L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,3,0.005,1.0,1258925,1.258925e6,0,0,8.896479138947912e-5,8.896479138947912e-5,0,0.0,200000,200000,10770.0,169990.9193548387,181302.99166666667,66.5,0,8698.089827298127,8791.169887828746,6562.548670030555,6734.4747890023855,hard,5.0,1.2589321486153847e6,1177.2608532330848,1.2589352694615384e6,1178.9707014955525
10,2,0.005,1.0,12589254,1.2589254e7,0,0,2.243977284118662e-6,2.243977284118662e-6,0,0.0,200000,200000,612295.6,135272.81818181818,175626.74468085106,268.0,619.5,292992.59565500973,298240.38161387487,238383.4886997799,243594.78414199382,hard,5.0,1.2589326650097435e7,3721.9219576490364,1.2589327585953847e7,3745.1022438914456
10,3,0.005,1.0,12589254,1.2589254e7,0,0,6.831222882626723e-6,6.831222882626723e-6,0,0.0,200000,200000,155460.25,165699.57480314962,163336.53846153847,218.28571428571428,181.0,127204.02206544396,129279.99862689254,93015.0602832915,94918.95888234666,hard,5.0,1.2589336890364103e7,3738.7444575262352,1.2589334216974359e7,3720.785595122084
10,2,0.005,1.0,158489,158489.0,0,0,0.00039908132425594205,0.00039908132425594205,0,0.0,200000,200000,3690.0,151197.085106383,180194.3777777778,102.5,0,2061.6139293120887,2087.186966753611,2587.416539051755,2732.816491100964,hard,5.0,158488.81437435898,417.7632582318056,158489.09967179486,418.64288163272346
10,3,0.005,1.0,158489,158489.0,0,0,0.0013313226785455143,0.0013313226785455143,0,0.0,200000,200000,1408.037037037037,175380.94214876034,167878.58870967742,2.0,41.5,663.9114502198568,667.1663947545541,1266.9765734213074,1346.7978437630702,hard,5.0,158488.90909743588,418.3638771789204,158487.9707076923,418.22785338837076
10,2,0.005,1.0,1584893,1.584893e6,0,0,2.09793342515867e-5,2.09793342515867e-5,0,0.0,200000,200000,49388.625,145747.54901960783,168359.8260869565,26.0,4.0,37870.196234207135,38375.97390544585,31052.81791301636,31527.836520314497,hard,5.0,1.5849010946205128e6,1320.6737932030987,1.584904479671795e6,1327.4084920756238
10,3,0.005,1.0,1584893,1.584893e6,0,0,6.625052921553695e-5,6.625052921553695e-5,0,0.0,200000,200000,16536.076923076922,140382.17361111112,152324.3106060606,60.416666666666664,44.583333333333336,12391.748729579718,12525.752640595958,8910.914480528749,9079.276676800731,hard,5.0,1.5848997850820513e6,1321.4205307968389,1.5848990847641025e6,1323.8125909731436
10,2,0.005,1.0,15848931,1.5848931e7,0,0,1.9086460784011238e-6,1.9086460784011238e-6,0,0.0,200000,200000,348247.75,163935.4255319149,178877.77777777778,208.0,0,370707.76032631216,376769.76403693587,308123.7470860472,316473.803660339,hard,5.0,1.5849013999564102e7,4179.843896838526,1.5849007770097436e7,4186.785332606818
10,3,0.005,1.0,15848931,1.5848931e7,0,0,5.615520693477686e-6,5.615520693477686e-6,0,0.0,200000,200000,198144.25,164242.5625,171672.488,192.25,106.6,154322.26909120087,156831.2402561913,109895.51786341671,111819.3104526417,hard,5.0,1.5849008021476923e7,4180.0212772148525,1.5849043116497437e7,4183.764914408164
10,2,0.005,1.0,199526,199526.0,0,0,0.0002819181460060343,0.0002819181460060343,0,0.0,200000,200000,5690.3,145666.52,136593.59259259258,13.2,77.44444444444444,2934.9937961569,2955.223363964171,3429.980569283178,3574.5048890024545,hard,5.0,199523.00195384616,468.3101925701462,199527.0511076923,469.6544958223924
