L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00023500000000000002,0.0,200000,2989.320585239374,2323.002636995112,2416.5018828322736,1336.3795685446628,1095.8839901322033,4055.97840858962,4486.418005597479,4227.493224631157,4486.645934664771,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.002,0.0,200000,0,0,0,0,0,380.45667847175275,368.21603402719916,646.1237779203833,800.4204111793292,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0047,0.0,200000,0,0,0,0,0,251.26580003579468,192.09248616634747,337.86088959713237,461.0973973332011,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00022999999999999998,0.0,200000,2659.1193553386024,2664.4482503923923,2824.743817021013,830.3756818970138,686.3723877278791,3131.4808408941235,3316.3496142667277,3065.249828207479,3317.4640948507513,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0009000000000000001,0.0,200000,969.3243243243244,28008.603313391624,47029.66216216216,75.26671214188268,12.3,771.8291772632135,774.0219027665446,1049.4029284940925,1224.6703725083628,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0025,0.0,200000,0,44706.580152671755,0,56.67142857142857,0,410.21603585074774,371.11414573859514,540.3417518569931,686.8538091337269,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,4.0e-5,0.0,0.0,0.0,0.0,200000,11704.884782152598,1797.3774818232662,1750.3428621352436,2215.7764481816876,2263.29100053889,10659.746358148383,11750.094170875895,10825.995591240457,11944.188347336793,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0019,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,360.682782345221,342.9759183827958,340.2540800088298,323.2330739834036,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0021000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,341.56519863921926,320.608389632792,325.0857355455825,305.09321074054094,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0014,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,423.0459595547013,418.10058187686104,404.7493661664898,400.7776044945097,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.0002,0.0,0.0,0.0,0.0,200000,2889.0388667126863,2613.436733347329,2735.1935174069627,795.3177532782606,671.1940381069453,3243.538323815136,3411.3156376751645,3192.8011921065904,3269.590863540094,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.00028,0.0,0.0,0.0,0.0,200000,1963.7834158415842,3072.275736040609,3556.711415259173,752.0999304831422,536.8937134722014,2633.525676873025,2767.846042804282,2617.5259102956634,2653.4413112605253,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.00075,0.0,0.0,0.0,0.0,200000,1243.594827586207,32104.8591954023,46978.10344827586,53.99503105590062,9.238095238095237,801.2739806263241,803.1545561966419,757.5673485946303,761.3332810457392,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.0025,0.0,0.0,0.0,0.0,200000,0,44773.857142857145,0,34.52,0,387.2512278380303,339.7577983258836,368.6739305022693,324.30025246095164,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000195,0.0,200000,3791.4847326049453,2084.494737797133,2116.3417768832664,1364.0125441367775,1162.6822352941176,4705.0723130164315,5204.3281290588,4813.177976812209,5127.246090932659,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00011499999999999999,0.0,200000,6185.141785588562,1759.3469977887396,1727.9649868666902,1491.8272743085754,1380.4268721126448,6433.825943550614,7083.409758239315,6529.7953851940865,7041.029279927734,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0018000000000000002,0.0,200000,0,22000.75,0,0,0,404.79749135878455,397.4266560988826,705.8115655140654,861.4853677144329,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0028,0.0,200000,0,0,0,0,0,315.24564508479654,288.2346977606841,497.9404104779103,641.0004737064927,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00015000000000000001,0.0,200000,4027.3501425907643,2264.019054772038,2279.3705338780883,914.7384344166737,853.9512174619631,4059.339366231997,4287.5865208835,3935.9494898710645,4248.26650433351,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,6.0e-5,0.0,200000,7635.273985595305,2022.833586715004,1997.6834280976072,1333.793860698899,1403.2687037710682,6579.777750255809,6901.492950769629,6404.743457317164,7042.697378373365,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0017,0.0,200000,0,37883.07246376811,0,72.2116182572614,0,517.7448974384129,497.60296255136365,697.0935631330465,859.7712638456886,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0016,0.0,200000,0,37111.42363112392,0,67.8047138047138,0,536.0788779884865,519.1461224331171,701.276787002106,855.7848025961415,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,0.00024,0.0,0.0,0.0,0.0,200000,2632.3042252638834,2419.2696512906773,2563.133425206715,1258.4509192274506,992.904616668807,3771.462584523015,4150.541112741241,3922.241359380632,3991.468987565874,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0007,0.0,0.0,0.0,0.0,200000,1498.3846153846155,0,47022.51282051282,0,2.0,607.2255940294688,613.4482927061422,560.9471285399633,568.0491277392034,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0033,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,273.38103798733067,229.11841467224073,263.44875872792477,218.90594077172048,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.00012,0.0,0.0,0.0,0.0,200000,4607.537751677853,2228.7094059270225,2212.535149907999,907.7733142841136,884.5944825298541,4400.3218588940845,4618.723379409861,4367.250869130339,4547.554954083611,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,8.0e-5,0.0,0.0,0.0,0.0,200000,6196.369347639247,2092.6581466113416,2064.278469085165,1081.0715578173592,1115.498909441124,5546.57803540154,5801.062894144672,5514.228774675059,5801.714244757885,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.0004900000000000001,0.0,0.0,0.0,0.0,200000,884.3746296795044,4532.3388315824495,8989.724930424634,724.5391222787184,282.64301573510954,1760.9190098861377,1828.1067514423569,1749.5714727090697,1735.6043648043594,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.0004,0.0,0.0,0.0,0.0,200000,1734.2416387959865,20340.127906976744,15190.372909698997,59.98677248677249,91.83906940972889,1145.3288154469394,1158.3139105213963,1122.3805802294976,1139.2681124341354,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.00115,0.0,0.0,0.0,0.0,200000,0,37758.1887675507,0,56.91472868217054,0,616.8421304312872,605.6572496512432,591.7611864847881,580.7736964267065,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000125,0.0,200000,5714.343947325814,1790.3173112183013,1766.6932459051782,1445.114043436878,1329.004961548003,6096.2203494295545,6714.262000775715,6213.710200880691,6666.37060744714,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000175,0.0,200000,4174.53526296618,2009.1130871491875,2012.2478634873492,1369.1575748412458,1189.8788564553554,4960.941031104193,5481.555601096711,5070.5738229684885,5407.745460390229,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0017,0.0,200000,0,50649.5,0,0,0,416.44913387381575,412.21012888871354,742.0107335706191,906.2435127912564,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0044,0.0,200000,0,0,0,0,0,256.91135887026763,202.9916611218575,357.9987710558146,481.9652751991108,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00036,0.0,200000,1549.0450548969861,3441.2252724461705,4341.243865097765,789.1792998951008,515.9399030840995,2333.376326077503,2461.86760534111,2269.1123385696337,2460.0561140563814,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0004,0.0,200000,1325.9860393481717,3655.504379533114,4975.769735207909,779.1740215124125,476.56044240012403,2170.931170774569,2287.063424469897,2159.648035338267,2352.5763080929833,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00075,0.0,200000,1046.7167630057804,23722.403204272363,38025.28516377649,84.35882614495331,23.24468085106383,860.1944817207254,867.8170190191796,1192.1638619952205,1367.339512316994,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00115,0.0,200000,243.0,30743.678645473392,53549.0,68.09953161592506,0,659.0155198834675,653.1784372144489,893.5855084917234,1058.6926735109425,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,9.5e-5,0.0,0.0,0.0,0.0,200000,6775.825171043024,1754.6352192401926,1709.1974093404365,1480.9277549022431,1396.6779192795382,6785.749007275553,7424.748463531512,6995.245003365651,7403.908669438634,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,9.0e-5,0.0,0.0,0.0,0.0,200000,7076.794520174482,1735.2521704702922,1693.6534718246503,1508.0139382898124,1436.6695913762849,7029.698823794642,7701.503988354884,7168.128460149213,7621.9134827045755,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,0.00018500000000000002,0.0,0.0,0.0,0.0,200000,3577.4968875245163,2141.3791312700746,2158.206219266081,1287.066732241109,1085.5697218104124,4487.3854321179915,4936.638049762548,4615.304824515711,4733.496796244467,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0016,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,395.79517641236447,384.7855966377455,375.25127343771646,365.65930032513205,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,234.5838888047522,162.2049527547771,224.8503895186592,154.77684852607126,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.00027000000000000006,0.0,0.0,0.0,0.0,200000,2036.6547309105174,3024.0391344997997,3457.653102710414,745.542786615469,549.7058694057226,2660.272931544294,2800.8599589121545,2649.5315193892297,2686.9525465289344,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.00014,0.0,0.0,0.0,0.0,200000,4069.3679674929776,2288.9281311330406,2300.505113310971,870.5495945984123,815.6004904009585,4044.036055451869,4247.430405569383,4012.6542052266786,4162.842862094817,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.00135,0.0,0.0,0.0,0.0,200000,0,39785.01918976546,0,47.93529411764706,0,557.5604355204682,540.7693038473017,532.703408462436,512.6342678797758,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.0015,0.0,0.0,0.0,0.0,200000,0,42866.4121037464,0,41.72072072072072,0,524.7738919645278,503.0531146541689,496.70271191016747,472.9338141426551,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00018,0.0,200000,4099.3606136664885,2004.7274719417217,2026.4331763445105,1375.401709660796,1194.6301508117303,4950.7770155379885,5471.447952340711,5066.270988760104,5398.014055125069,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00015000000000000001,0.0,200000,4899.562520476138,1883.5072875423193,1871.0238888282188,1398.908816106122,1251.2537101093505,5511.039572175881,6070.310788798369,5558.03787066509,5946.547551635432,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0008,0.0,200000,1306.5925925925926,39483.68571428571,44430.765432098764,16.666666666666668,20.818181818181817,633.853039415935,644.6218548417331,1275.2645193373041,1449.9470861845068,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0031000000000000003,0.0,200000,0,0,0,0,0,300.2448864383331,267.1896427029065,464.9342106038843,606.164108606726,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00038,0.0,200000,1447.38733286418,3538.734633204633,4678.752287121745,783.1419187898089,499.69861212563916,2250.8177728470882,2371.8189275443206,2202.705893853573,2387.324473134041,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00044000000000000007,0.0,200000,1154.4032071988925,3974.014240641255,5833.150957544993,781.7067125341802,439.9707054844165,2019.8021853977223,2124.247568278189,2006.6797058981272,2195.701201667025,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00085,0.0,200000,886.0764705882353,25981.52365281777,44948.97647058823,81.89057928613224,26.81081081081081,794.9300987978252,799.31603751158,1072.3193496160893,1243.0866251611235,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0022,0.0,200000,0,43003.17365269461,0,67.91566265060241,0,442.4457224100234,410.1414345440601,588.4762560217138,735.4233530096992,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,0.000205,0.0,0.0,0.0,0.0,200000,3195.022145066231,2221.5331008321095,2284.307609266499,1270.319104926664,1049.269301964531,4202.910886162411,4623.162375320041,4359.515331517516,4456.829943596166,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,5.0e-5,5.500000000000001e-5,0.0,0.0,0.0,0.0,200000,9844.926059457974,1707.0259876867865,1668.3571232165225,1848.5757854357544,1844.8488623204282,9103.94115331555,9955.961350751866,9219.953064439147,9956.020847846761,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.0036000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,264.3119356720369,214.10829324610432,251.2102834727931,201.55317090334034,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.001,0.003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,286.24508039307864,247.03790961547065,272.68323735123187,234.29586351000165,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0001,0.00021,0.0,0.0,0.0,0.0,200000,2733.7583699902248,2647.9250045396766,2805.6587347649447,784.8796106874961,653.945207622743,3155.3553796553397,3323.0263261785776,3143.836861326612,3225.1530336446217,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.00215,0.0,0.0,0.0,0.0,200000,0,49311.10144927536,0,50.42857142857143,0,421.47038129207334,383.0334601538512,403.5067918611191,366.9850050114136,hard,5.0
40,2,0.005,1.0,1000000,1.0e6,0.0005,0.002,0.0,0.0,0.0,0.0,200000,0,40060.59649122807,0,70.62162162162163,0,439.87926388210946,405.662752661635,415.07039220390635,381.97434751727104,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,8.0e-5,0.0,200000,8292.587208944191,986.2486948723697,938.838841320685,867.4953296792398,844.2919758089656,7984.059944563973,9504.244689177625,8199.615669073453,9553.97054430905,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00016,0.0,200000,4617.285282056795,1146.6205980607838,1124.0081399456312,730.1356441363374,647.5118216722886,5461.242842919265,6292.011314848009,5611.034948741864,6192.112717181371,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0046,0.0,200000,0,0,0,0,0,212.4297046900084,198.91531882958841,325.33522541498075,402.880451887775,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0024,0.0,200000,0,0,0,0,0,329.552640756387,328.10657597037005,535.13310609335,626.0796009343613,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00044000000000000007,0.0,200000,1185.5675361476422,2748.5442490307355,3794.336808835283,403.06979950594587,229.82902116204292,2070.495072623154,2214.261487158074,2061.089123641552,2213.4545534103036,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0008,0.0,200000,1121.921568627451,24484.597200622084,37969.0522875817,42.268583830710796,17.142857142857142,847.190577573394,863.923002359864,1035.1973861914869,1144.915168645994,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0003,0.0,200000,2260.182589860672,8632.8044166738,6124.549467275495,61.72181968265615,91.87657956079009,1487.7742963423766,1532.7908735996518,1733.75665766423,1889.4909348415677,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,8.0e-5,0.0,0.0,0.0,0.0,200000,7811.348522562419,1021.7419946126014,970.7306182906531,821.5263319291789,796.6027323164418,7645.529515475736,9065.175319256907,7825.959135315259,9027.35733949546,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000175,0.0,0.0,0.0,0.0,200000,3816.2469556746223,1243.7868521913015,1230.769903995726,675.6040688840114,581.2522628573247,4815.992590948664,5482.456240442997,4948.751161032938,5314.967675688664,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0012,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,467.719987889916,471.3791063894977,447.6915535719849,450.77866932992,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,190.16184839320113,169.50721465855352,178.65295910564663,160.13326024670184,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00036,0.0,0.0,0.0,0.0,200000,1409.39872622892,2438.6411884837617,3118.3928058844635,376.5663161637712,230.59922238550087,2273.269275513487,2428.8574883641104,2272.9131558080744,2340.030313282519,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00042,0.0,0.0,0.0,0.0,200000,1124.702737382378,2835.573142171703,4097.19585504316,373.21522463048433,199.02718742481355,2025.6983275167513,2152.7620917472036,1978.3106892944545,2026.212871999905,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00015,0.0,0.0,0.0,0.0,200000,3849.2873513823233,6512.51290663681,3798.0599484314566,59.207883898803686,157.64828323017977,2035.2494292994907,2106.3080035902312,1921.9050174299261,2005.5216108750337,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0015500000000000002,0.0,0.0,0.0,0.0,200000,0,39214.90445859873,0,36.7906976744186,0,500.8589240420347,500.48514978142754,477.4781290367876,475.98252954389113,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,9.0e-5,0.0,200000,7591.799397324486,1006.2423114250712,960.275815362138,833.4786944404169,801.2535154866234,7467.710997505541,8817.971419918824,7636.791505817138,8809.449466822796,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00013000000000000002,0.0,200000,5619.505099519252,1073.2939825447863,1038.327058153989,756.6967587766427,692.6420117894864,6144.250405858604,7123.960723310647,6193.085027357552,6919.591726008298,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0012,0.0,200000,0,55782.5,0,0,0,512.740887325136,520.6465955213471,879.7062382122192,981.3328007736251,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0009000000000000001,0.0,200000,1322.6875,41150.13333333333,49021.6875,4.5,0,606.6588795873746,616.4707723631864,1066.9697216474228,1173.2186697980048,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.003,0.0,200000,0,0,0,0,0,281.5837012099478,276.93825927155603,450.82444184790296,535.2761997762259,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00037000000000000005,0.0,200000,1520.953928931734,2361.001248347775,2873.560095278128,405.7013025902081,268.1907463114167,2358.48985627916,2531.79329872224,2309.9236893168254,2478.7258135970196,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0019,0.0,200000,0,43416.8125,0,38.22222222222222,0,459.1059471353843,458.3044653817012,629.335293736262,725.9009165090812,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0015,0.0,200000,0,40506.02267002519,0,37.74074074074074,0,547.0403327718507,551.0334266899788,731.6307795010878,829.4080518889053,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,9.0e-5,0.0,0.0,0.0,0.0,200000,7064.640662502423,1022.4566644319369,977.0068724936269,779.6611057624016,747.986017888656,7127.619210243206,8360.942866185276,7353.6177418392845,8362.778566340965,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00013000000000000002,0.0,0.0,0.0,0.0,200000,5175.496103934803,1107.0705786060569,1074.5379102787585,709.8981705762366,646.2282970801489,5786.372776368259,6655.312071555671,5974.758856204125,6557.822783609071,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0034,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,241.7131892865443,230.62535535529273,228.08306178446205,219.53975314752196,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0045000000000000005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,203.00540538359792,184.97588237260783,192.3998590346915,176.04336274494446,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00037000000000000005,0.0,0.0,0.0,0.0,200000,1369.6732731982895,2501.9066914403525,3265.1774032459425,372.42623802228053,225.40163147792705,2222.417387743217,2372.813618554556,2191.407883384143,2260.561560431322,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0008,0.0,0.0,0.0,0.0,200000,982.7205882352941,31554.41043613707,43559.60294117647,32.256624825662485,5.125,787.22753813899,798.7658714219875,764.4371151765804,778.3671414815899,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0022,0.0,0.0,0.0,0.0,200000,0,36873.318181818184,0,75.0,0,386.78424689479084,379.8161784851812,369.34137248131054,363.9243843184866,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000195,0.0,200000,3779.0063772223652,1245.5423076923078,1241.7090794898222,711.8841324594688,611.677539304586,4842.163558361272,5538.2991185426645,4973.359963680469,5423.249149006197,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,7.0e-5,0.0,200000,9015.789171013765,979.7382682656586,928.6572811262648,906.4987457090045,891.5592071773988,8509.260259689054,10208.65764456167,8664.84856453904,10229.742516390597,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0003,0.0,200000,2507.0864457831326,34771.1135734072,13576.267469879518,20.274924471299094,64.97218904623784,1028.6927211613158,1047.5678847711094,1835.9672851523012,1981.334463505778,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0048,0.0,200000,0,0,0,0,0,206.92815027482325,192.07160741663438,308.5699652075727,387.5602823340241,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00027000000000000006,0.0,200000,2242.562213779649,1863.8586478490324,2016.0888386898039,415.69088619933393,322.7927580089742,2927.338203462599,3168.0190281396067,2810.1992836886457,3031.122686740392,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00030000000000000003,0.0,200000,1990.5805318053629,2002.2472635657273,2241.212520703702,410.9400899834241,304.04182422889426,2728.1494430016955,2945.4446722784596,2655.214822480913,2851.2996388352703,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0018000000000000002,0.0,200000,0,41336.2806122449,0,37.11363636363637,0,479.4136475992452,480.1015162515694,632.4501783866276,725.0783016259418,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00055,0.0,200000,1342.703099059214,16818.06699702676,20663.5124515772,49.52132146204311,36.22633601117709,1060.2648296974662,1084.851874274094,1259.2220787725605,1381.2856457569883,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000195,0.0,0.0,0.0,0.0,200000,3371.212050702117,1310.6130612665888,1310.9099533006818,667.5204035405632,561.2352621256819,4499.822883951512,5108.322530679512,4666.291877076139,4976.972302387943,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00023500000000000002,0.0,0.0,0.0,0.0,200000,2675.358421099212,1462.2235296290823,1504.266244225357,654.612227303396,525.1671303192921,3943.4844017185364,4457.896488478551,4054.975475638329,4277.887193070024,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0008,0.0,0.0,0.0,0.0,200000,1880.2,130805.0,45978.6,0,0,583.4513161230775,590.5999353618311,554.306335190254,561.3123211422821,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0035,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,236.5577958115468,224.7647111432878,226.49407349308865,216.3977387119306,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00034,0.0,0.0,0.0,0.0,200000,1532.388553285943,2340.8002262497894,2905.8939619566745,377.1786003385091,247.41228347361465,2352.875243950704,2515.593465875521,2335.3305665832677,2408.0357416482525,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00044000000000000007,0.0,0.0,0.0,0.0,200000,1067.1020805142084,2939.446155210119,4448.08347428958,371.8000483997822,185.64644918663635,1962.82981355556,2083.250866325468,1922.5316344445127,1968.2051888339624,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0017,0.0,0.0,0.0,0.0,200000,0,41083.2688172043,0,56.333333333333336,0,468.9480324621644,466.4986686005841,443.124393833744,441.25289494827064,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00185,0.0,0.0,0.0,0.0,200000,0,44830.42424242424,0,29.5,0,437.7062642461898,433.69795093005763,418.19761748438384,413.8877735191965,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00019,0.0,200000,3855.3943799223607,1237.6774264606208,1228.7238046551752,712.380606497699,611.9809761068962,4901.232004353933,5607.28100042704,4996.972296686273,5450.663253233131,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00024,0.0,200000,2988.9861402771944,1396.9400244798042,1432.172354052919,700.1866602420356,575.7585515577318,4233.39264686923,4817.198510651167,4313.962079371751,4658.126395649696,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0034,0.0,200000,0,0,0,0,0,259.13898832600506,252.15212872519703,410.05314527256616,491.1982814944714,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0032,0.0,200000,0,0,0,0,0,269.99112584917714,264.0116576429807,430.16292795208136,513.7344055449854,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00029,0.0,200000,2071.369077524629,1958.4206488199484,2170.197448611809,414.08602492370295,312.0983799639992,2784.9133093353244,3007.2437797911034,2675.6772727216194,2879.638100377324,hard,5.0
