L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,2,0.005,1.0,501187,501187.0,5.636618667283868e-5,5.636618667283868e-5,0,0,0,0.0,200000,200000,18135.571428571428,188549.57777777777,167057.82978723405,0,27.0,9268.912759157465,9361.15931554982,7428.900979564962,7473.831028826461,hard,5.0,501187.69575897435,743.377551172389,501186.6559589744,744.9894083851962
10,3,0.005,1.0,501187,501187.0,0.00016760211258472386,0.00016760211258472386,0,0,0,0.0,200000,200000,4982.806451612903,167952.00819672132,158167.88636363635,2.0,74.66666666666667,3055.886446911239,3086.748990538107,2212.976068008774,2231.7209042859486,hard,5.0,501190.28045128204,743.0475590133299,501186.4423641026,745.7786316499211
10,2,0.005,1.0,5011872,5.011872e6,4.638985193556419e-6,4.638985193556419e-6,0,0,0,0.0,200000,200000,111356.33333333333,172492.10638297873,174946.89361702127,28.0,89.0,127803.36209947488,129817.42133814353,103920.24566440351,105175.1804777482,hard,5.0,5.011895764287179e6,2349.15755015292,5.011899697471795e6,2353.163934170175
10,3,0.005,1.0,5011872,5.011872e6,1.2570153427701265e-5,1.2570153427701265e-5,0,0,0,0.0,200000,200000,61829.217391304344,158920.84126984127,165392.56,187.5,151.0,48639.24433832599,49373.00986288046,32577.62549098835,33132.559262215735,hard,5.0,5.011914663420513e6,2348.628663948914,5.011899719543589e6,2352.9772678265344
10,2,0.005,1.0,50118723,5.0118723e7,1.4465651888217504e-7,1.4465651888217504e-7,0,0,0,0.0,200000,200000,2.9826595384615385e6,147602.72916666666,146373.82352941178,721.3333333333334,322.8333333333333,784203.4695951538,797073.8822989957,613006.2395117977,624493.6975389781,hard,5.0,5.011888440869231e7,7455.7333153278705,5.011892310935385e7,7441.894136796392
10,3,0.005,1.0,50118723,5.0118723e7,1.0774416578810276e-6,1.0774416578810276e-6,0,0,0,0.0,200000,200000,661826.9,159922.75590551182,154564.2014925373,124.28571428571429,106.78571428571429,463986.94116056355,473171.3441227927,324949.56275080476,332794.9809145612,hard,5.0,5.011903369079487e7,7437.592583387179,5.011902200518975e7,7438.156605161305
10,2,0.005,1.0,630957,630957.0,3.84336809006002e-5,3.84336809006002e-5,0,0,0,0.0,200000,200000,17669.0,118625.57142857143,138015.85714285713,50.0,109.9090909090909,13794.543668670514,13956.92991703543,10919.569764794245,11085.745743826195,hard,5.0,630962.4457179487,835.3500668832437,630962.8601025641,834.5693387658681
10,3,0.005,1.0,630957,630957.0,0.0001236217365050233,0.0001236217365050233,0,0,0,0.0,200000,200000,5233.333333333333,137882.03676470587,146973.3923076923,39.9375,25.6,4226.807440547189,4281.09802308492,2959.469412923676,2993.156981447537,hard,5.0,630962.3166358974,834.3523291365592,630958.3755846154,836.2735754771214
10,2,0.005,1.0,6309573,6.309573e6,3.36789827140442e-6,3.36789827140442e-6,0,0,0,0.0,200000,200000,178617.83333333334,171851.59574468085,171913.1875,590.0,84.0,154939.7361038893,157439.70482970547,126846.67495424097,128679.16891884264,hard,5.0,6.309615077989744e6,2642.825106085583,6.309620734246153e6,2643.6324345525463
10,3,0.005,1.0,6309573,6.309573e6,9.984827816398986e-6,9.984827816398986e-6,0,0,0,0.0,200000,200000,55794.55,168320.42857142858,168542.776,85.0,53.2,58687.13102189993,59550.32007379935,42816.537183864464,43325.552097060485,hard,5.0,6.309615635271795e6,2636.3510709650013,6.309631477082051e6,2646.195535171386
