L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
20,3,0.005,1.0,31622776,3.1622776e7,0,0,1.3914021969481742e-6,1.3914021969481742e-6,0,0.0,250000,250000,518148.2546086027,4195.396198614999,3589.8042728237792,5854.273242429608,6190.405096935585,3.4142608884822065e6,5.499364618039886e6,3.860155496911194e6,6.442965067166191e6,hard,5.0,3.162359173662449e7,37818.84699125178,3.1623637690289795e7,39514.17875015534
20,2,0.005,1.0,398107,398107.0,0,0,8.038040024415547e-5,8.038040024415547e-5,0,0.0,250000,250000,9500.097659658866,2607.5588537956146,2620.9395573887523,1016.7517479707466,1008.9240557300475,9912.429482555463,10245.323458193207,10060.32069058525,10645.764726939728,hard,5.0,398112.6414244898,663.6676155305663,398115.2716,662.5241362639873
20,3,0.005,1.0,398107,398107.0,0,0,0.0001507132504577915,0.0001507132504577915,0,0.0,250000,66055,4439.871387163561,1303.0143027413587,1246.6176768858725,3197.819833988641,3312.633701515541,9822.774482411165,14056.102604268835,23639.741137142613,22054.614088139366,hard,5.0,365537.11772991566,109162.6938139871,365547.5466055196,109165.93944633909
20,2,0.005,1.0,3981071,3.981071e6,0,0,6.530905879347542e-6,6.530905879347542e-6,0,0.0,250000,250000,123670.44612326044,4071.6268911985267,4109.401325381047,1245.6305491836458,1242.9346023113528,116460.61099531417,120517.52678288106,116450.35657653886,121702.45521387683,hard,5.0,3.981182226085714e6,2120.965438100643,3.9811721034040814e6,2115.4291711534797
20,3,0.005,1.0,3981071,3.981071e6,0,0,1.3061811758695084e-5,1.3061811758695084e-5,0,0.0,250000,250000,53532.83378182078,2387.198241446031,2152.9821683649175,4259.762352289047,4325.710625489428,79065.16713438429,136353.72399803106,89710.6844092169,147418.8018466522,hard,5.0,3.9814735606367346e6,3518.891109064377,3.981501338269388e6,3765.2889525525416
20,2,0.005,1.0,39810717,3.9810717e7,0,0,5.526150157004206e-7,5.526150157004206e-7,0,0.0,250000,205837,1.7439899554962171e6,4757.5709779179815,5191.230666666666,2007.492853622474,2022.9354368932038,1.6980176585228075e6,1.1457856622242918e6,2.354244069490138e6,1.4114796298548724e6,hard,5.0,3.88206216990196e7,6.2023618408710165e6,3.882066250712269e7,6.202368410595874e6
20,2,0.005,1.0,501187,501187.0,0,0,6.783895033191204e-5,6.783895033191204e-5,0,0.0,250000,250000,11015.979269414027,2882.0760751565763,2898.552453397977,917.8882477725923,907.7289560859595,11150.245994173907,11550.039683446721,11299.570889020735,11989.548520698005,hard,5.0,501197.5635877551,746.7912967492576,501198.69337959186,743.94141683689
20,3,0.005,1.0,501187,501187.0,0,0,0.0001197157947033742,0.0001197157947033742,0,0.0,250000,250000,5810.697836208281,1392.7867695854145,1303.0773799187302,3417.35385410356,3479.769177621089,8503.076899284188,13757.356096343341,9413.042187532486,15223.093328529918,hard,5.0,501233.26203673467,803.8040640616015,501234.52006938774,832.9214196500642
20,2,0.005,1.0,5011872,5.011872e6,0,0,4.389577387451236e-6,4.389577387451236e-6,0,0.0,250000,250000,199917.86554044773,3720.8062977099235,3747.0751270429887,1712.993982647635,1719.1080242560993,221513.90641820472,216888.1381074056,235134.04497653924,232294.09503307258,hard,5.0,5.01204793652653e6,2489.2733097862974,5.01205141415102e6,2485.0932916705865
20,3,0.005,1.0,5011872,5.011872e6,0,0,8.779154774902472e-6,8.779154774902472e-6,0,0.0,250000,105287,80026.05482549102,3271.260654725139,3224.9075571667595,5960.620127436282,6584.989555702918,367277.2118051366,434419.9133056565,726217.9656582213,534893.5172953058,hard,5.0,4.762352179973477e6,1.090813208180188e6,4.762380192936273e6,1.0908239014219374e6
20,2,0.005,1.0,50118723,5.0118723e7,0,0,4.3895771247004835e-7,4.3895771247004835e-7,0,0.0,250000,250000,2.2769595352959796e6,4797.821943573667,4817.73314339981,1811.3246666666666,1822.8029639609297,1.4498468287454408e6,1.4901789396595173e6,1.5438197380013063e6,1.571972267509791e6,hard,5.0,5.011992846934694e7,9649.29777259767,5.0119957768530615e7,9687.138821791546
20,3,0.005,1.0,50118723,5.0118723e7,0,0,3.9905246588186215e-8,3.9905246588186215e-8,0,0.0,250000,250000,6.734415153846154e6,245000.0,242094.8649122807,0,0,742218.1410462221,3.797961029096794e7,651782.8432234877,3.2306413936190344e7,hard,5.0,5.011654015010204e7,321607.82420105836,5.011698616547755e7,288540.03920609027
20,2,0.005,1.0,630957,630957.0,0,0,5.071660984821469e-5,5.071660984821469e-5,0,0.0,250000,250000,14815.772587314155,2999.708176650634,3021.848244919504,976.122098710538,978.2251051265993,15276.383436368315,15754.054969543171,15274.336216871608,15997.060836248555,hard,5.0,630967.9897795918,836.7149603654273,630970.9976408164,836.7999984559102
20,3,0.005,1.0,630957,630957.0,0,0,9.192385534988914e-5,9.192385534988914e-5,0,0.0,250000,250000,7665.3040635217185,1529.394233173678,1413.4476339729379,3774.9613743190357,3857.6074163801186,11979.28080597649,20806.544467373256,13405.634977254571,22702.6446947962,hard,5.0,631022.236555102,938.5721407648439,631021.7341265306,951.8934289032873
20,2,0.005,1.0,6309573,6.309573e6,0,0,3.4867652692186937e-6,3.4867652692186937e-6,0,0.0,250000,97483,243240.9771167048,4481.743232791957,4927.364528301887,1511.825022665458,1612.2123348017622,519677.00780788553,259290.6719366811,708794.8029489084,288035.6129743085,hard,5.0,5.9686517575986935e6,1.4267787622930636e6,5.968644823286442e6,1.426777151033403e6
20,3,0.005,1.0,6309573,6.309573e6,0,0,8.241445181789639e-6,8.241445181789639e-6,0,0.0,250000,250000,85801.50285093674,2587.944797002829,2328.482920327772,4291.118670761477,4362.434300081268,121684.55824997017,210470.79631771732,140995.8977536204,231271.48109202468,hard,5.0,6.31017529467347e6,5958.586889470906,6.310232232477551e6,5279.387952035892
20,2,0.005,1.0,63095734,6.3095734e7,0,0,3.4867650481726704e-7,3.4867650481726704e-7,0,0.0,250000,250000,2.6622546713665943e6,4834.191897654584,4899.109182935647,1778.2370426829268,1794.1878881987577,1.8543279380529574e6,1.7045022727419448e6,1.9436596830933457e6,1.7967622187709184e6,hard,5.0,6.309712966510204e7,12658.744503931035,6.309718891411429e7,12742.070830478779
20,2,0.005,1.0,794328,794328.0,0,0,3.5249921946601406e-5,3.5249921946601406e-5,0,0.0,250000,250000,21972.79228568792,2974.704756697649,3014.438866845068,1150.778653560831,1154.5107542030619,23013.80243806872,23582.63087639713,23303.40337783992,24024.424701506447,hard,5.0,794350.0280489796,940.465904086068,794352.8619714286,938.9832046546171
20,3,0.005,1.0,794328,794328.0,0,0,8.057125016366035e-5,8.057125016366035e-5,0,0.0,250000,250000,8528.707057982363,1571.7371780572762,1478.7458751459565,3156.670295244929,3186.7906924576814,11284.626636969282,16233.84497648775,12096.778711029867,17476.347193749578,hard,5.0,794392.8185265306,1001.3243002019614,794393.6342408163,1010.6081710995516
20,2,0.005,1.0,7943282,7.943282e6,0,0,2.7696360270225832e-6,2.7696360270225832e-6,0,0.0,250000,250000,309729.58267126366,4100.430829444528,4091.8767800929395,1637.555090655509,1632.115259990742,304758.40992075606,312376.52929081005,311198.404647928,317294.20117572526,hard,5.0,7.943542429265306e6,3123.351443466736,7.94355612267347e6,3122.0101718862925
20,3,0.005,1.0,7943282,7.943282e6,0,0,6.042842240776545e-6,6.042842240776545e-6,0,0.0,250000,250000,118657.2628455098,2859.9060222248777,2497.2680332568807,5107.60053809995,5201.840397154712,189865.64589192517,367091.46569871064,221574.23661422523,392779.788181864,hard,5.0,7.944161358391836e6,7723.93121948591,7.944228522306123e6,8885.974550918238
20,2,0.005,1.0,79432823,7.9432823e7,0,0,2.7696359224196276e-7,2.7696359224196276e-7,0,0.0,250000,250000,3.3511800861723446e6,5090.328327922078,4985.656913827655,1611.1354441512754,1618.9275488069413,1.7452145867102204e6,1.8088241673410044e6,1.7621370177087632e6,1.817913978100794e6,hard,5.0,7.943440612871836e7,11654.86828132109,7.94344121486449e7,11699.984616170013
25,3,0.005,1.0,100000,100000.0,0,0,0.001725,0.001725,0,0.0,250000,250000,189.78518280748077,328.20212297681286,330.8658620794318,723.6021167365536,734.3267561408724,418.54430626263337,436.33411393953344,1024.2110801873923,1263.6176091514117,hard,5.0,100004.67888979592,331.7227065350009,100002.51894285715,331.8850402871339
25,2,0.005,1.0,1000000,1.0e6,0,0,3.5e-5,3.5e-5,0,0.0,250000,194011,21700.998705353744,2629.2937582179597,2606.409288161401,1513.8480481431625,1505.0534476042073,30833.83161445259,28063.61341969416,37842.14576772129,33735.17424873518,hard,5.0,973584.4976853199,160473.24653115112,973581.16303813,160472.70512832585
25,3,0.005,1.0,1000000,1.0e6,0,0,9.75e-5,9.75e-5,0,0.0,250000,250000,6738.115855569824,1408.356798818025,1291.4166601201932,4048.374371378181,4152.948772303488,9567.677776968194,22248.742735040396,11477.584617232562,24991.277486282328,hard,5.0,1.0001050903836734e6,1681.29938079263,1.000117538310204e6,1333.8174829543534
25,2,0.005,1.0,10000000,1.0e7,0,0,2.75e-6,2.75e-6,0,0.0,250000,104173,305944.3294938918,3827.02546380502,3721.603970741902,2051.7876684360963,2089.1956437183976,370816.8507302268,326442.8525668618,461933.23806140356,422132.9398790765,hard,5.0,9.496256841952952e6,2.1879209198853336e6,9.496262894104242e6,2.187922434182044e6
25,3,0.005,1.0,10000000,1.0e7,0,0,8.0e-6,8.0e-6,0,0.0,250000,250000,83586.7649050957,2704.860126251063,2221.706064658224,6233.702555736813,6435.940439076145,139620.9340968176,508543.3537219768,193221.4502208092,565662.4340498333,hard,5.0,1.0000780091632653e7,58686.80162378471,1.0000838596857144e7,58831.370734020835
25,2,0.005,1.0,100000000,1.0e8,0,0,2.75e-7,2.75e-7,0,0.0,250000,250000,3.0378531473029046e6,4723.537421310329,4608.614799446749,1989.4921032840311,1972.9378405151065,1.736694710756255e6,1.8506729972076365e6,1.9071562047268304e6,2.0212449651345431e6,hard,5.0,1.0000244230277552e8,18096.877567504067,1.0000250683825715e8,18327.163527468336
25,3,0.005,1.0,100000000,1.0e8,0,0,1.25e-7,1.25e-7,0,0.0,250000,250000,1.950520405982906e6,243136.70739130434,219689.62803819444,0,17799.0,3.747500965371897e6,7.197276486665706e7,4.835165326351721e6,6.724461763384336e7,hard,5.0,9.99993131304e7,187284.63896170488,9.999489236626531e7,710456.6831631443
25,3,0.005,1.0,125892,125892.0,0,0,0.0009333396879865281,0.0009333396879865281,0,0.0,250000,25356,280.6364381661096,364.16492524634725,369.55028528901016,937.3953586895124,930.854102492299,1083.0917780803381,4000.2271196809625,6459.203375353691,13562.162859567337,hard,5.0,94969.75618982119,54197.13889203909,94983.25397917077,54194.41517343021
25,2,0.005,1.0,1258925,1.258925e6,0,0,2.5815676072839923e-5,2.5815676072839923e-5,0,0.0,250000,250000,29498.943279083785,2705.21942489687,2672.907353827607,1645.0861344537816,1646.4615715162677,35695.737012489466,37763.67352655219,39242.33854508077,41941.06554278099,hard,5.0,1.2589677631918367e6,1195.6234314249887,1.2589780109020409e6,1199.3515395191364
25,3,0.005,1.0,1258925,1.258925e6,0,0,7.148956450940287e-5,7.148956450940287e-5,0,0.0,250000,160540,9264.995830341217,1682.1137133499337,1440.5841933731667,4930.823308181753,4983.80720561551,24416.95153262324,62742.909216593835,69581.79086986347,126468.96685792776,hard,5.0,1.2185002255368393e6,222266.50603132093,1.2185906096052462e6,222085.63116088358
25,2,0.005,1.0,12589254,1.2589254e7,0,0,2.1844026659562193e-6,2.1844026659562193e-6,0,0.0,250000,250000,390130.6472982599,3925.0924197353575,3867.6361046097486,2147.9130066673724,2164.734963787131,485618.61364596663,483660.82568985276,554085.469906086,550691.5086535467,hard,5.0,1.2589795456044897e7,5446.505019573852,1.2589818872559184e7,5513.084701038785
25,3,0.005,1.0,12589254,1.2589254e7,0,0,6.553207997868658e-6,6.553207997868658e-6,0,0.0,250000,250000,101640.11942542423,2734.1353481444708,2289.70031541048,5710.787389793423,5863.891918538374,156228.71790008372,565402.3921363689,209783.38927502633,621671.8424654758,hard,5.0,1.2590564722783674e7,48204.09674615952,1.2590532287791837e7,62556.950052898675
25,3,0.005,1.0,158489,158489.0,0,0,0.0008044722346661282,0.0008044722346661282,0,0.0,250000,250000,508.39939973321475,485.96328154839046,481.7,1342.3900720650197,1365.7924194084414,998.6410406461306,1231.8712559725998,1673.9760537252528,2235.4023655913616,hard,5.0,158501.60773469388,419.86486587388976,158501.37538367347,420.165223294282
25,2,0.005,1.0,1584893,1.584893e6,0,0,2.0506116185761438e-5,2.0506116185761438e-5,0,0.0,250000,250000,36066.50350083649,2860.286221945137,2836.153912881839,1565.695743329098,1566.325083654271,40073.0881343222,43225.02515318293,42556.807903530935,46229.1276964573,hard,5.0,1.5849519949510205e6,1335.9240498328188,1.5849586124734695e6,1335.7195693760266
25,3,0.005,1.0,1584893,1.584893e6,0,0,5.520877434628079e-5,5.520877434628079e-5,0,0.0,250000,250000,12111.447582496048,1742.8212041018855,1503.2215303722153,5253.015727804136,5420.061647473347,20486.975338258195,70442.53955340493,26090.291134854073,79072.4560031141,hard,5.0,1.5850942418979593e6,2510.585376475139,1.5850891831632652e6,5899.7288783532285
25,2,0.005,1.0,15848931,1.5848931e7,0,0,2.2083508345136967e-6,2.2083508345136967e-6,0,0.0,250000,250000,348881.78577379714,4330.588204701477,4338.030618621121,1391.8784625295255,1404.3112233928186,302313.87003554497,324661.5378852117,313490.5646325215,336635.51676202816,hard,5.0,1.5849391486804081e7,4396.744205052765,1.5849411875032652e7,4397.927923073613
25,2,0.005,1.0,199526,199526.0,0,0,0.0004385393382316089,0.0004385393382316089,0,0.0,250000,250000,1712.3690755513844,2351.7264638691836,2283.536321543909,551.9953348748529,539.6650919255147,1572.7892074590823,1601.0171442151175,2205.407780603224,2461.490824788749,hard,5.0,199526.3870122449,469.4921985711513,199524.61327755102,469.18029980373836
25,3,0.005,1.0,199526,199526.0,0,0,0.0005513065966340227,0.0005513065966340227,0,0.0,250000,250000,822.0501067192608,586.843349406092,572.0104524242838,1849.037328241252,1892.2584660312598,1678.1650784128353,2818.888498175824,2527.442616113518,4194.18139247802,hard,5.0,199545.92973469387,483.04076974071876,199546.67106530612,485.04235566184826
25,2,0.005,1.0,1995262,1.995262e6,0,0,1.6288587664176433e-5,1.6288587664176433e-5,0,0.0,250000,250000,47477.338571335036,2997.093618697479,2987.6872258233484,1619.0699839271363,1626.7319842382956,54457.14935195661,58506.12450733885,58965.264796473086,63977.5425057554,hard,5.0,1.9953396576081633e6,1509.6321268215452,1.9953428146e6,1512.7910629901144
25,3,0.005,1.0,1995262,1.995262e6,0,0,4.761279471066958e-5,4.761279471066958e-5,0,0.0,250000,250000,13773.20550210788,1720.4773677871456,1548.3315318031093,4342.3470515556555,4429.905038417381,19855.179626846202,55520.480770049784,23538.560142829923,59751.36813354115,hard,5.0,1.9954557461795919e6,5528.997560008446,1.9954907093387756e6,5397.480564810745
25,2,0.005,1.0,19952623,1.9952623e7,0,0,1.3782649028150335e-6,1.3782649028150335e-6,0,0.0,250000,223815,610522.8054640307,4131.977721376198,4093.3668403730117,2071.083922261484,2106.595394736842,743687.54170747,611940.876663101,971012.1451127197,743336.6831173996,hard,5.0,1.9497515753718894e7,2.9812790818818044e6,1.94975290904874e7,2.981281212391232e6
25,3,0.005,1.0,19952623,1.9952623e7,0,0,3.383013852364173e-6,3.383013852364173e-6,0,0.0,250000,250000,182379.53004451038,22104.68989620843,11023.447742842087,16272.192895497728,15810.252873563219,604085.5758173487,4.1059893561567515e6,3.1102086820282093e6,4.866844780049416e6,hard,5.0,1.9952821015661225e7,23568.798860600065,1.9951076611710206e7,175941.06343861442
25,2,0.005,1.0,251188,251188.0,0,0,0.00021895950443492524,0.00021895950443492524,0,0.0,250000,199459,3287.7359113173497,2023.612221468455,2000.644039905379,904.4580395483221,894.602005640865,3609.59985238145,3556.2377825880435,5167.20846548261,5008.3034114696275,hard,5.0,244734.1050349945,39757.190517353796,244733.38987652925,39757.06525930461
25,3,0.005,1.0,251188,251188.0,0,0,0.00041801359937576637,0.00041801359937576637,0,0.0,250000,250000,1188.1449592886565,695.8959636246766,671.2350375899617,2246.046064245676,2315.882076008343,2268.597840701715,4283.988266690203,3228.6352889881105,5956.472430253074,hard,5.0,251214.24838367346,549.6927266003814,251218.24731020408,555.5527931383386
25,2,0.005,1.0,2511886,2.511886e6,0,0,1.3933753363010901e-5,1.3933753363010901e-5,0,0.0,250000,250000,53986.95713812521,3206.4873312495843,3185.227095064591,1417.2919861572911,1422.1154444068943,56046.11492311995,59993.31582844441,58305.07870469338,62658.7603441639,hard,5.0,2.5119754354367345e6,1681.2416624240764,2.511974036146939e6,1677.4871850687725
25,3,0.005,1.0,2511886,2.511886e6,0,0,3.5829651504885175e-5,3.5829651504885175e-5,0,0.0,250000,50675,18677.03533251734,1993.3886123998313,1677.3773875040465,4511.126425954997,4692.32945505171,49123.624358920584,138330.7902188859,111713.53472444763,191861.57603328014,hard,5.0,2.2371811958182813e6,784325.5564241917,2.237219344017515e6,784404.2142792306
25,2,0.005,1.0,25118864,2.5118864e7,0,0,1.0947947327554302e-6,1.0947947327554302e-6,0,0.0,250000,250000,789273.9248747913,4080.7849088291746,4003.195802528023,2159.8644848183176,2170.5810042047983,759197.8470243525,803587.3096031144,873073.5469789789,904707.3033899504,hard,5.0,2.5119854557726532e7,6959.0418539902585,2.511987256995102e7,7000.66579588634
25,3,0.005,1.0,25118864,2.5118864e7,0,0,3.1848574043794338e-6,3.1848574043794338e-6,0,0.0,250000,250000,212709.41641488762,3112.992777826353,2565.6425702811243,6043.446624760863,6237.024000138031,336598.44701815175,1.1862141558698663e6,457290.40494424634,1.3175106746564277e6,hard,5.0,2.5121112670881633e7,127527.73238869585,2.5122087623044897e7,74601.73107563987
25,2,0.005,1.0,316227,316227.0,0,0,0.00015811426601776573,0.00015811426601776573,0,0.0,250000,250000,4515.4868119752355,2131.286470436354,2101.1671326893747,990.3254424971663,974.9118606247854,4697.714879220889,4921.467231324747,5130.789014932953,5638.343599621057,hard,5.0,316233.4418122449,593.0241416846779,316233.97678367345,591.566958176132
25,3,0.005,1.0,316227,316227.0,0,0,0.0003241342453364197,0.0003241342453364197,0,0.0,250000,250000,1679.268496059335,811.5047872110873,773.7280623468041,2627.784069091887,2732.748721382565,3053.3237797504694,6235.433591249223,4089.4341364200977,8080.016542010777,hard,5.0,316265.140555102,630.9235078198167,316269.4982612245,642.1255281006856
25,2,0.005,1.0,3162277,3.162277e6,0,0,1.1067974121179138e-5,1.1067974121179138e-5,0,0.0,250000,250000,67743.79938808149,3363.7533644794644,3352.659968013351,1420.226408375472,1421.8566863148924,70231.11637905896,75515.67736733405,73105.2956126839,78928.77563187409,hard,5.0,3.162382561244898e6,1890.5280393143676,3.16238161515102e6,1892.784751648039
25,3,0.005,1.0,3162277,3.162277e6,0,0,3.0041644043200518e-5,3.0041644043200518e-5,0,0.0,250000,250000,21823.75636852693,1930.7565467857062,1730.10951752754,4428.32301218736,4522.41169593351,32341.195826897474,84621.48525028245,43959.88054657263,95080.2335635078,hard,5.0,3.162626892032653e6,3055.3432965087986,3.1625984557959186e6,10505.16987366742
25,2,0.005,1.0,31622776,3.1622776e7,0,0,8.696263730926089e-7,8.696263730926089e-7,0,0.0,250000,210252,954302.8645732999,4313.969864092968,4441.914005386687,1954.7818714674481,1990.937729685586,1.5480167801198969e6,736586.4037022404,1.7664116747903656e6,855983.1910301999,hard,5.0,3.0853460866032973e7,4.874807997929112e6,3.0853531201635063e7,4.874819228705287e6
25,3,0.005,1.0,31622776,3.1622776e7,0,0,2.292651347244151e-6,2.292651347244151e-6,0,0.0,250000,250000,284661.54266130936,5197.389703944478,3641.079670975323,7954.78123967852,7769.191686574295,866238.6707806177,7.160480735618008e6,1.978719644987176e6,8.812768488928163e6,hard,5.0,3.162280729520408e7,155601.05507919998,3.1623538526240814e7,80786.45177265022
25,2,0.005,1.0,398107,398107.0,0,0,0.0001255943753814929,0.0001255943753814929,0,0.0,250000,95351,5631.475350285417,2295.0437697160883,2297.931458927183,964.1910235358512,949.2100296575896,6550.965409815621,6236.916700315072,10345.771552836057,8951.662572370182,hard,5.0,376086.58147668536,91019.78154600985,376090.8556297108,91020.8358785336
25,3,0.005,1.0,398107,398107.0,0,0,0.0002574684695320605,0.0002574684695320605,0,0.0,250000,250000,2278.9439315708637,937.0883961911215,880.0697844198231,2994.435441166974,3107.763280840659,3946.9469968126023,9377.640427027223,5207.843453978224,11760.404035886251,hard,5.0,398149.9581714286,736.471287122802,398156.1093469388,956.4117614484625
25,2,0.005,1.0,3981071,3.981071e6,0,0,8.163632349184428e-6,8.163632349184428e-6,0,0.0,250000,250000,96597.93732549596,3355.8525570068628,3334.0510653930933,1622.3635952003622,1622.1153268219384,102049.31944368867,108811.75596081765,111600.54088600738,118962.34488072971,hard,5.0,3.98121075077551e6,2145.6151607946185,3.9812250501346937e6,2142.466147479456
25,3,0.005,1.0,3981071,3.981071e6,0,0,2.0723066732545086e-5,2.0723066732545086e-5,0,0.0,250000,250000,32157.999515938438,2213.2028323901754,1865.3681827857802,5818.2274538210795,5970.631262378053,52609.47082718427,190065.58094569348,68864.29664253445,211218.46142788054,hard,5.0,3.981516729367347e6,11607.251569809616,3.9815120620285715e6,17282.429414464925
25,2,0.005,1.0,39810717,3.9810717e7,0,0,8.163630913756214e-7,8.163630913756214e-7,0,0.0,250000,250000,974377.8605417801,4574.481175789168,4472.873154650996,1533.1407811080835,1543.4806050621537,704347.1479759123,758261.079175896,741019.0430845271,793700.9965829203,hard,5.0,3.981175269473061e7,7483.615289445471,3.98117941112e7,7495.8471524010665
25,3,0.005,1.0,39810717,3.9810717e7,0,0,1.1931460566259083e-6,1.1931460566259083e-6,0,0.0,250000,250000,486447.44779299846,75901.86544637123,30332.71117092867,12563.880835380836,7251.570318021201,2.774821854212511e6,2.7102773817920312e7,5.476651330919595e6,2.5306606596496876e7,hard,5.0,3.981065285036326e7,123876.42602822567,3.981101935916326e7,66275.36449841583
25,2,0.005,1.0,501187,501187.0,0,0,9.477500414017124e-5,9.477500414017124e-5,0,0.0,250000,250000,7327.232098882364,2458.2429599275742,2438.8168860687565,992.6363416638469,988.5853588240946,7384.404154612177,7755.227504327852,7764.825078221917,8409.462656617721,hard,5.0,501195.51211836736,743.0801521909567,501199.3293020408,745.2599529424261
25,3,0.005,1.0,501187,501187.0,0,0,0.00019453816639298306,0.00019453816639298306,0,0.0,250000,73273,3020.4953930530164,1070.5708958853475,989.9668051138945,3256.764759468834,3414.0896626691915,6911.831867731021,16199.710267820095,17338.581061783756,24455.1847400205,hard,5.0,464539.7545589032,130577.2390935831,464539.7099146075,130580.78094405054
25,2,0.005,1.0,5011872,5.011872e6,0,0,5.4869717343140446e-6,5.4869717343140446e-6,0,0.0,250000,74389,147985.34770889487,3354.4417407580722,3391.7551569506727,2002.9542732716386,2113.49792746114,226359.62245674708,206430.57049091512,307654.8630900092,266432.4175012753,hard,5.0,4.650990049071179e6,1.2959309404009143e6,4.650968680453674e6,1.2959249807461791e6
25,3,0.005,1.0,5011872,5.011872e6,0,0,1.7957362039573238e-5,1.7957362039573238e-5,0,0.0,250000,250000,36381.06768796175,2161.6318992550728,1905.6068787473007,4668.084882430243,4753.995471070689,52349.018720141205,137625.0386596509,65874.98399489709,152411.72678679987,hard,5.0,5.012443601244898e6,4978.268792968912,5.012413884946939e6,17382.867942444373
25,2,0.005,1.0,50118723,5.0118723e7,0,0,5.486971405875604e-7,5.486971405875604e-7,0,0.0,250000,210440,1.4602003422509225e6,4380.762300927026,4362.076497695853,1859.7916560020476,1912.6,1.3903314438476511e6,930646.7891501432,1.7770796901923653e6,1.1186805899072075e6,hard,5.0,4.890035102797411e7,7.722565551700434e6,4.890035535890284e7,7.722566288178484e6
25,2,0.005,1.0,630957,630957.0,0,0,6.339576231026838e-5,6.339576231026838e-5,0,0.0,250000,250000,11267.4884481804,2444.969619995936,2423.9566158337107,1229.1826764341724,1217.9468547191987,12300.34973057339,13125.561430886015,13154.3630298551,14341.556692888398,hard,5.0,630977.7134040816,836.3581419252052,630973.4101346938,837.4548598449164
25,3,0.005,1.0,630957,630957.0,0,0,0.00014264046519810384,0.00014264046519810384,0,0.0,250000,35869,3458.221727639449,1472.4549979261717,1411.7071256038648,2979.8128927630246,3497.689464882943,28116.707866858615,26711.346933783178,109351.12104767608,58426.76647097179,hard,5.0,528824.9152547864,232469.47946587484,528821.4206485471,232468.161351925
25,2,0.005,1.0,6309573,6.309573e6,0,0,5.150903238618525e-6,5.150903238618525e-6,0,0.0,250000,250000,152670.4436,3610.184704184704,3595.39472,1596.3508296369312,1601.950819672131,153378.4086951366,166666.5740252993,164148.71955810775,178545.92618363153,hard,5.0,6.309800358583674e6,2756.0114118697193,6.309800273036735e6,2751.2444508084186
25,3,0.005,1.0,6309573,6.309573e6,0,0,1.5056486389807995e-5,1.5056486389807995e-5,0,0.0,250000,250000,43101.415261657276,2180.040779223768,1973.234870252312,4152.350940229532,4218.575879072769,56455.33991678998,114526.86288335809,70611.79962833565,130289.94538732621,hard,5.0,6.310233959669388e6,4672.66786092661,6.310292691146939e6,5235.266256390667
25,2,0.005,1.0,63095734,6.3095734e7,0,0,4.358456310215838e-7,4.358456310215838e-7,0,0.0,250000,245323,1.9975841436486763e6,4666.737632135307,4789.113776137761,2049.122573363431,2080.017911751857,2.198793447499981e6,1.5424260484368782e6,3.252570892288892e6,1.8636440288428543e6,hard,5.0,6.17849598398988e7,9.005184509170748e6,6.178496302626465e7,9.00518530703381e6
25,3,0.005,1.0,63095734,6.3095734e7,0,0,1.2679145629718802e-6,1.2679145629718802e-6,0,0.0,250000,250000,534536.009445697,3558.992462517971,2831.445061776362,6271.5357620176765,6531.63284935741,795824.99852887,3.2582635212257197e6,1.1158691501198243e6,3.5824788241123483e6,hard,5.0,6.30996381806898e7,344178.30399589817,6.309847420592653e7,518081.6786837615
25,2,0.005,1.0,794328,794328.0,0,0,5.035703135228772e-5,5.035703135228772e-5,0,0.0,250000,250000,14166.839629102788,2605.5089493751325,2588.037563879669,1212.4529164873009,1212.0028906375462,14767.768071143893,15702.298053223101,15265.83265222046,16553.723032804308,hard,5.0,794356.3280081633,939.4211944461586,794352.2630040817,935.0031886882916
25,3,0.005,1.0,794328,794328.0,0,0,0.00012903989284023727,0.00012903989284023727,0,0.0,250000,250000,5020.231017861673,1288.7071123348412,1192.5549796438115,3676.1691553640862,3788.7186075045324,7289.720440025,19403.525709213303,8831.470908663558,21863.618536062586,hard,5.0,794404.7586040816,1462.9682291630315,794419.3268367347,1784.2966920698943
25,2,0.005,1.0,7943282,7.943282e6,0,0,4.091507767192452e-6,4.091507767192452e-6,0,0.0,250000,250000,201514.44181034484,3743.858621581989,3721.426293103448,1664.3333038165235,1677.430796460177,223131.28538233272,232081.15482841857,242310.94010677328,255222.05481577205,hard,5.0,7.9435876837306125e6,3376.6810950017043,7.943580351179591e6,3389.4344970553498
25,3,0.005,1.0,7943282,7.943282e6,0,0,1.1330329201456022e-5,1.1330329201456022e-5,0,0.0,250000,250000,57062.24168617541,2384.9504966408435,2270.0807146497013,4526.593527821356,4747.678845322532,139513.84702862956,185391.16809369938,564439.0831282671,207559.12844654827,hard,5.0,7.943894287355102e6,20537.366670046784,7.943965547640816e6,19997.305002703648
