L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
15,2,0.005,1.0,1258925,1.258925e6,2.382985483646762e-6,2.382985483646762e-6,0,0,0,0.0,250000,32434,211319.4271356784,3025.2938144329896,2931.2028985507245,3141.955056179775,3361.921568627451,139496.58826390325,142702.91317456542,155730.27839785974,157676.61114840576,hard,5.0,1.0295719178756288e6,486008.9296079586,1.0295772358387402e6,486011.42246601195
15,3,0.005,1.0,1258925,1.258925e6,2.382985483646762e-6,2.382985483646762e-6,0,0,0,0.0,250000,234413,209119.73530208616,2174.4222222222224,1616.0243836358711,22485.95930047695,22708.885352286772,262764.70506293303,348970.61253181164,216559.91859322076,284931.1790269991,hard,5.0,1.2319022279426188e6,183890.49441624578,1.2319408872600943e6,183898.32328045147
15,2,0.005,1.0,12589254,1.2589254e7,2.382984726497694e-7,2.382984726497694e-7,0,0,0,0.0,250000,123580,2.0985191751724137e6,3207.145560407569,2945.8193103448275,4682.855670103093,4670.237096774194,1.1011367063357038e6,1.1395786595009419e6,1.0029007790240906e6,1.0409754698807062e6,hard,5.0,1.2058984515196491e7,2.5298915894391937e6,1.2058965633015685e7,2.52988761690352e6
15,3,0.005,1.0,12589254,1.2589254e7,2.382984726497694e-7,2.382984726497694e-7,0,0,0,0.0,250000,250000,1.957954582777926e6,2935.224368077251,2198.621434284191,22250.166340508807,22813.432645631066,2.425109890959586e6,3.0296174054576517e6,1.9562274759626887e6,2.432186157575441e6,hard,5.0,1.2592878414840816e7,27852.37402532144,1.2593206887342857e7,29002.81809158163
15,2,0.005,1.0,158489,158489.0,4.732189615683107e-5,4.732189615683107e-5,0,0,0,0.0,250000,250000,10916.461505681818,1815.3838165296409,1763.5110795454545,1852.748828353837,1838.814708002884,10646.524652210459,11286.178422464385,9557.501629369208,10189.785858221763,hard,5.0,158492.96223265305,418.8573528016467,158493.22986122448,419.41572472874265
15,3,0.005,1.0,158489,158489.0,1.8928758462732428e-5,1.8928758462732428e-5,0,0,0,0.0,250000,29111,25136.2523659306,9699.62271062271,9407.550373134329,5025.274725274725,6126.20987654321,33474.068180191876,47633.61050738978,32872.130053381195,43936.7728681218,hard,5.0,125669.33204761312,64274.73751562385,125670.76873626145,64275.57313752351
15,2,0.005,1.0,1584893,1.584893e6,3.7857445266021112e-6,3.7857445266021112e-6,0,0,0,0.0,250000,250000,136690.15763239877,2748.733642887294,2639.108618899273,2302.4232678609974,2323.3326963906584,128028.14748535494,138054.62807945514,111109.47522548512,119549.8991751221,hard,5.0,1.5849625048979593e6,1328.4422666877024,1.584961526865306e6,1332.6569623733833
15,3,0.005,1.0,1584893,1.584893e6,1.8928722633010556e-6,1.8928722633010556e-6,0,0,0,0.0,250000,250000,251526.98552932218,2356.431002880335,1760.188626554963,23316.22146254459,23671.999712973593,322374.85244424606,419082.4937966782,260489.58732148624,333818.19137139426,hard,5.0,1.5853705394734694e6,3819.859500748236,1.5854134879591838e6,3963.664778120119
15,2,0.005,1.0,15848931,1.5848931e7,1.892872143868883e-7,1.892872143868883e-7,0,0,0,0.0,250000,154238,2.5601728435155414e6,3190.048206278027,2935.0460878885315,4453.424396442186,4508.888888888889,1.2780780191656202e6,1.3725579738199776e6,1.1922992558956966e6,1.2545525865896847e6,hard,5.0,1.5318686162438521e7,2.8518314354040464e6,1.5318673256630348e7,2.8518290505303005e6
15,3,0.005,1.0,15848931,1.5848931e7,1.892872143868883e-7,1.892872143868883e-7,0,0,0,0.0,250000,250000,2.453993760997854e6,3105.8123934053438,2302.884151246983,22146.823375775384,22501.12583995113,2.929356585651777e6,3.9528861829498652e6,2.3611313108120775e6,3.17113893570145e6,hard,5.0,1.5853473887146939e7,35093.43141811348,1.5853866632734694e7,36642.75540564106
15,2,0.005,1.0,199526,199526.0,3.0071268907310326e-5,3.0071268907310326e-5,0,0,0,0.0,250000,250000,16969.485356329318,1858.6602196361252,1819.1185944363103,2305.7064709806536,2315.084574644158,16659.675175128443,17669.50567124804,14534.152119591476,15465.015371304695,hard,5.0,199535.14362040817,469.67623894919547,199534.60870204083,470.4116740976011
15,3,0.005,1.0,199526,199526.0,1.5035634453655163e-5,1.5035634453655163e-5,0,0,0,0.0,250000,71873,31912.24954296161,3165.1247877758915,3319.695059625213,12842.260027662518,13024.561891515994,38973.68321246977,53662.83536925856,33848.45214625416,45303.75066911169,hard,5.0,184670.38882658174,52495.173658107255,184677.2453456552,52497.2734366331
15,2,0.005,1.0,1995262,1.995262e6,1.5035619382316708e-6,1.5035619382316708e-6,0,0,0,0.0,250000,37760,349139.1743589744,4250.919354838709,3791.2753623188405,2950.8024691358023,3150.107843137255,182538.55991177977,198080.2646037353,198952.74674251143,214423.01614560367,hard,5.0,1.6908751096459096e6,717534.8777333105,1.6908787186507937e6,717536.4188748777
15,3,0.005,1.0,1995262,1.995262e6,1.5035619382316708e-6,1.5035619382316708e-6,0,0,0,0.0,250000,89589,318548.8628072958,4458.999161073825,3444.5171073094866,15748.097693351425,16390.330926594466,415572.19014514075,521973.22294889716,362221.2107492935,455640.585161325,hard,5.0,1.877919227547317e6,470667.3451094373,1.8779721276998192e6,470682.6303580349
15,2,0.005,1.0,19952623,1.9952623e7,1.5035617121618545e-7,1.5035617121618545e-7,0,0,0,0.0,250000,97173,3.2926887439024393e6,17865.338983050846,14713.394736842105,3674.5416666666665,4057.7294117647057,612501.5919225132,587900.6889272209,673643.8996433238,648585.2779693403,hard,5.0,1.887076862400052e7,4.51897857872886e6,1.8870731138717413e7,4.518969601936893e6
15,3,0.005,1.0,19952623,1.9952623e7,1.5035617121618545e-7,1.5035617121618545e-7,0,0,0,0.0,250000,250000,3.073684036746143e6,3212.184078129624,2395.875455820477,22351.499316005473,22845.95852090032,3.5352602287081135e6,4.671534811498288e6,2.825568952040097e6,3.708430719822609e6,hard,5.0,1.995794467220408e7,41965.802965919924,1.9958381105195917e7,43754.23057092873
15,2,0.005,1.0,251188,251188.0,2.3886491392900933e-5,2.3886491392900933e-5,0,0,0,0.0,250000,250000,21710.949833887043,1947.6255876427133,1893.4611295681063,2299.825329003589,2314.7682163989857,21264.62914251253,22686.900119383008,18711.400575747153,19897.97522764095,hard,5.0,251198.97202857144,527.2748018223996,251197.36746938777,528.2349266588888
15,3,0.005,1.0,251188,251188.0,1.1943245696450467e-5,1.1943245696450467e-5,0,0,0,0.0,250000,11621,53795.0,6185.2791208791205,6244.2,0,0,65835.5780455904,99556.52644130006,86105.09180769535,113968.65200716727,hard,5.0,61555.99184413231,108074.5323858963,61563.516689321856,108087.75587220617
15,2,0.005,1.0,2511886,2.511886e6,1.1943217168295059e-6,1.1943217168295059e-6,0,0,0,0.0,250000,38625,402241.28217821784,5246.263157894737,3697.0469483568077,2610.6823529411763,2650.962962962963,212168.7781130655,204421.35220016865,231531.9528173655,233326.49443561918,hard,5.0,2.1385335524163567e6,893684.9779536587,2.138546667063197e6,893690.4852326572
15,3,0.005,1.0,2511886,2.511886e6,1.1943217168295059e-6,1.1943217168295059e-6,0,0,0,0.0,250000,140854,385639.99906015035,2695.8726178535608,2126.5978413890193,19734.398310591292,20065.3669451074,489761.9488449381,659969.0336486098,402797.80316383735,543706.2448393638,hard,5.0,2.420153598561691e6,473066.03483502934,2.420211388041574e6,473080.35845135554
15,2,0.005,1.0,25118864,2.5118864e7,1.1943215266422876e-7,1.1943215266422876e-7,0,0,0,0.0,250000,177728,4.291669814006888e6,3303.3845238095237,3061.735935706085,4700.963265306123,4799.498694516971,1.8254425684775293e6,1.9065394196574928e6,1.6483498565280936e6,1.7440230863159548e6,hard,5.0,2.4392709840159096e7,4.211136574139817e6,2.439272221874276e7,4.211138782546873e6
15,3,0.005,1.0,25118864,2.5118864e7,1.1943215266422876e-7,1.1943215266422876e-7,0,0,0,0.0,250000,250000,3.9833960392268333e6,3185.0269541778976,2389.6293348493464,22094.598127600555,22490.94253999347,4.458395778082817e6,5.870001954408856e6,3.5724789038529727e6,4.697691649873931e6,hard,5.0,2.5125720453616325e7,53654.235866395386,2.5126363066020407e7,55901.92586128077
15,2,0.005,1.0,316227,316227.0,1.8973711922131886e-5,1.8973711922131886e-5,0,0,0,0.0,250000,250000,27437.617546264566,2049.6037473976407,1992.570253598355,2334.055310125464,2344.2715058454023,26600.719060489628,28513.833128390932,22838.014513159644,24573.917299871842,hard,5.0,316237.9839795918,592.4878777714729,316242.7349020408,592.6922011145687
15,3,0.005,1.0,316227,316227.0,9.486855961065943e-6,9.486855961065943e-6,0,0,0,0.0,250000,43794,47925.820037105754,8880.582966226139,8378.362962962963,8583.70353982301,9561.15,68034.44825751823,88584.62079812578,62427.92471236044,78282.47082776697,hard,5.0,275554.62806104036,105984.73697315868,275567.39096252,105989.85084838972
15,2,0.005,1.0,3162277,3.162277e6,9.486834961010689e-7,9.486834961010689e-7,0,0,0,0.0,250000,41203,533204.40625,8039.032051282052,6588.326086956522,2708.549019607843,2839.5822784810125,214988.68082709337,215649.85144840155,229779.32961980006,232548.2235888855,hard,5.0,2.725711638842085e6,1.0909953851409315e6,2.725709747728089e6,1.090994652494775e6
15,3,0.005,1.0,3162277,3.162277e6,9.486834961010689e-7,9.486834961010689e-7,0,0,0,0.0,250000,250000,504419.90994419076,2546.1015687317204,1919.4722292670556,23314.044767090138,23659.510607798165,627783.9152359592,842164.7687417484,497969.57988954475,673421.7973800267,hard,5.0,3.1632574732040814e6,7517.191175707027,3.1633401928734696e6,7835.865806899343
15,2,0.005,1.0,31622776,3.1622776e7,9.486833161010279e-8,9.486833161010279e-8,0,0,0,0.0,250000,247019,5.176401861442006e6,3726.039113428944,3477.73605015674,4744.242827151855,4745.851006711409,2.952110553509297e6,3.1389529351290492e6,2.6498404829918495e6,2.8084882502811747e6,hard,5.0,3.097091068446279e7,4.49784700551323e6,3.0970921630177796e7,4.497848596678448e6
15,3,0.005,1.0,31622776,3.1622776e7,9.486833161010279e-8,9.486833161010279e-8,0,0,0,0.0,250000,250000,4.900143733831561e6,3254.8605150214594,2403.33572865766,21621.260420377628,21948.649470899472,5.237360464684187e6,7.181311913327533e6,4.218265951803664e6,5.76755975846023e6,hard,5.0,3.163112095042857e7,65138.67235139596,3.1631840718110204e7,67844.81844035922
15,2,0.005,1.0,398107,398107.0,1.507132504577915e-5,1.507132504577915e-5,0,0,0,0.0,250000,250000,34626.09213951067,2107.920690870638,2031.0787784140205,2333.190878075058,2348.7849063273243,33258.017991465196,35757.22913727797,29148.4722073836,31242.69835278107,hard,5.0,398125.51076734695,664.4124043966044,398125.0195387755,664.5914902306583
15,3,0.005,1.0,398107,398107.0,7.535662522889575e-6,7.535662522889575e-6,0,0,0,0.0,250000,165935,64802.640725349454,1887.2596517789552,1470.3738704819277,20011.510288065845,20446.287596547023,80396.26212240622,103096.53236606494,66709.49216330927,84568.18622101056,hard,5.0,385862.4502625284,69096.89744016,385872.0810327151,69099.15894596741
15,2,0.005,1.0,3981071,3.981071e6,1.507132126003279e-6,1.507132126003279e-6,0,0,0,0.0,250000,250000,340737.8705106279,3168.774097135741,3048.1539213290985,2247.237851662404,2274.760782347041,296701.1612427762,316708.3285475161,258107.4374555318,276127.71273153654,hard,5.0,3.981241562346939e6,2121.1304230603864,3.9812302671265304e6,2118.6087641549148
15,3,0.005,1.0,3981071,3.981071e6,7.535660630016395e-7,7.535660630016395e-7,0,0,0,0.0,250000,74867,598312.1361502347,5438.381104033971,3773.6806953339433,13008.64476386037,14778.28369905956,755903.8874673658,999143.9004102354,674148.0917967025,866416.9152046232,hard,5.0,3.6972863541872413e6,1.0264267781997586e6,3.6973705650879527e6,1.0264534524582237e6
15,2,0.005,1.0,39810717,3.9810717e7,7.535659305005735e-8,7.535659305005735e-8,0,0,0,0.0,250000,250000,6.5427093904068e6,3510.579646017699,3261.2695810564664,4735.090724441436,4732.517509727626,3.529780938336479e6,3.8191323047614857e6,3.119558531557627e6,3.3831144494210766e6,hard,5.0,3.981242600709796e7,9473.163783164315,3.981245347560408e7,9492.386587181503
15,3,0.005,1.0,39810717,3.9810717e7,7.535659305005735e-8,7.535659305005735e-8,0,0,0,0.0,250000,250000,6.022399244290257e6,3376.2305084745763,2484.976004625614,21472.378136200718,21898.140479360853,6.508012659143473e6,8.436036759016301e6,5.186202786236515e6,6.72999780962536e6,hard,5.0,3.982079849937143e7,81589.0584101658,3.982161100673061e7,85170.74637167272
15,2,0.005,1.0,501187,501187.0,1.4964474337921774e-5,1.4964474337921774e-5,0,0,0,0.0,250000,250000,34550.75679683638,2365.462,2319.2944471906408,1813.882951653944,1825.3226022803487,33367.22997075883,35092.26477321957,29025.374544164424,30361.48541914426,hard,5.0,501203.1420367347,742.4129135081532,501202.9014857143,745.2488976097073
15,3,0.005,1.0,501187,501187.0,5.9857897351687096e-6,5.9857897351687096e-6,0,0,0,0.0,250000,9277,0,4277.0,4277.0,0,0,NaN,NaN,NaN,NaN,hard,5.0,0.0,0.0,0.0,0.0
15,2,0.005,1.0,5011872,5.011872e6,1.1971574693048825e-6,1.1971574693048825e-6,0,0,0,0.0,250000,250000,434003.98640522873,3339.0289508632136,3235.315816993464,2323.6390710382516,2342.727688172043,369328.29923065065,397220.7078001071,327387.7791350824,352322.3840053951,hard,5.0,5.012065870044898e6,2394.3996243521333,5.01207339764898e6,2394.1280267613724
15,3,0.005,1.0,5011872,5.011872e6,5.985787346524412e-7,5.985787346524412e-7,0,0,0,0.0,250000,250000,798044.7503139914,2640.514494646122,1944.7608641044962,22768.238589211618,23051.539421440724,1.0080751435554188e6,1.3282025236197903e6,816809.9548239299,1.0630297210271202e6,hard,5.0,5.013457109604082e6,11886.588214381543,5.0135944532e6,12410.876578228786
15,2,0.005,1.0,50118723,5.0118723e7,5.985786988227932e-8,5.985786988227932e-8,0,0,0,0.0,250000,234777,8.129233957962813e6,3548.501652892562,3296.1794664510912,4626.514932126697,4683.41961130742,3.737369925630325e6,3.9236660390473376e6,3.388811372968296e6,3.5066519224122646e6,hard,5.0,4.903014104637105e7,7.311882945900366e6,4.9030162366899215e7,7.311886171848166e6
15,3,0.005,1.0,50118723,5.0118723e7,5.985786988227932e-8,5.985786988227932e-8,0,0,0,0.0,250000,250000,7.600495244928853e6,3544.457709824333,2586.7656675749317,21317.20236731577,21818.838834269663,7.961772038820025e6,1.0561286090943731e7,6.427626782688316e6,8.514106731025927e6,hard,5.0,5.013094596933061e7,100151.74961178457,5.013198704277551e7,104569.91356196598
15,2,0.005,1.0,630957,630957.0,9.509364346540256e-6,9.509364346540256e-6,0,0,0,0.0,250000,250000,54060.87273386512,2291.9126034958604,2229.9844089920234,2300.234521575985,2304.1164294954724,52891.20596501849,56314.31583383983,46188.18421677955,49133.81552702937,hard,5.0,630981.8705714286,836.0575845124756,630978.7571387755,835.3139586857145
15,3,0.005,1.0,630957,630957.0,4.754682173270128e-6,4.754682173270128e-6,0,0,0,0.0,250000,80612,101203.68143100511,3500.2133676092544,2844.054347826087,15073.724719101123,15848.291497975708,124901.39450977466,168846.0961948912,110325.12964341865,146195.18357319734,hard,5.0,589427.2383748612,156839.3329207006,589438.1290006877,156842.8651433262
15,2,0.005,1.0,6309573,6.309573e6,9.509359825141892e-7,9.509359825141892e-7,0,0,0,0.0,250000,250000,539834.4477044281,3430.10957769804,3312.4263986963606,2275.332006822058,2294.1582331562763,452451.4533330791,483099.64015641407,391521.49088187434,418877.612763833,hard,5.0,6.309834320240816e6,2688.7808214979577,6.309810577253061e6,2688.235412449742
15,3,0.005,1.0,6309573,6.309573e6,4.754679912570946e-7,4.754679912570946e-7,0,0,0,0.0,250000,250000,988060.7858205255,2717.525392670157,2047.321764997521,22273.832095096583,22568.52360994691,1.1748030016003537e6,1.6374027588188949e6,938129.5911970948,1.307083768371826e6,hard,5.0,6.311510536257143e6,14493.543203994363,6.311683133130612e6,15097.790429168634
15,2,0.005,1.0,63095734,6.3095734e7,4.7546796111445505e-8,4.7546796111445505e-8,0,0,0,0.0,250000,250000,9.982593122923588e6,3626.0313028764804,3441.525747508306,4413.558031569173,4460.13830755232,4.303839207059063e6,4.543788442887508e6,3.7441481189414747e6,3.951167045684725e6,hard,5.0,6.309780416413878e7,13188.97845125795,6.3097838552383676e7,13233.797659301406
15,3,0.005,1.0,63095734,6.3095734e7,4.7546796111445505e-8,4.7546796111445505e-8,0,0,0,0.0,250000,250000,9.760465309420047e6,3523.587852494577,2663.515415549598,21631.43660752921,22003.59193357058,9.409524881398762e6,1.2625771106569748e7,7.490190097190872e6,1.0060598331458557e7,hard,5.0,6.311010354392245e7,123918.83469770124,6.311142611442041e7,129214.13585890361
15,2,0.005,1.0,794328,794328.0,7.553554702843158e-6,7.553554702843158e-6,0,0,0,0.0,250000,250000,68605.99868148427,2439.528696313189,2372.6421171595402,2278.499127399651,2315.9279400461182,65673.04816215312,70206.28862169741,56636.725760025176,60586.3046764488,hard,5.0,794361.1290530612,936.8806622477476,794366.9042734694,939.1041147479802
15,3,0.005,1.0,794328,794328.0,3.776777351421579e-6,3.776777351421579e-6,0,0,0,0.0,250000,250000,128155.06858295512,2125.7228302367016,1601.7062232300327,22711.123776626366,23106.206033010814,161218.5264240753,215313.1823014294,127542.39551164235,172366.58845039457,hard,5.0,794575.3061387755,2044.3614805249097,794595.7027714286,2118.8461932581436
15,2,0.005,1.0,7943282,7.943282e6,3.776776400485341e-7,3.776776400485341e-7,0,0,0,0.0,250000,133370,1.3125330794573643e6,2899.7710843373493,2681.673449612403,4547.414141414141,4640.955771305285,818316.4075057046,886509.423765195,750877.2435214941,806436.9118724543,hard,5.0,7.634331524164525e6,1.5367695692387023e6,7.63431220426112e6,1.5367656714781427e6
15,3,0.005,1.0,7943282,7.943282e6,3.776776400485341e-7,3.776776400485341e-7,0,0,0,0.0,250000,250000,1.2752223898849345e6,2823.0098674936567,2081.055124431362,23347.70892626132,23882.205971968313,1.6753897489129256e6,2.1508347683701604e6,1.3472275695368568e6,1.734672636867659e6,hard,5.0,7.945689230387755e6,18846.416480367425,7.94591563222449e6,19687.677581400716
15,2,0.005,1.0,79432823,7.9432823e7,3.776776257844947e-8,3.776776257844947e-8,0,0,0,0.0,250000,246777,1.3167985612844037e7,3778.6561302681994,3451.398165137615,4479.543130990415,4575.554314720812,5.135930123359424e6,5.471719806423702e6,4.732081168106887e6,4.9896953082324285e6,hard,5.0,7.779290804026024e7,1.1303480255222296e7,7.779295824798058e7,1.1303487561912809e7
15,3,0.005,1.0,79432823,7.9432823e7,3.776776257844947e-8,3.776776257844947e-8,0,0,0,0.0,250000,250000,1.2133349586492514e7,3571.7052161976662,2645.8783051927367,20893.948759658397,21499.69523099851,1.1795036805827575e7,1.5776773326125951e7,9.337768916622505e6,1.2471750929899337e7,hard,5.0,7.945147200739592e7,155324.07117866585,7.945314255921632e7,162403.78469401936
20,2,0.005,1.0,100000,100000.0,0.0001,0.0001,0,0,0,0.0,250000,250000,5237.551649809318,1343.1136776109554,1309.0298997864302,2456.7080120683877,2473.8942757009345,5053.0722808687515,5506.76734196451,4556.159213789578,4977.3481885580095,hard,5.0,100005.14168163265,332.13049556482423,100005.89471836734,333.39313625727925
20,3,0.005,1.0,100000,100000.0,8.0e-5,8.0e-5,0,0,0,0.0,250000,250000,3956.9786841677064,740.1530337628445,557.5052099096373,10138.776898734177,10934.955022966029,9306.695260257891,18402.08220019712,7832.762274513403,15471.982826402196,hard,5.0,100029.51992244898,736.7161906939668,100038.37653469387,572.2438893794408
20,2,0.005,1.0,1000000,1.0e6,8.0e-6,8.0e-6,0,0,0,0.0,250000,250000,63786.896656534955,2149.59875475614,2045.1890127209276,3064.7006955086645,3056.9006096859544,63540.06454177565,69922.40567481462,56802.654889261314,62791.427056005334,hard,5.0,1.000064270722449e6,1061.3476337408556,1.0000578579959184e6,1059.0236610211575
20,3,0.005,1.0,1000000,1.0e6,4.0e-6,4.0e-6,0,0,0,0.0,250000,250000,115758.77996754,3834.9547761882786,2586.733957524549,44060.04038822793,44899.62426674899,204641.80996294873,357134.05966946704,173057.47663536307,303878.3742710497,hard,5.0,999829.8665959183,16487.510772650014,1.0000225880612244e6,13730.318718630246
20,2,0.005,1.0,10000000,1.0e7,8.0e-7,8.0e-7,0,0,0,0.0,250000,250000,642103.5918978562,3057.7177874536364,2905.062421185372,2999.6245217101978,3018.6738706532337,543848.0231589301,601731.4250210614,493282.3630329572,543513.611808795,hard,5.0,1.0000534543926531e7,3603.707327508978,1.0000545796657143e7,3596.683476859347
20,3,0.005,1.0,10000000,1.0e7,4.0e-7,4.0e-7,0,0,0,0.0,250000,250000,1.1000775238095238e6,4765.504580520733,2747.547292743204,41908.29886968085,43535.32799758381,1.9529036498784237e6,3.363216901844408e6,1.6666727183296834e6,2.8768893051395942e6,hard,5.0,9.996709547910204e6,211160.30808528338,9.999711978844898e6,158997.7684457607
20,3,0.005,1.0,100000000,1.0e8,4.0e-8,4.0e-8,0,0,0,0.0,250000,250000,9.770174684519615e6,7755.708506841166,5434.99907385969,38423.38613861386,41459.72884554892,1.4713614704229191e7,2.8449959934040476e7,1.2493138070074812e7,2.3998906597164348e7,hard,5.0,9.999123895745306e7,1.550009258431224e6,1.000075601333796e8,1.2801835545885728e6
20,2,0.005,1.0,125892,125892.0,7.943316493502367e-5,7.943316493502367e-5,0,0,0,0.0,250000,250000,6559.184217161106,1433.2737241670181,1392.8558392632901,2450.3062151735962,2460.369885155253,6377.052518678297,6926.235370326245,5783.431254930703,6288.98845145126,hard,5.0,125898.20048163265,372.1742146064327,125898.17510612245,372.75805177707764
20,3,0.005,1.0,125892,125892.0,3.177326597400947e-5,3.177326597400947e-5,0,0,0,0.0,250000,13332,4070.9744897959185,6635.095278969957,6614.305435720448,1051.48,649.578947368421,29545.334151584164,38765.212410936314,37075.4985720491,42441.99353170485,hard,5.0,50366.03480556889,61691.697423566075,50360.92810849736,61687.8483626476
20,2,0.005,1.0,1258925,1.258925e6,3.177313978195683e-6,3.177313978195683e-6,0,0,0,0.0,250000,18334,141215.8655462185,9292.842639593908,6740.204761904762,2274.8571428571427,2336.3,93134.67004992704,88669.75742491649,125198.89097644576,127554.01301710364,hard,5.0,786969.7834108295,609485.8993633323,786964.8611069446,609482.0642739922
20,3,0.005,1.0,1258925,1.258925e6,3.177313978195683e-6,3.177313978195683e-6,0,0,0,0.0,250000,46649,147563.44514106584,23329.23709677419,21364.5027365129,10809.45,12695.086330935252,252864.14959001914,462924.41500671796,242994.87834203892,426651.0910327104,hard,5.0,1.1076012748685442e6,409567.18158068793,1.1077613227448438e6,409518.8570231016
20,2,0.005,1.0,12589254,1.2589254e7,3.177312968663592e-7,3.177312968663592e-7,0,0,0,0.0,250000,67428,1.5534782735042735e6,10040.041791044776,7851.688311688312,4479.172413793103,4646.307692307692,511255.4392552694,563006.1579738003,559100.212993905,606038.1837553001,hard,5.0,1.1581578519077977e7,3.417020284747532e6,1.1581588093147306e7,3.4170231513585495e6
20,3,0.005,1.0,12589254,1.2589254e7,3.177312968663592e-7,3.177312968663592e-7,0,0,0,0.0,250000,250000,1.285771848583878e6,5542.498602287166,3131.55670995671,40526.618604651165,43711.22643678161,2.436048061347487e6,4.14386516304023e6,2.0801238107760076e6,3.561251961119528e6,hard,5.0,1.2581931753057143e7,318306.35919570085,1.2587884550836734e7,213326.67241119087
20,2,0.005,1.0,158489,158489.0,5.0476689233953143e-5,5.0476689233953143e-5,0,0,0,0.0,250000,250000,10355.946069651742,1484.5374550539352,1426.4373447282123,3108.136632050499,3137.932138154563,10289.178760515193,11191.670478386739,9256.718646335894,10071.988028362352,hard,5.0,158497.21780408162,418.5464958381554,158496.9388122449,418.338896751635
20,3,0.005,1.0,158489,158489.0,5.0476689233953143e-5,5.0476689233953143e-5,0,0,0,0.0,250000,250000,8066.389302039981,999.4803524133831,737.2955793123375,13211.726513449687,14469.587132694092,13710.80757517697,28197.29214634248,11772.541974562742,24086.107517500983,hard,5.0,158544.4040489796,819.2917234436782,158555.69288979593,839.6686637193022
20,2,0.005,1.0,1584893,1.584893e6,2.5238296844014076e-6,2.5238296844014076e-6,0,0,0,0.0,250000,36779,190377.4097744361,2624.836099585062,2069.0468164794006,4484.174657534247,4515.947674418605,182847.52686496332,204697.34335649587,184232.55930814528,207436.79277616122,hard,5.0,1.3357081102614934e6,577106.409579368,1.3357224539475755e6,577112.5861574516
20,3,0.005,1.0,1584893,1.584893e6,2.5238296844014076e-6,2.5238296844014076e-6,0,0,0,0.0,250000,250000,183065.73328738802,3990.5927391203163,2539.7107305936074,43009.28508077288,43567.39382716049,324825.4960070215,562126.8522467058,278601.63800644997,482334.74212317256,hard,5.0,1.5844789053632652e6,29806.575490135318,1.584750294187755e6,25870.2960182747
20,2,0.005,1.0,15848931,1.5848931e7,2.5238295251585106e-7,2.5238295251585106e-7,0,0,0,0.0,250000,80711,1.9322865184381779e6,6512.148936170212,5309.106471816284,4186.321888412017,4379.318339100346,666555.6605890093,723561.7719743351,698037.5448324891,733360.4368645381,hard,5.0,1.4803015572889011e7,3.9359399396942183e6,1.4802985176037828e7,3.935931863236837e6
20,3,0.005,1.0,15848931,1.5848931e7,2.5238295251585106e-7,2.5238295251585106e-7,0,0,0,0.0,250000,228734,1.7527497850397613e6,5694.589850249584,3401.834360364802,39374.56163828062,41152.59856016455,3.024707426843692e6,5.304380001438972e6,2.646230460008862e6,4.580216520665062e6,hard,5.0,1.5485874219649225e7,2.3750058674264126e6,1.54933077381891e7,2.357774507490196e6
20,2,0.005,1.0,199526,199526.0,4.00950252097471e-5,4.00950252097471e-5,0,0,0,0.0,250000,250000,12899.466653213602,1584.112332112332,1515.1197942926287,3090.733450923428,3118.835920633289,12842.254162806757,14148.118835214418,11548.925651161411,12702.218186852031,hard,5.0,199537.49568163266,470.62448137417243,199536.77069795917,470.57145104749355
20,3,0.005,1.0,199526,199526.0,2.004751260487355e-5,2.004751260487355e-5,0,0,0,0.0,250000,10888,4148.918604651163,5392.266432953549,5341.993881118881,644.0,255.75,35662.18990676669,61192.69231896515,61907.66103745315,70271.03105680073,hard,5.0,30108.711277173912,71412.53847097071,30136.249320652172,71469.75379724844
20,2,0.005,1.0,1995262,1.995262e6,4.009498501951122e-6,4.009498501951122e-6,0,0,0,0.0,250000,250000,128505.99792429792,2403.9240915878545,2290.2724053724055,3056.6440224318126,3083.772875,124261.2571225835,137763.8993894719,111885.40371369694,122681.82103294959,hard,5.0,1.9953840944979591e6,1508.5218393477353,1.9953846007510205e6,1513.8257265177213
20,3,0.005,1.0,1995262,1.995262e6,2.004749250975561e-6,2.004749250975561e-6,0,0,0,0.0,250000,149329,229330.50644122384,9571.041550139833,7530.240584166027,32110.36903888481,32866.78248974008,433635.36383360747,694859.0029770356,379342.00372608757,598858.3244476075,hard,5.0,1.9255670253171574e6,366743.508159355,1.926004054833055e6,366159.7673648115
20,2,0.005,1.0,19952623,1.9952623e7,2.0047489495491393e-7,2.0047489495491393e-7,0,0,0,0.0,250000,213359,2.4274804644034277e6,3055.851202749141,2762.1555702043506,6173.817647058823,6210.338255977496,1.83764442316106e6,2.0921104715736292e6,1.7160569593831012e6,1.931214654392224e6,hard,5.0,1.947550680120369e7,3.0535164324445873e6,1.9475541360973127e7,3.053522047126225e6
