L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,1.9952623149688796e6,0,0,2.5e-5,0,2.5e-5,0.0,250000,250000,15664.18126684636,1300.601963294921,1410.6548276311785,2714.2319227430557,2679.630279043028,16731.15943782576,38044.83926261878,16458.29845939724,37552.18923815817,hard,5.0,1.0001048556408163e6,1060.7225035382173,1.9954837686734693e6,1499.4850375173994
40,2,0.005,2.51188643150958,1000000,1.0e6,0,0,2.6e-5,0,2.6e-5,0.0,250000,17182,17241.644854881266,1674.4150552486187,788.9467975206611,1285.6601796407185,1409.8010380622836,16410.542889042797,57711.94196806083,36771.05908265166,81023.00041574141,hard,5.0,589815.4124117551,492066.12097895134,590099.5946478411,492304.66264584643
40,2,0.005,1.0,1000000,1.0e6,0,0,2.6e-5,0,6.530904721924908e-5,0.0,250000,43134,12817.163480188417,1289.8302025242149,1226.1611249653645,2199.2931720251904,2111.1427461944704,14001.482642755509,15409.912864937942,20134.912345630244,21595.356983587502,hard,5.0,868999.3744689778,337539.840696463,868982.5283211832,337533.3362065101
40,2,0.005,1.0,1000000,2.51188643150958e6,0,0,2.8e-5,0,2.8e-5,0.0,250000,250000,11661.570060191572,1313.4908622171297,1525.4726938228648,2284.4590675583986,2237.097974688687,13426.409243944765,37310.0232554028,13087.865555962542,36501.68131770881,hard,5.0,1.0000824178816327e6,1052.401707611951,2.5121077138979593e6,1670.6235177146548
40,2,0.005,3.1622776601683795,1000000,1.0e6,0,0,2.6e-5,0,2.6e-5,0.0,250000,76504,16126.629447852762,1336.3190053285969,458.5312883435583,2228.372094772471,2008.1057922939526,14598.795980803956,66657.39698269022,17929.54255486573,74007.06095731116,hard,5.0,930414.2198338554,255093.60876458487,931153.2599295145,255304.7467510599
40,2,0.005,1.0,1000000,1.0e6,0,0,2.6e-5,0,8.221921916437787e-5,0.0,250000,246834,11027.809194890076,1365.4291648619915,1299.2141411515681,2234.785140160755,2100.838950958042,12593.241657271465,13763.024008692637,13351.542061492704,14633.839086082513,hard,5.0,979415.7804154917,142297.83139245588,979418.1850153412,142298.17167202785
40,2,0.005,1.0,1000000,3.1622776601683795e6,0,0,2.9e-5,0,2.9e-5,0.0,250000,219274,9496.532765918917,1304.8615072144883,1604.9002829654783,2103.878479542228,2045.5334715981103,12029.345525017734,41324.67402623039,12794.715012296507,43797.60227124574,hard,5.0,976743.8543313701,150964.52012206888,3.088756300769109e6,477387.2552873976
40,2,0.005,3.9810717055349727,1000000,1.0e6,0,0,2.6e-5,0,2.6e-5,0.0,250000,60362,15004.71939124487,1380.0801675977655,374.4543485694745,2108.7098393574297,1763.4365382321364,13261.746805529916,80339.33359158371,18312.521912078257,90966.48180610032,hard,5.0,910074.9120696507,286729.1968814208,911248.9519164771,287115.1352054883
40,2,0.005,1.0,1000000,1.0e6,0,0,2.3e-5,0,9.156464922730437e-5,0.0,250000,118501,10775.32371092164,1320.5097996798338,1262.9294791116886,2255.608024000358,2098.138358978659,12874.164300154249,14020.017169619417,14826.414249421901,16058.210704714402,hard,5.0,956044.0335944176,205214.45821703007,956052.3196535714,205216.251610179
40,2,0.005,1.0,1000000,3.9810717055349727e6,0,0,2.9e-5,0,2.9e-5,0.0,250000,250000,7845.764210444604,1298.6872117990777,1700.582390498554,2014.7176201863022,1945.2867642712172,11187.353922573957,47890.342801011575,11020.720533786975,47276.04822041068,hard,5.0,1.0000784113959183e6,1054.5079200320645,3.981378946657143e6,2106.011307785495
40,2,0.005,5.011872336272723,1000000,1.0e6,0,0,2.9e-5,0,2.9e-5,0.0,250000,250000,11699.233103255294,1570.7508543710726,337.80214716773463,1898.6357417142005,1430.1838843945843,9282.519613931998,65041.15445409079,9855.871351252557,69712.7927923453,hard,5.0,1.0003543676408164e6,1275.947373582975,1.0018376813673469e6,3175.0115685210435
40,2,0.005,1.0,1000000,1.0e6,0,0,2.2e-5,0,0.0001102611913979999,0.0,250000,250000,9524.750672661936,1378.458203490184,1316.020080538852,2286.4047148168656,2085.228767148378,11980.635952181528,12968.068178357786,11998.353592129924,13072.748451296708,hard,5.0,1.0000940336285714e6,1053.9427062752827,1.0000927361510204e6,1050.289185996875
40,2,0.005,1.0,1000000,5.011872336272723e6,0,0,2.6e-5,0,2.6e-5,0.0,250000,28221,7288.92141453831,1178.2878135292626,1568.9295141814098,1785.268708556994,1686.8097806544408,11172.651804059313,59761.593426284344,21533.503033877932,111674.03425524959,hard,5.0,784781.8118513415,411057.8463474138,3.9332003627750743e6,2.0601516701936147e6
40,2,0.005,6.3095734448019325,1000000,1.0e6,0,0,2.8e-5,0,2.8e-5,0.0,250000,250000,11109.175042386683,1664.084602304209,277.64368219287917,1938.2428673946354,1304.0471782973107,8459.066910341971,76758.10266232216,9203.782360393661,81758.41639217669,hard,5.0,1.0004217814530613e6,1345.901203725021,1.0026326306979592e6,6581.504681576969
40,2,0.005,1.0,1000000,1.0e6,0,0,2.5e-5,0,0.00015773933612004833,0.0,250000,250000,6300.921249864224,1609.903957123017,1574.0583113074333,2062.775420614584,1825.931617025965,8884.449974912553,9328.939342078185,8882.807908914041,9455.830331058987,hard,5.0,1.000062370277551e6,1050.2152199122731,1.0000624834244899e6,1053.424644256634
40,2,0.005,1.0,1000000,6.309573444801932e6,0,0,2.9e-5,0,2.9e-5,0.0,250000,250000,5083.420552608662,1287.647843441063,1937.9815929063416,1876.9318395139683,1769.202054519138,10016.424475085583,67006.45087657792,9837.33514163413,66056.35670600527,hard,5.0,1.0000693140081633e6,1050.3237384005329,6.310029050489796e6,2646.483418655032
40,2,0.005,1.0,1000000,1.0e6,0,0,7.6e-5,0,7.600000000000001e-6,0.0,250000,118770,15021.538752077353,3828.361411897061,3840.162804428044,7570.64729110725,8164.718265221018,12682.535062175908,14152.076173229148,14142.464729430052,16405.59069479819,hard,5.0,956066.9946910433,204965.4484309622,956074.6128592775,204967.09287188662
40,2,0.005,1.0,1000000,100000.0,0,0,9.0e-5,0,9.0e-5,0.0,250000,250000,21080.566123877645,4120.76658504641,1441.506524364118,6403.081461176331,5855.534567950829,9847.477336325906,1442.6009480052664,9469.742130274977,1522.795574598271,hard,5.0,1.0000157174204082e6,1051.4804060349798,100000.0991755102,331.88449158293326
40,2,0.005,7.943282347242815,1000000,1.0e6,0,0,2.8e-5,0,2.8e-5,0.0,250000,250000,9968.44165377543,1836.9743270639715,237.2409573497756,1945.6950998185118,1145.1042527428174,7237.537013725179,83182.34538535701,8167.445796974399,87930.68557895046,hard,5.0,1.0004511262816327e6,1381.5020815896835,1.0035048678938776e6,7180.2465244234845
40,2,0.005,1.0,1000000,1.0e6,0,0,2.6e-5,0,0.00020652534102831317,0.0,250000,250000,4579.1774418827135,1872.9279488669379,1864.1221084856022,2024.1876476544044,1729.2731475186947,7204.4242007260855,7445.450203020027,7305.508280655904,7691.732484183362,hard,5.0,1.0000502089836735e6,1050.6862721534492,1.0000499681306123e6,1048.7649077143278
40,2,0.005,1.0,1000000,7.9432823472428145e6,0,0,2.9e-5,0,2.9e-5,0.0,250000,225086,3928.8512210423587,1290.2916154180937,2125.4611219557537,1836.6929148981121,1710.070150525419,9655.00344772149,80808.545743039,10627.162367754181,88637.51893908379,hard,5.0,977363.0606989994,149005.39718856913,7.7633727835028125e6,1.1835517294331351e6
40,2,0.005,10.0,1000000,1.0e6,0,0,3.1e-5,0,3.1e-5,0.0,250000,250000,7796.132187896336,2275.6319855501392,223.84531907129227,1815.675816877712,910.8795506590454,5072.936179721493,67301.7141293761,5985.673137237306,70785.08181664423,hard,5.0,1.0003585541795918e6,1196.8716583790285,1.0035963400693878e6,6293.718076484845
40,2,0.005,1.0,1000000,1.0e6,0,0,2.5e-5,0,0.00025,0.0,250000,250000,3684.183170482718,2098.737287374893,2143.8591637325776,2108.538965785026,1761.385353353523,6414.749855621846,6570.903208725247,6725.319701813691,7036.927123654957,hard,5.0,1.0000382510571429e6,1049.217619749699,1.0000414517306122e6,1050.4477423589635
40,2,0.005,1.0,1000000,1.0e7,0,0,3.2e-5,0,3.2e-5,0.0,250000,250000,2405.7387441549768,1369.5516519120945,2655.7174348697395,1703.5602923869983,1495.0260367097212,8379.346641886626,87562.68701996878,8163.914041283169,85645.12092143425,hard,5.0,1.0000592492653062e6,1050.6076525784288,1.0000571196538776e7,3324.070022502093
40,2,0.005,0.12589254117941673,1000000,1.0e6,0,0,0.000196,0,0.000196,0.0,250000,250000,5626.97849637977,3771.076062453035,8433.955931670509,4023.5998101320447,1078.3958151223776,8913.987369119897,1394.9094429359075,10340.5787147686,2011.9509954813439,hard,5.0,1.0000058135714285e6,1050.0907309923239,1.0000075954530613e6,1051.7188521620092
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000103,0,1.2966931741479922e-5,0.0,250000,250000,12480.449150303777,3157.317441183806,3177.2898450946645,4620.407122605035,4864.006544968834,10409.991473825705,11428.80396508735,9893.248801776987,11461.95102406869,hard,5.0,1.0000108586612245e6,1053.5486988009768,1.0000101779469388e6,1048.4988738404234
40,2,0.005,1.0,1000000,125892.54117941673,0,0,6.2e-5,0,6.2e-5,0.0,250000,250000,23266.336504877756,3917.9008145975886,1678.62631990614,8101.531685547546,7436.610032526936,13278.476293613394,2221.7605769254224,12260.940623627273,2208.078694513527,hard,5.0,1.0000088575714285e6,1049.7533573976402,125893.93871020408,372.92610032042387
40,2,0.005,0.15848931924611134,1000000,1.0e6,0,0,0.000143,0,0.000143,0.0,250000,250000,7159.4737042864635,3322.0410667736114,6934.299944913698,4188.650879735044,1492.8522662350028,10252.776285776848,1774.6807016365938,11096.6128679832,2417.101842516458,hard,5.0,1.000007626844898e6,1049.6813284019308,1.000001345044898e6,1047.869836200221
40,2,0.005,1.0,1000000,1.0e6,0,0,6.6e-5,0,1.046029507024335e-5,0.0,250000,133458,15779.225534865293,3026.3089205468973,2989.6822038030227,5851.438475049075,6122.7077572559365,13835.093370781238,15775.010615202915,14447.466529180803,16762.048728627346,hard,5.0,961107.0989973376,193401.47373183238,961100.3115570848,193400.1589692553
40,2,0.005,1.0,1000000,158489.31924611135,0,0,6.3e-5,0,6.3e-5,0.0,250000,250000,21543.462725807818,3367.9023178807947,1683.9739955683765,6532.073450735622,6136.14728380656,12952.492442571413,2549.337636718512,11708.430705052055,2460.9998091235148,hard,5.0,1.000011886310204e6,1050.5171492632498,158490.85367755103,418.6411682024783
40,2,0.005,0.19952623149688797,1000000,1.0e6,0,0,0.000101,0,0.000101,0.0,250000,34442,8994.439878892734,2858.1878497202238,5046.23179916318,3888.3106852497094,1790.4565217391305,12149.957036278583,2694.5204688903814,20694.331422214054,11486.230170943107,hard,5.0,830210.9790435432,375458.1720475318,830213.3936553224,375459.2567432194
40,2,0.005,1.0,1000000,1.0e6,0,0,7.8e-5,0,1.556304605675726e-5,0.0,250000,250000,13636.005661080075,2644.4155760335616,2626.0559407211767,4089.8471356376112,4264.753181526377,11875.226701746415,13217.513979978039,10954.625349517368,12679.06126344935,hard,5.0,1.0000206929428572e6,1052.3883981991821,1.0000249635102041e6,1050.8232097978207
40,2,0.005,1.0,1000000,199526.23149688798,0,0,6.5e-5,0,6.5e-5,0.0,250000,250000,19749.349314222167,2916.488946285514,1673.9465420155934,5268.4068349725785,5113.316966275442,12659.818398280908,2986.340341524727,11242.943783043802,2806.3332068007403,hard,5.0,1.0000269565632653e6,1049.6803976890233,199528.42804897958,469.10738039422665
40,2,0.005,0.251188643150958,1000000,1.0e6,0,0,0.000128,0,0.000128,0.0,250000,250000,6818.08627539165,2816.376989978633,5530.259259259259,2844.9833893186233,1305.0060330108138,8952.430775739995,2270.5784974332632,10073.796230256708,3124.7663518354047,hard,5.0,1.0000020947387755e6,1049.953245924744,999993.8750040816,1046.8438887617222
40,2,0.005,1.0,1000000,1.0e6,0,0,6.0e-5,0,1.5071318589057481e-5,0.0,250000,250000,15407.438057889822,2460.9867900562513,2412.4688031344717,4353.399215686274,4532.310382888026,13549.850390532183,15284.721271828681,12304.253452628256,14410.121154833947,hard,5.0,1.0000290228448979e6,1053.6804959133785,1.0000283413510204e6,1053.3413187768133
40,2,0.005,1.0,1000000,251188.643150958,0,0,4.9e-5,0,4.9e-5,0.0,250000,250000,21370.661228870405,2613.4818048845354,1694.649599752504,5661.948303567329,5566.449659077316,15669.412630960218,4652.180187760214,14193.432679848016,4425.599933794736,hard,5.0,1.0000287866040816e6,1054.5839983162411,251196.25683673468,525.9076882543949
40,2,0.005,0.31622776601683794,1000000,1.0e6,0,0,6.6e-5,0,6.6e-5,0.0,250000,121835,11616.89026663425,2422.713097398669,4170.032917229864,4033.952587592414,2607.9317623124525,13457.677168769143,4420.674184237628,15263.663870772443,6939.704774162619,hard,5.0,957222.9707878632,202381.74419404785,957210.6043480121,202379.12728216904
40,2,0.005,1.0,1000000,1.0e6,0,0,4.9e-5,0,1.5495160534825057e-5,0.0,250000,90544,17259.370644257702,2274.4153301625925,2202.5667632634863,4377.010773514103,4591.429443359375,15534.910282143574,17879.58547556027,17189.129064895253,19760.77060646079,hard,5.0,941597.0563102029,234581.6366161735,941599.3871107267,234582.23918528287
40,2,0.005,1.0,1000000,316227.76601683797,0,0,5.1e-5,0,5.1e-5,0.0,250000,218469,18894.833695857764,2295.5632260760553,1631.1630101170854,4385.658531317495,4445.984811213932,14719.447613014336,5386.198724004781,14648.510827557177,5496.206690096753,hard,5.0,976617.828621486,151236.18283662,308831.45856307005,47827.17407507453
40,2,0.005,0.39810717055349726,1000000,1.0e6,0,0,6.6e-5,0,6.6e-5,0.0,250000,250000,10726.861702468226,2249.3387560642595,3620.978901614899,3226.702612727759,2323.891343244738,12130.23775269217,5001.153757121525,11816.95555462332,5219.537572306594,hard,5.0,1.0000075949102041e6,1049.3289090675758,1.0000088549510204e6,1047.7361388725872
40,2,0.005,1.0,1000000,1.0e6,0,0,4.4e-5,0,1.751671550435388e-5,0.0,250000,250000,17549.254326381542,2110.2742549250715,2037.108508685454,4208.193601936711,4341.535600796173,16178.530313598847,18695.11317393907,14790.666829125428,17452.880971092574,hard,5.0,1.0000413594e6,1054.1561525189975,1.0000437256204082e6,1053.5882666714838
40,2,0.005,1.0,1000000,398107.1705534973,0,0,4.1e-5,0,4.1e-5,0.0,250000,82029,20175.795553283926,2098.3669206193167,1601.803534542116,4415.896846969285,4549.423241744391,17649.291154089442,8382.767259068512,19752.916104944372,9315.088050057004,hard,5.0,935138.3703540225,246358.35735703591,372280.44206727337,98077.02134046091
40,2,0.005,0.5011872336272722,1000000,1.0e6,0,0,5.1e-5,0,5.1e-5,0.0,250000,250000,12681.554586484508,2046.6570119782627,2970.9973576309794,3315.739663048855,2730.455311868098,13532.121370291221,7148.7739088627795,12813.855648855782,6864.822473718372,hard,5.0,1.0000202309387755e6,1051.5799812448224,1.0000136753836735e6,1048.8796679888478
40,2,0.005,1.0,1000000,1.0e6,0,0,3.7e-5,0,1.8543927644209073e-5,0.0,250000,250000,19040.879034382822,1937.4852801829766,1856.6539687756779,4196.568516345348,4317.288581548321,17843.066768976136,20890.771172933597,16668.95357701082,19801.148544574397,hard,5.0,1.0000561956571429e6,1055.0152290730077,1.0000571642530612e6,1055.8724544664924
40,2,0.005,1.0,1000000,501187.23362727225,0,0,4.4e-5,0,4.4e-5,0.0,250000,135587,16733.942046650784,1898.4270216416671,1555.2106211575153,3410.4548504656677,3552.05959752322,14880.174428373564,8476.087967448131,15799.075137547998,9070.458697269194,hard,5.0,961759.9636334397,191885.49426914167,482024.6890119231,96172.53014593812
40,2,0.005,0.6309573444801932,1000000,1.0e6,0,0,4.7e-5,0,4.7e-5,0.0,250000,250000,12898.250222858533,1880.7366352403217,2416.281017369727,2959.957506488059,2656.027606347807,13338.201569295112,9040.576906820024,12495.158493987834,8348.811134145426,hard,5.0,1.0000331690163265e6,1051.0731026458586,1.0000191445632653e6,1051.2066099472142
40,2,0.005,1.0,1000000,1.0e6,0,0,5.3e-5,0,3.344073925745024e-5,0.0,250000,250000,12834.261932078934,1808.4563651285791,1764.4098924533926,2495.926817380002,2562.371477270074,12038.432365040238,13348.162842051555,11183.66465981984,12660.532891234934,hard,5.0,1.0000466480938776e6,1052.6257116287989,1.0000461079918367e6,1050.094086269284
40,2,0.005,1.0,1000000,630957.3444801932,0,0,4.0e-5,0,4.0e-5,0.0,250000,250000,16508.537471872933,1790.7512843271738,1548.2798789712556,3277.5338882936344,3367.218275733532,15399.654820600772,11167.448755096942,14342.62006686093,10596.781328977533,hard,5.0,1.0000560737877551e6,1053.1158467915466,630993.8113877551,836.2834026425119
