L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
20,2,0.005,1.0,3162277,3.162277e6,0,0,4.221641557649757e-5,0,4.221641557649757e-5,0.0,200000,200000,15850.96,161096.32663316582,174729.91959798994,68.77777777777777,70.0,15127.676215265452,15316.78436470684,14891.177648000037,15279.018909685186,soft,5.0,3.1528247725538462e6,214689.14502092736,3.1647494159794874e6,218405.08706056443
20,2,0.005,1.0,31622776,3.1622776e7,0,0,3.3994485493620166e-6,0,3.3994485493620166e-6,0.0,200000,200000,223182.5306122449,133694.38053097346,155839.4835680751,96.69444444444444,127.34782608695652,227833.06649340256,232086.90699433308,227750.2468096985,232211.8352445566,soft,5.0,3.1503735907953847e7,2.6750248617027267e6,3.1723580877102565e7,2.713656981903618e6
20,2,0.005,1.0,398107,398107.0,0,0,0.0005413117578942345,0,0.0005413117578942345,0.0,200000,200000,1295.857142857143,168294.93298969071,185436.81865284973,108.75,63.666666666666664,1136.6961442148588,1159.2453781047698,1936.4985613576446,2146.1310057774754,soft,5.0,395414.8227948718,37524.71333429474,396464.23421538464,39017.23326533471
20,2,0.005,1.0,3981071,3.981071e6,0,0,3.102180292690083e-5,0,3.102180292690083e-5,0.0,200000,200000,23028.6875,152436.34449760764,171778.82142857142,237.1578947368421,81.16666666666667,21117.216753640252,21393.806324393485,20944.753018815987,21420.05750087615,soft,5.0,3.969775217846154e6,256540.123281757,3.9882035114153847e6,260981.77176311275
20,2,0.005,1.0,39810717,3.9810717e7,0,0,2.8007533750271316e-6,0,2.8007533750271316e-6,0.0,200000,200000,323101.5925925926,162024.42,169805.93367346938,111.3,124.5,253598.3441993603,258151.10322963406,248460.8569448121,253005.19822274565,soft,5.0,3.96768101213641e7,2.9165581848155903e6,3.992878974062564e7,2.945533469416181e6
20,2,0.005,1.0,501187,501187.0,0,0,0.00037411185844804436,0,0.00037411185844804436,0.0,200000,200000,2563.0384615384614,150058.2292682927,177369.36040609138,30.8,5.428571428571429,1647.391580910624,1670.3061071890256,2432.77187785694,2655.3077794837245,soft,5.0,498172.22025641025,39971.75371648958,499944.6881230769,41451.90841110645
20,2,0.005,1.0,5011872,5.011872e6,0,0,2.5439596222728752e-5,0,2.5439596222728752e-5,0.0,200000,200000,36737.75,160354.51960784313,174585.3230769231,100.85714285714286,58.8,26449.766088496246,26771.82834168226,26758.977267803242,27333.49380557029,soft,5.0,4.993265751512821e6,379576.48522249603,5.019388075671795e6,386185.9168490088
20,2,0.005,1.0,50118723,5.0118723e7,0,0,2.0650965109386368e-6,0,2.0650965109386368e-6,0.0,200000,200000,445731.27777777775,151088.93427230048,163719.1213592233,105.95652173913044,169.125,319779.5784627841,325984.05233104987,309818.9111342106,316293.08706323087,soft,5.0,4.997693992645128e7,3.917516090151309e6,5.026926151954359e7,3.9690778248124924e6
20,2,0.005,1.0,630957,630957.0,0,0,0.0002876582714828427,0,0.0002876582714828427,0.0,200000,200000,3819.7096774193546,161310.0099009901,173073.23979591837,53.666666666666664,32.833333333333336,2107.21958740145,2135.4775926807233,2878.7685848990977,3086.792929114797,soft,5.0,628959.2339179487,48039.515532378704,630085.8598974359,49231.865644120204
20,2,0.005,1.0,6309573,6.309573e6,0,0,1.893947498507427e-5,0,1.893947498507427e-5,0.0,200000,200000,38065.5,152839.19512195123,165546.86069651743,53.06666666666667,75.0,36093.01152552454,36564.046973701465,36409.320935614225,37109.80994479364,soft,5.0,6.288841253384615e6,523672.9029741714,6.326677042220512e6,529890.2072409635
20,2,0.005,1.0,63095734,6.3095734e7,0,0,1.64036446584487e-6,0,1.64036446584487e-6,0.0,200000,200000,514129.3939393939,150229.20187793428,165529.2118226601,171.69565217391303,226.6153846153846,365843.06497820216,373297.5132776084,355400.549024903,362964.26322467934,soft,5.0,6.289331753000513e7,4.898225976797045e6,6.324913947866154e7,4.967536734898999e6
20,2,0.005,1.0,794328,794328.0,0,0,0.0002133879203553192,0,0.0002133879203553192,0.0,200000,200000,4790.645161290323,160354.92,172877.64974619288,66.1,49.57142857142857,2817.79012250225,2847.064623318769,3496.2265495020742,3734.2633617682363,soft,5.0,790893.5507538462,57811.28616094387,793100.8621692308,59888.322566731265
20,2,0.005,1.0,7943282,7.943282e6,0,0,1.4540589141868563e-5,0,1.4540589141868563e-5,0.0,200000,200000,50488.541666666664,146872.2258064516,156872.02427184465,122.37037037037037,31.625,47757.65218054707,48432.62916331537,47359.7878705687,48178.71445028092,soft,5.0,7.919520175707692e6,630761.5167211078,7.962096960466667e6,638027.8938168094
20,2,0.005,1.0,79432823,7.9432823e7,0,0,1.3029878089565065e-6,0,1.3029878089565065e-6,0.0,200000,200000,428256.8,160550.08173076922,176992.42424242425,265.8888888888889,231.875,445082.4709402705,453701.82483403507,443837.12315557647,452617.3151901913,soft,5.0,7.917912629432307e7,5.699143200681497e6,7.960505894318461e7,5.766901379559629e6
25,2,0.005,1.0,100000,100000.0,0,0,0.008425,0,0.008425,0.0,200000,200000,229.7125382262997,126428.16524216524,81878.6062639821,16.215686274509803,24.782312925170068,100.41170975108606,107.87632610771088,747.6432175718522,849.6516811480477,soft,5.0,97312.90665641025,25325.68875099096,97341.43933333333,25652.69287823497
25,2,0.005,1.0,1000000,1.0e6,0,0,0.0002675,0,0.0002675,0.0,200000,200000,2904.311111111111,153397.00604229607,176752.51307189543,58.38709677419355,35.333333333333336,2176.341504221284,2201.6134117755923,3018.0460558523355,3239.1426438634203,soft,5.0,995507.2641948718,63234.196482468535,998941.0146820513,65835.82697767683
25,2,0.005,1.0,10000000,1.0e7,0,0,1.825e-5,0,1.825e-5,0.0,200000,200000,33353.53968253968,156150.0547112462,164462.05246913582,87.20689655172414,146.70833333333334,36619.32230803694,37091.707852889216,36787.213166397494,37466.88979450191,soft,5.0,9.971387877225641e6,602327.5643955019,1.0027289609323077e7,610695.7848085082
25,2,0.005,1.0,100000000,1.0e8,0,0,1.575e-6,0,1.575e-6,0.0,200000,200000,549231.9302325582,165010.44761904763,169853.09554140127,130.86666666666667,85.14285714285714,389238.47651999426,396800.18398002535,387585.91277302813,395469.5684826113,soft,5.0,9.973540619026154e7,6.396208696492209e6,1.003133283466359e8,6.486722691705063e6
25,2,0.005,1.0,125892,125892.0,0,0,0.006056778826295555,0,0.006056778826295555,0.0,200000,200000,320.8011049723757,153339.84923076924,116466.03551912568,30.56,49.803030303030305,128.2517746027053,136.6399007609951,795.9183335970293,921.1596791726204,soft,5.0,123115.72055897435,28246.306301464116,123368.84977948718,28910.09436958363
25,2,0.005,1.0,1258925,1.258925e6,0,0,0.00020652540858271938,0,0.00020652540858271938,0.0,200000,200000,3696.4473684210525,169883.09779179812,178596.55339805825,38.76470588235294,3.888888888888889,2836.557282707096,2872.2871076259494,3487.3851466283877,3723.916847393506,soft,5.0,1.2541420287897435e6,70086.07174019431,1.2586498894153845e6,72364.39108689976
25,2,0.005,1.0,12589254,1.2589254e7,0,0,1.4496490419527638e-5,0,1.4496490419527638e-5,0.0,200000,200000,40245.32692307692,148554.86094674555,167081.31861198737,90.36842105263158,81.94117647058823,48379.666354829424,49064.866872885854,48610.67479717084,49572.30225606596,soft,5.0,1.2550249267615385e7,792461.5828808767,1.2620373692097437e7,802892.0599678337
25,2,0.005,1.0,158489,158489.0,0,0,0.0038330735887033168,0,0.0038330735887033168,0.0,200000,200000,411.5952380952381,171171.9477124183,173797.1359223301,36.666666666666664,3.6666666666666665,177.06092735300066,185.61752216577278,709.2922762314422,848.4032294776963,soft,5.0,155858.67415384616,25149.72065445706,156306.00174358973,25763.00160051041
25,2,0.005,1.0,1584893,1.584893e6,0,0,0.00015142978106408447,0,0.00015142978106408447,0.0,200000,200000,5463.875,166883.7611464968,175656.60396039605,33.07142857142857,52.0,3841.6428597201907,3883.788027157555,4633.240354138995,4887.202935446364,soft,5.0,1.580103228148718e6,90815.54872317865,1.5852000286e6,94198.83396112581
25,2,0.005,1.0,15848931,1.5848931e7,0,0,1.1514972208535704e-5,0,1.1514972208535704e-5,0.0,200000,200000,64456.79069767442,157940.69254658386,170806.13183279743,166.9090909090909,206.63636363636363,60932.046259179406,61761.894942449864,61366.239592059195,62477.93018118537,soft,5.0,1.5797226651820512e7,972233.3639290197,1.5886764037020512e7,986488.1554739325
25,2,0.005,1.0,199526,199526.0,0,0,0.00258111724787747,0,0.00258111724787747,0.0,200000,200000,446.02564102564105,159798.2398753894,177334.80327868852,28.38095238095238,7.6,248.50565777010516,258.6228537059777,771.97783629059,933.2270448361306,soft,5.0,197004.32187179488,25191.747546102262,197265.03403076922,26363.517328374997
25,2,0.005,1.0,1995262,1.995262e6,0,0,0.00011402011364923504,0,0.00011402011364923504,0.0,200000,200000,7505.358208955224,166914.10223642172,163346.49679487178,86.3076923076923,55.416666666666664,5135.694704701676,5197.006222361589,5534.483297326088,5800.555873322833,soft,5.0,1.988863576374359e6,101098.17305425038,1.9968052235897435e6,103364.55419930861
25,2,0.005,1.0,19952623,1.9952623e7,0,0,8.770776654277485e-6,0,8.770776654277485e-6,0.0,200000,200000,90531.43589743589,149355.5,173860.2628205128,134.86111111111111,164.25,81618.60921121317,82864.78219699243,82480.2689814639,83953.94934248395,soft,5.0,1.98901948616e7,1.3867757137401532e6,2.0011129248589743e7,1.4022821549390706e6
25,2,0.005,1.0,251188,251188.0,0,0,0.0018113922639616542,0,0.0018113922639616542,0.0,200000,200000,579.1212121212121,155666.0807453416,179992.34098360655,27.818181818181817,42.8,348.07400467422497,359.18195349502963,970.0208787988379,1138.14652036619,soft,5.0,248522.350174359,30056.42274531249,248710.456825641,31020.960926461692
25,2,0.005,1.0,2511886,2.511886e6,0,0,8.559305637278124e-5,0,8.559305637278124e-5,0.0,200000,200000,8431.163265306122,157194.290625,173508.45659163987,87.6,49.27272727272727,7030.8143140383345,7110.695791131358,7568.590541691876,7853.557279760783,soft,5.0,2.5068163617128204e6,134243.3313524264,2.5154663767794874e6,136452.15471848432
25,2,0.005,1.0,25118864,2.5118864e7,0,0,6.966875572080012e-6,0,6.966875572080012e-6,0.0,200000,200000,85842.5625,150945.56748466258,161476.28173374612,115.26923076923077,107.34782608695652,107706.79040241714,109436.05796146755,107491.92326077512,109477.61171594546,soft,5.0,2.503110827766154e7,1.6970936055916268e6,2.5197728194158975e7,1.7206852793744274e6
25,2,0.005,1.0,316227,316227.0,0,0,0.0012728198414430141,0,0.0012728198414430141,0.0,200000,200000,982.2156862745098,156820.9480122324,171494.97444089456,46.55555555555556,8.923076923076923,478.56837126684076,491.97651003069234,1068.5825019117165,1245.739416381815,soft,5.0,313149.6792871795,29212.2256878093,313502.05355897435,30307.020829205874
25,2,0.005,1.0,3162277,3.162277e6,0,0,6.482670556690638e-5,0,6.482670556690638e-5,0.0,200000,200000,12026.855072463768,144269.65757575756,162485.30555555556,102.16666666666667,126.125,9464.384799869478,9566.405931242896,9641.420431820823,9928.406831867296,soft,5.0,3.1514334995589745e6,170687.73442224212,3.1654512543948716e6,174432.54377343238
25,2,0.005,1.0,31622776,3.1622776e7,0,0,5.53398601058933e-6,0,5.53398601058933e-6,0.0,200000,200000,118088.90625,157046.66666666666,176928.82410423452,152.5185185185185,64.14285714285714,133446.35182586525,135522.5328553982,133874.42981398618,136182.25861379362,soft,5.0,3.1516472612482052e7,2.116535996819276e6,3.1713231340282053e7,2.1419707283806563e6
25,2,0.005,1.0,398107,398107.0,0,0,0.0009105592215158236,0,0.0009105592215158236,0.0,200000,200000,1080.909090909091,155011.16109422492,179415.32459016395,34.758620689655174,17.6,659.4299649481737,670.7507821028189,1286.5922867164625,1475.77631771517,soft,5.0,394639.1661487179,30933.24477695572,395748.2680769231,32221.607351039645
25,2,0.005,1.0,3981071,3.981071e6,0,0,5.2749624410114765e-5,0,5.2749624410114765e-5,0.0,200000,200000,13661.527777777777,171401.38585209002,177831.6504854369,106.36363636363636,17.555555555555557,11720.620436370293,11841.695717516848,12158.698396254771,12490.626887081873,soft,5.0,3.9721358647692306e6,212817.19190325623,3.9894901753641027e6,215604.44005351665
25,2,0.005,1.0,39810717,3.9810717e7,0,0,4.521395583003441e-6,0,4.521395583003441e-6,0.0,200000,200000,140298.52,164426.47284345047,180607.30392156861,80.38461538461539,28.666666666666668,171539.58302640484,174273.7159860914,169887.40930098286,172918.84221465778,soft,5.0,3.967919138434872e7,2.5181250234582317e6,3.9936845616692305e7,2.5527231693944996e6
25,2,0.005,1.0,501187,501187.0,0,0,0.0006634250289811987,0,0.0006634250289811987,0.0,200000,200000,1377.4651162790697,158367.16875,175340.89644012944,14.1,8.0,894.504303094862,912.1316320412179,1616.1458843899031,1811.687303045959,soft,5.0,498646.87167692307,39468.22912362077,499323.58773333335,41301.554122251524
25,2,0.005,1.0,5011872,5.011872e6,0,0,3.990524897682941e-5,0,3.990524897682941e-5,0.0,200000,200000,18579.121951219513,163360.29595015576,175335.3125,120.42857142857143,84.25,15641.806151991188,15832.413024780386,15906.683225414294,16331.140029117876,soft,5.0,4.99850298854359e6,283078.36858318065,5.020703965523077e6,287192.8285029797
25,2,0.005,1.0,50118723,5.0118723e7,0,0,3.491709076466294e-6,0,3.491709076466294e-6,0.0,200000,200000,197504.0,166935.3619047619,180315.52117263843,209.53333333333333,51.57142857142857,217593.17420384,221201.26791707723,214152.85838066385,218078.59932263975,soft,5.0,4.994613204397436e7,3.109325046966062e6,5.0274590197333336e7,3.150764561233172e6
25,2,0.005,1.0,630957,630957.0,0,0,0.0004992416281933634,0,0.0004992416281933634,0.0,200000,200000,2132.189189189189,166151.44728434505,178298.11184210525,12.307692307692308,35.0,1188.4464705653754,1203.0951838966769,1973.863324643083,2170.0378487198136,soft,5.0,627458.4060769231,47539.18098483529,629294.797651282,49358.44857079246
25,2,0.005,1.0,6309573,6.309573e6,0,0,2.971674945356841e-5,0,2.971674945356841e-5,0.0,200000,200000,26648.70909090909,140367.81142857144,168040.02222222224,116.84,92.0,21104.108802626168,21369.450430515517,21150.457294609845,21641.518659545407,soft,5.0,6.28804035776923e6,384657.7071268664,6.316892527625641e6,391997.73832601885
25,2,0.005,1.0,63095734,6.3095734e7,0,0,2.575451456036632e-6,0,2.575451456036632e-6,0.0,200000,200000,347070.04347826086,144788.81065088758,157617.05487804877,226.23684210526315,159.03571428571428,258626.30025691786,263431.3153070934,265605.1080784165,270878.7281234786,soft,5.0,6.289462542333846e7,4.298208833782186e6,6.328701940693846e7,4.358063580087521e6
25,2,0.005,1.0,794328,794328.0,0,0,0.00035879384838505003,0,0.00035879384838505003,0.0,200000,200000,2039.4772727272727,158430.75157232705,174510.6970684039,27.666666666666668,29.428571428571427,1631.609605565562,1649.6935924902245,2281.759999969047,2481.148389910003,soft,5.0,790819.2329897436,48079.24429826882,792962.2893948718,49724.693536085586
25,2,0.005,1.0,7943282,7.943282e6,0,0,2.3604852503033383e-5,0,2.3604852503033383e-5,0.0,200000,200000,27967.966101694914,161062.909375,165472.17034700315,178.8,87.88235294117646,28299.440675689588,28649.626311454453,28327.783144976736,28891.553085042837,soft,5.0,7.921653378184616e6,470050.04054963787,7.964318324358975e6,475581.9265262262
25,2,0.005,1.0,79432823,7.9432823e7,0,0,2.0457538063326793e-6,0,2.0457538063326793e-6,0.0,200000,200000,330648.6911764706,150601.15773809524,158616.82370820668,208.88888888888889,97.75862068965517,351622.4579155912,358633.9268426913,347420.02536335326,354659.2128750158,soft,5.0,7.915240745107692e7,5.500986544927229e6,7.967505720316923e7,5.565523578409539e6
