L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.01,1.0,1000000,4.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,3177.819653984913,1003.7588289294681,1471.2268987947198,674.0729641984537,590.3964059780657,5637.054838837536,26042.18344789173,5876.627583227361,25282.883795306432,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,5380.276380267886,1311.0613214235077,1284.8678536426005,494.14294743369584,497.82177844762623,5008.400352609826,5528.813603509808,4934.940660317121,5444.557886209187,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,291.56945572705115,1872.0320692288115,40981.517465475226,365.15224274006636,26.185078909612624,2680.6478394994847,25989.295603323648,2640.2952511022463,24565.298998444752,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,48045.042792792796,0,26.753086419753085,0,579.124447627772,4088.30326459239,546.8708651813002,3873.7496244804065,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,302.6027714943624,1506.7500223214192,285.4847706407733,1425.313743132861,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,1286.8047512796954,1611.045470973269,3613.0904294414113,407.3556616662383,267.33921106227893,3139.2064289721375,13712.833017670051,2963.8807315371123,12570.716698069187,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,1261.764705882353,28546.5971968312,70418.70588235294,42.23798266351458,2.0,828.127066572383,1686.2556237000358,1024.6990636053524,2233.0946193372874,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,46319.720047449584,0,39.86734693877551,0,606.8923883078747,6138.734169882023,753.6616306729086,8125.888113481132,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,311.21242625920445,3111.198670658091,611.2037229394039,6652.032514593392,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,1829.89484260931,1005.4620709170458,1849.3459455216264,642.670731707317,507.7548438369228,5271.633231801263,36478.97882059416,5431.3440254623065,34751.11724506223,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,1114.5826346017998,1699.7264243411516,4275.765226204736,377.6079238594973,217.49362786745965,2965.180286869455,12857.993763469973,2953.327277222473,12328.668920713622,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,40115.7493622449,0,30.365726227795193,0,765.0282730292423,1552.915823170555,729.3266051609124,1475.4944645826952,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,48632.23880597015,0,30.69090909090909,0,557.3023792937628,5618.409746955447,533.8869227924157,5393.373501555572,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,278.08738469484655,2757.906831313212,266.3756530728899,2619.1900045797315,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,1251.2614381555325,978.4569202266783,2327.4200997807848,672.3957902835788,499.0421397882461,5407.259356603851,56657.64542913352,5496.145526422599,52845.01253191109,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,679.7073442324239,1691.870430414272,6998.576656374956,398.61500260266456,169.4366865152553,2942.803826023978,19225.66410507341,2719.42268905739,17216.870392725807,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,37401.24896755162,0,40.196828358208954,0,688.9773608197772,2798.085668928528,855.2596770231639,3711.880221893535,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,423.86415225697635,855.3197037259023,773.9167564413061,1702.9210646559586,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,315.4866962852159,2839.0965379023355,624.0701947367774,6144.999472857807,hard,5.0
40,2,0.01,1.0,1000000,3.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,4359.048152050992,997.9927893483583,1304.4599696720468,701.4523575915463,641.715743288852,6020.440506468042,20904.77580631367,6268.871214400269,20601.356630041137,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,877.9378612716763,1026.1918918622866,2761.5720843250597,629.4718763465214,397.0978260869565,5006.270048927487,51924.47858365918,5243.481819225644,49888.909861207205,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,446.86103151862466,1827.2835705083157,17479.716618911174,366.8158876843789,71.6017741935484,2747.374968914415,20758.878798692633,2709.0340430620627,19676.11641665813,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,51003.28649635037,0,33.33644859813084,0,608.3916456236351,3072.1362300910396,579.0562500960958,2913.944491247388,hard,5.0
40,2,0.01,1.0,1000000,3.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,338.12646239176553,1014.1030705970257,319.5832575037179,960.1035516269645,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,2828.3370193408105,972.0959277616488,1546.341453994049,702.4064737387122,611.1489497135583,5765.952101424154,33571.51583557516,5897.66610193629,31947.951140389054,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,1064.6780487804879,992.2422161727266,2601.3615957007028,673.988883083388,471.1984243697479,5335.272927732561,62154.74835114955,5434.242362645182,58047.99575497112,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,526.0278644842025,1725.1938477669462,10217.474685953559,397.38589603988765,127.77677053824362,2893.183789180929,22038.117770908644,2715.902863177612,20120.91147044769,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,42588.760869565216,0,41.83918128654971,0,658.2519493983091,3334.6992226537445,837.6830818491292,4530.988216196676,hard,5.0
40,2,0.01,1.0,1000000,3.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,377.5367810314538,1138.527889034822,698.3192186844227,2293.1174036809684,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,709.306224585549,1033.6643932215343,3200.5273212867833,630.3142323679122,357.39869056668545,4996.678627631266,57601.3071292235,5233.8072988258655,55265.058223974556,hard,5.0
40,2,0.01,1.0,1000000,8.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,346.422484431334,1857.8120921105447,30456.194034742708,365.034939161039,45.32753371030883,2703.760608159288,23325.966495788598,2696.9199310833856,22390.197202549603,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,49816.848936170216,0,32.719298245614034,0,593.7441711509081,3590.8388584601125,563.960756243752,3414.3693572085517,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,316.66825077131006,1263.6118594405216,301.9096735136423,1202.1155813467424,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,6961.5738522092115,961.688537992572,1091.0516730826178,818.006977676151,787.3154308067973,7381.967280241168,17462.76115923455,7592.75547085469,17301.111227702953,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,3645.8361127790818,974.911541645227,1408.1013155739943,721.0396420591753,652.892573383359,5979.00759472616,27861.81487894448,6106.5670937594,26715.232100695408,hard,5.0
40,2,0.01,1.0,1000000,8.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,1507.060026281209,982.3051190410733,2093.5307566970932,681.479318950696,528.8968506314724,5445.618721623018,50748.06294691205,5598.654978096945,47935.33755409129,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,907.5610143775739,1651.5978112734408,5023.083411603207,399.985192021599,216.50951602111368,3029.4499991009116,16526.288914980792,2826.389712593371,15001.707269275073,hard,5.0
40,2,0.01,1.0,1000000,3.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,35740.84034010392,0,41.884696016771485,0,730.5053677711215,2227.1322688023497,916.9505817186644,2972.3492906347924,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,832.6666666666666,61288.77777777778,90148.0,0,0,565.6108467476421,575.7207811589841,971.0146668645381,1074.0917237423484,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,329.0469488646533,1975.826571018943,630.0542884638776,4126.746958391553,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,2807.4016411516413,1504.5627169125535,2022.9394411894411,408.21456339141184,350.55066016073476,3557.9680735738516,7756.221367588924,3476.62144514255,7383.303821425067,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,274.02255639097746,1890.1526272144743,54220.06516290727,363.58735220077807,7.078740157480315,2645.539654651645,28488.856288173753,2637.3585672224935,27308.601771035606,hard,5.0
40,2,0.01,1.0,1000000,8.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,54320.47519582245,0,31.67910447761194,0,569.8643074344692,4599.504774497014,551.8148324579313,4462.439153058246,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,289.3340851624306,2010.895302164039,278.2854794192423,1936.076645951827,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,10990.579092877077,999.1676103280729,939.6534955596417,1049.405754169541,1059.1629448111405,9926.588794046942,12247.25979449278,10083.34548501039,12370.141436256514,hard,5.0
40,2,0.01,1.0,1000000,3.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,4882.576958018246,960.3289683520137,1242.2803475234475,747.5579524597222,697.4022979592364,6455.043442336954,22625.167911362707,6640.721680865084,22064.552446474772,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,2258.078063845401,972.9934905712244,1713.3643285225048,691.4788332501525,585.2925821625302,5629.182789761752,39321.99741034771,5772.3147418325,37256.67535793844,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,3034.57866998994,1429.517138378365,1877.7471809732588,442.80700923514087,389.9728202245484,3807.3859798667722,8345.513823248542,3625.5727582093427,7847.276263418187,hard,5.0
40,2,0.01,1.0,1000000,1.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,318.37603591160223,1779.2599069794398,30815.226519337015,390.7906267860545,47.46357308584687,2812.560901983502,30550.867050795154,2633.6906833910416,27729.70441571482,hard,5.0
40,2,0.01,1.0,1000000,8.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,45438.555194805194,0,38.1703056768559,0,614.9534449774325,4971.995471169106,768.1838715288377,6625.322624709124,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,322.0551319859734,2254.2046467791583,617.8464355032081,4747.222894573022,hard,5.0
40,2,0.01,1.0,1000000,8.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,1107.5854497354496,1019.4542552958923,2385.5787414965985,634.7508874826362,436.82000383582664,5072.319886522767,46773.17003384728,5269.009312749352,44668.032797066,hard,5.0
40,2,0.01,1.0,1000000,6.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,582.8347587289132,1804.4295221249204,10552.222518634759,367.92766013608633,109.21295445048057,2798.088599457123,18131.023373016575,2779.554810603655,17282.446421155873,hard,5.0
40,2,0.01,1.0,1000000,4.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,48034.31066460587,0,31.73665480427046,0,638.3466307462564,2579.929800324131,604.9860635644641,2448.2348734080074,hard,5.0
40,2,0.01,1.0,1000000,2.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,382.2521233409052,765.7322879603839,360.5636898928799,728.7064873896296,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,281.86015400538935,2517.5467713785474,273.7107264319387,2461.2997267522815,hard,5.0
40,2,0.01,1.0,1000000,9.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,371.8142337861106,1752.7398679139865,21725.35029653721,390.9349781956739,68.74516853932585,2840.087628428228,27791.774028963264,2678.337228749616,25473.7641208743,hard,5.0
40,2,0.01,1.0,1000000,7.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,44893.581330868765,0,43.44722719141324,0,630.8287633573472,4471.7184180747945,783.0990760292609,5933.4442605698705,hard,5.0
40,2,0.01,1.0,1000000,5.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,338.30908395751993,1695.1590089734384,637.5832345409559,3482.8341512734964,hard,5.0
40,2,0.01,1.0,500000,500000.0,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,10388.89795690936,856.6915058431995,735.8514075614647,2078.338135642584,2121.5793073560444,10298.257660436188,18423.918985635188,10508.432836393913,18322.27731214752,hard,5.0
40,2,0.01,1.0,500000,4.5e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,1898.3304205416155,580.0460866977483,930.5827854853426,938.4684194741577,855.1371213373315,4590.480186309225,52178.99179680834,5024.291059594942,50254.607947762204,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,740.1969752131307,864.0645950195066,1837.7431397236169,622.8776084958245,466.23717053252074,2421.6906463243467,19820.23927602749,2583.0761609858587,19133.6996502102,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,588.0,4339.176918199112,48844.0,124.5033862139345,0,570.7644640149193,2932.28653265671,547.9836726701147,2792.9835147885733,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,24679.859702187063,0,30.827615537283812,0,329.93242177841614,995.0515703158796,315.4047227683919,950.8536321209599,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,52070,11085.555347091933,801.9475225225225,690.8452269283498,2045.0860446570973,2082.2893187552563,10348.78756601967,17635.220688706722,10679.634718340352,17813.366230224285,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,5558.019914185978,854.1127533574509,804.5099864262168,1053.9440552441954,1064.0429452356482,4968.7125173074655,6162.732903581687,5008.682663455432,6200.413014572071,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,638.5242667568253,845.0458711994818,2065.0031611332747,656.9600648772672,493.3043545292586,2526.7039563801386,26876.916587266227,2648.3288250453297,25561.996341852915,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,4026.2803330801476,0,144.64391520694912,0,582.5592103165495,4204.609804012982,613.4597035720375,4742.088127249709,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,21690.52245425984,0,42.01360397322392,0,312.0357661741746,1885.1555518354646,436.9846399090635,2958.3486891482567,hard,5.0
40,2,0.01,1.0,500000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,7480.67739586564,693.4480708582165,717.5346350409255,1366.361890554011,1352.7977895583206,7262.971204255538,21326.5561091813,7780.2242796750115,21641.31202687876,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,5323.076202772984,877.8900680841633,828.7478163304701,1017.9866116380542,1031.9409679933747,4888.114716022637,6123.180925417795,4870.170058383618,6020.282229296962,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,580.8099014860578,872.0819369207278,2099.320938387043,617.6347324167263,429.99238707494504,2371.489547325988,22189.996132508404,2497.8726630776528,21172.891757446334,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,4532.130149724192,0,124.02110195508159,0,557.5504802885398,3430.4823898727877,528.0607862717742,3217.4036709598245,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,27290.966216216217,0,30.54860639021074,0,307.7472269096077,1234.207960190827,295.5410579128627,1182.3232835457093,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,41440,8111.909084590255,664.1817928730512,678.8793438976925,1402.6020753606124,1392.8425925925926,7832.6529849702265,23431.12582472976,8745.795022433811,24376.00670184031,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,16544,2341.8761158681,547.3134373125375,861.5786885245901,950.7764945652174,871.9845043515177,5220.752256683294,60788.98154887778,6215.153658373748,63378.16364003558,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,1159.8590349399406,834.5741382706323,1512.461916697484,673.179366812227,571.494247622212,2671.282824981169,18934.35357920192,2790.2586883637005,18114.691632531176,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,310.93169398907105,3562.329337147121,53865.76775956284,147.30703868103996,16.089430894308943,635.8702831036461,2632.3865194082696,669.5130253554013,2956.8069422781364,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,399.4270833333333,13512.04417752443,64192.90625,48.48087129588678,6.1,404.5815832064465,824.0775070210145,570.4593698439976,1294.691664725456,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,22807.39955037809,0,40.02233009708738,0,300.8784753024855,2420.307112816535,434.55481162410706,3914.163515126393,hard,5.0
40,2,0.01,1.0,500000,1.5e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,5681.84344704647,642.2367541091697,736.6470868333658,1164.608636752543,1135.691990039939,6034.978149179598,24285.703759484983,6410.606442305894,24004.904436228746,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,2270.2125562901765,846.012228043513,1124.0979133962026,687.7743460034665,629.3873929079326,2914.3513090873835,10240.999755690273,3060.9923242455607,10042.905109365673,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,373.08778537611784,877.6540514266271,2813.5146554445028,610.813126316305,350.92121082468714,2319.498676852663,27125.19923090932,2483.699976019015,26162.110825743137,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,4646.3189329021825,0,124.70495936307846,0,545.8609251916307,3910.352648346377,533.5174534104347,3807.083686099006,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,30387.145908642786,0,28.41217391304348,0,286.9799239336296,1723.939313080107,274.14261775104654,1644.5465035846635,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,61634,6336.907129614024,620.6519445466814,701.8800775324456,1231.7125417141892,1208.613236319275,6724.456494751779,28245.31514429305,7538.59400203183,29030.529484001523,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,2502.9553709116853,815.5432414148247,1075.024662232145,734.303449118129,686.1951599043128,3140.4813697495556,11134.72553239535,3271.45897453153,10897.478131525357,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,1212.5761141533578,1994.1358534806914,2001.5624124424621,186.619044865029,180.51569954028972,1076.32585042679,1124.8003601790836,1148.9540512330739,1288.134534394001,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,4190.976702561545,0,142.7304885739167,0,565.8841945240287,5244.787919196447,602.423129902059,5990.273182276917,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,23664.326675257733,0,40.384020618556704,0,294.3466203697083,2663.4800590327377,415.8233713227861,4223.778931669306,hard,5.0
40,2,0.01,1.0,500000,2.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,4502.618461610861,619.4255617667204,766.1468034541989,1073.87211660612,1034.447754636776,5412.503846986678,28163.49566284309,5868.767166588592,27862.26513157205,hard,5.0
