L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
13,3,0.005,1.0,125892,125892.0,0,0,0.00013424204874019,0,0.00013424204874019,0.0,250000,250000,5709.062378420438,1274.839070844862,1226.0802877881065,3178.401507702393,3183.4717898832687,6893.3672184949755,7764.915069864859,5456.645046309244,6552.189119425083,hard,5.0,125901.39560408163,373.6858117754153,125902.61786122448,374.3383874815898
13,2,0.005,1.0,1258925,1.258925e6,0,0,7.228389300395179e-6,0,7.228389300395179e-6,0.0,250000,250000,81990.81234292097,3575.923231165855,3482.6615470538954,1373.4394960445356,1341.8295746502997,76744.89846055544,80569.59225490892,67283.83663217963,71133.14886217364,hard,5.0,1.2589588967632654e6,1179.4413081635653,1.2589570884816328e6,1181.4240173044093
13,3,0.005,1.0,1258925,1.258925e6,0,0,8.261016343308776e-6,0,8.261016343308776e-6,0.0,250000,250000,94298.3334682861,2415.3269497640854,2209.710103871577,6973.070664739885,6974.679528553388,153888.11198718875,166722.80182160245,124693.55699512696,143990.53296940745,hard,5.0,1.259063064534694e6,1499.8553856286492,1.259076703367347e6,1512.445319890084
13,3,0.005,1.0,12589254,1.2589254e7,0,0,7.228387003709672e-7,0,7.228387003709672e-7,0.0,250000,250000,1.0772160820655667e6,3551.2856822764957,3168.9314481576694,9183.139573856835,9165.152670013693,1.8502879623857383e6,1.77669760008954e6,1.5420819406380523e6,1.5560031838763375e6,hard,5.0,1.259052410222449e7,11674.096583151882,1.2590596198844898e7,11915.501882987624
13,2,0.005,1.0,12589254,1.2589254e7,0,0,4.1305068592626696e-7,0,4.1305068592626696e-7,0.0,250000,250000,1.439085232460733e6,3613.557036247335,3529.4010471204188,2562.2602892102336,2560.4099344978167,972152.9770338231,1.0240582629628453e6,865429.3453770847,928560.8029124046,hard,5.0,1.258966171022449e7,3862.567319672075,1.2589666082995918e7,3863.489678161523
13,2,0.005,1.0,158489,158489.0,0,0,8.202462000517386e-5,0,8.202462000517386e-5,0.0,250000,250000,7495.739281153074,2487.814146251612,2475.6624703521256,972.6723976826761,954.4403109383676,7332.323393872177,7629.922792041413,6181.549219318206,6651.849575727492,hard,5.0,158492.14444081634,419.88220939900316,158491.68890612244,418.4995062581321
13,3,0.005,1.0,158489,158489.0,0,0,6.561969600413908e-5,0,6.561969600413908e-5,0.0,250000,209984,11790.725218560861,1437.0203589606215,1324.463321980613,5945.375487465181,5911.1782798040285,19581.688980416347,21516.690034015373,16159.854073291324,19159.188987158217,hard,5.0,154644.93526324007,24453.894616603073,154646.54717929204,24454.16865510825
13,3,0.005,1.0,1584893,1.584893e6,0,0,6.5619571794436596e-6,0,6.5619571794436596e-6,0.0,250000,113185,118427.50112431738,2496.8954359673025,2258.928709055877,6428.279245283019,6422.541018387553,192979.88164801782,220068.1083770393,172718.39153252105,197691.34133219367,hard,5.0,1.511826594158155e6,332767.60843744024,1.5118343239913112e6,332769.4070529438
13,2,0.005,1.0,1584893,1.584893e6,0,0,4.101223237152287e-6,0,4.101223237152287e-6,0.0,250000,59528,148186.27402862985,2840.938559322034,2765.2126789366052,1878.5888324873097,1846.036496350365,98496.79219678944,102923.98807176278,107868.68683376955,114087.0960965674,hard,5.0,1.4396284260196597e6,457370.18114132696,1.4396202834507043e6,457367.5711085729
13,2,0.005,1.0,15848931,1.5848931e7,0,0,4.10122297838258e-7,0,4.10122297838258e-7,0.0,250000,250000,1.5471819200887901e6,4186.065819861432,4021.5788013318534,2105.2025392986698,2057.582946635731,1.0120914552623729e6,1.0664402596290298e6,904975.3427168862,983198.362474002,hard,5.0,1.5849353875681633e7,4304.296646393178,1.5849367761763265e7,4287.7492282605745
13,3,0.005,1.0,15848931,1.5848931e7,0,0,8.202445956765161e-7,0,8.202445956765161e-7,0.0,250000,250000,900459.7113075603,3167.132590680614,2952.2712758939174,4361.22812720848,4378.815576580282,941334.1218086355,1.0234638012793973e6,774103.0422757679,860828.4854104639,hard,5.0,1.5850099637346938e7,7050.047339890204,1.5850134675734693e7,7122.770417863007
13,2,0.005,1.0,199526,199526.0,0,0,4.5608091176087325e-5,0,4.5608091176087325e-5,0.0,250000,250000,13043.76154589372,2291.1144741948,2277.767342995169,1345.4267139479905,1352.7119874435944,12685.782577192962,13251.854986283332,10730.568538638028,11614.848613920032,hard,5.0,199531.55365714285,468.33863185579764,199530.34726530613,469.02094438814896
13,3,0.005,1.0,199526,199526.0,0,0,5.212353277267123e-5,0,5.212353277267123e-5,0.0,250000,33315,13894.189789123197,1664.0488636363636,1503.2804347826086,3980.1734006734005,4140.97476340694,21657.716435433686,24526.191439662078,24736.120977778017,28619.985779845923,hard,5.0,164318.24358114073,76087.87703264742,164316.51340279003,76087.05208196615
13,2,0.005,1.0,1995262,1.995262e6,0,0,4.560804545969402e-6,0,4.560804545969402e-6,0.0,250000,250000,134238.44964140942,3803.459322570434,3751.744309323355,1414.1622849724115,1386.694790667945,121464.5586307526,127011.422507292,105063.718234737,112326.5052537224,hard,5.0,1.9953146811265305e6,1485.015842873481,1.995317384877551e6,1486.3288712502974
13,3,0.005,1.0,1995262,1.995262e6,0,0,5.212348052536459e-6,0,5.212348052536459e-6,0.0,250000,250000,151826.9480705781,2576.522118656606,2369.8518784055063,7233.929399042175,7200.006578947368,274195.0447751428,274269.3076125342,222054.44508784125,231368.50630905776,hard,5.0,1.995478986057143e6,2226.8393680931636,1.995494473342857e6,2258.710797829169
13,3,0.005,1.0,19952623,1.9952623e7,0,0,4.560803860224293e-7,0,4.560803860224293e-7,0.0,250000,250000,1.7931067638354544e6,4056.143382352941,3651.544460856721,12332.989254533244,12258.132300742174,3.743366166784967e6,3.2763794645921024e6,3.021093748925735e6,2.7029439304463244e6,hard,5.0,1.9954274490779594e7,18101.83777904469,1.9954338300208163e7,18455.35135024448
13,2,0.005,1.0,19952623,1.9952623e7,0,0,2.6061736344138816e-7,0,2.6061736344138816e-7,0.0,250000,250000,2.30785002e6,4082.557915057915,3940.7175,2586.5176151761516,2535.146517739816,1.38165997469549e6,1.458606156654453e6,1.2191106247273467e6,1.3012721306011244e6,hard,5.0,1.9953209900534693e7,4924.47010225338,1.9953195407281633e7,4927.355771095671
13,3,0.005,1.0,251188,251188.0,0,0,4.140325174769495e-5,0,4.140325174769495e-5,0.0,250000,250000,18626.962719812425,1668.93379541109,1526.6436194895591,6521.524003959416,6418.830333573314,31471.563807209797,35171.602669092805,25086.691213392714,29547.68411513457,hard,5.0,251219.24415510203,565.4954858704855,251220.83225714284,567.6418506041603
13,3,0.005,1.0,2511886,2.511886e6,0,0,4.140315285008953e-6,0,4.140315285008953e-6,0.0,250000,250000,190641.0097102109,2741.813840613747,2498.688845104577,7532.101130962137,7523.8822877059565,362771.7333160866,351332.54000455316,290049.6490750742,296518.7991672445,hard,5.0,2.5121605255591837e6,2697.26311431834,2.5121744366163267e6,2734.868062693138
13,2,0.005,1.0,2511886,2.511886e6,0,0,2.587697053130596e-6,0,2.587697053130596e-6,0.0,250000,250000,243388.71352536004,3218.5758742380494,3116.103318722605,2125.1724251398487,2098.6749037227214,220841.86518529078,234035.59272603175,191116.03370904483,207774.2036809609,hard,5.0,2.511980318302041e6,1681.4552427102615,2.5119785785836736e6,1671.4553949717797
13,2,0.005,1.0,25118864,2.5118864e7,0,0,2.070157312846632e-7,0,2.070157312846632e-7,0.0,250000,250000,2.955266777989822e6,4146.051633986928,3952.3015267175574,2570.624655647383,2553.401606425703,1.7661747037386587e6,1.8614797741122528e6,1.5743453803915933e6,1.6622335393032813e6,hard,5.0,2.5119559894787755e7,5591.548620502238,2.511959941455102e7,5580.546933425808
13,3,0.005,1.0,25118864,2.5118864e7,0,0,3.622775297481606e-7,0,3.622775297481606e-7,0.0,250000,250000,2.086256193295141e6,3569.5163283318625,3177.236317352567,7953.522373999058,7987.166892502259,2.7275716756370026e6,2.9094224030112447e6,2.3777700727589177e6,2.6123112452944517e6,hard,5.0,2.5121180320942856e7,19346.936767714833,2.512128819405306e7,19746.390555329046
13,2,0.005,1.0,316227,316227.0,0,0,3.288776733169527e-5,0,3.288776733169527e-5,0.0,250000,250000,18865.47014138004,2704.4423036205803,2702.300696349441,1238.2848223896663,1230.0293928341557,18156.76470296312,19034.019515408592,15075.503602437693,16230.62887093247,hard,5.0,316233.2398612245,591.3013964774226,316237.17641632655,592.3803789397858
13,3,0.005,1.0,316227,316227.0,0,0,3.288776733169527e-5,0,3.288776733169527e-5,0.0,250000,30328,24294.25641025641,2177.396923076923,2057.4568081991215,4223.17032967033,4392.72040302267,39593.58854289861,45033.48478091401,47261.115545602006,52045.82707971587,hard,5.0,253842.4543588124,125881.21916009716,253849.10142924826,125884.51091659538
13,2,0.005,1.0,3162277,3.162277e6,0,0,2.055480908218983e-6,0,2.055480908218983e-6,0.0,250000,250000,306782.8544073952,3420.5379334019913,3267.6606140640474,2096.5019400352735,2058.0199932226365,267270.91915291443,283401.43462474877,234680.7382135316,252658.27396740214,hard,5.0,3.162382997865306e6,1878.8462077007946,3.1623898242938775e6,1874.8671985897608
13,3,0.005,1.0,3162277,3.162277e6,0,0,3.2887694531503723e-6,0,3.2887694531503723e-6,0.0,250000,250000,239924.45780590718,2819.0998128509045,2566.5375,7303.335781913157,7281.2851746931065,418217.96601903084,419690.6444946208,345481.76191055315,357315.4982369148,hard,5.0,3.162618910763265e6,3158.666910620306,3.162632395322449e6,3206.391638740155
13,2,0.005,1.0,31622776,3.1622776e7,0,0,1.6443844145751152e-7,0,1.6443844145751152e-7,0.0,250000,250000,3.5579333521594685e6,4371.31190269331,4189.47342192691,2568.821994408201,2493.0159857904086,1.7533317828434606e6,1.8692193385301798e6,1.5676957183824016e6,1.6934435833938485e6,hard,5.0,3.1623480178567346e7,6264.080649098734,3.162352295062857e7,6233.90075263831
13,3,0.005,1.0,31622776,3.1622776e7,0,0,2.8776727255064515e-7,0,2.8776727255064515e-7,0.0,250000,250000,2.722780504372428e6,3949.5456509994597,3500.7625899280574,9427.77781030445,9423.923183582918,4.166839275657794e6,4.0237521917206044e6,3.43535109195765e6,3.434364933857136e6,hard,5.0,3.162552177617551e7,26484.817596554913,3.1625638048661225e7,27061.12002345641
13,2,0.005,1.0,398107,398107.0,0,0,1.632726879959408e-5,0,1.632726879959408e-5,0.0,250000,42365,36594.52407407408,2247.8489065606364,2124.083179297597,1862.134117647059,1857.5939524838013,34525.26527126744,35920.610771418644,38087.25480876542,40127.603405159185,hard,5.0,344860.6282617423,135534.82889719907,344856.7767964673,135533.35198721304
13,3,0.005,1.0,398107,398107.0,0,0,2.6123630079350528e-5,0,2.6123630079350528e-5,0.0,250000,55409,29583.808293677772,1924.6867043847242,1727.3477088948787,5573.051418439716,5574.88898163606,54007.27011254395,50635.084087537165,51887.27483021514,52397.5643625217,hard,5.0,358662.0896665278,119004.41590830684,358668.8142395207,119006.6807565995
13,2,0.005,1.0,3981071,3.981071e6,0,0,2.28581705777164e-6,0,2.28581705777164e-6,0.0,250000,250000,260679.35177413202,4393.621077101899,4354.505532239603,1374.68397922493,1346.884781753834,224586.86389717867,234894.12607221975,190816.91227825877,202865.2515301731,hard,5.0,3.981169039004082e6,2101.997626551893,3.981169958808163e6,2106.219192862405
13,3,0.005,1.0,3981071,3.981071e6,0,0,2.28581705777164e-6,0,2.28581705777164e-6,0.0,250000,250000,339111.024222098,3053.289098613251,2767.2492095964294,9241.051569506726,9208.212924769201,650095.4396703413,655575.6108361444,529819.5970970365,560712.8905312665,hard,5.0,3.981512823089796e6,4063.610102834946,3.981525487057143e6,4125.723236898276
13,2,0.005,1.0,39810717,3.9810717e7,0,0,1.306180946200994e-7,0,1.306180946200994e-7,0.0,250000,250000,4.440536318394024e6,4543.009784735812,4269.015873015873,2531.231991525424,2456.0251762336356,2.012160408520001e6,2.136073371767131e6,1.7801041855301731e6,1.9199074354365661e6,hard,5.0,3.981155370423674e7,7026.164124816616,3.9811561460832655e7,7006.25709925026
13,3,0.005,1.0,39810717,3.9810717e7,0,0,2.2858166558517396e-7,0,2.2858166558517396e-7,0.0,250000,250000,3.3456142517949985e6,3743.8248895817096,3319.931171081951,7764.552904855459,7704.056488142819,3.7386490887101623e6,3.984895773624192e6,3.104433682242246e6,3.5155079557954543e6,hard,5.0,3.9814033433057144e7,28100.982083416853,3.981417541580816e7,28679.680153329995
13,2,0.005,1.0,501187,501187.0,0,0,1.8156895530011753e-5,0,1.8156895530011753e-5,0.0,250000,250000,33446.48378127896,2872.942609510424,2844.6591751621872,1388.9782868050584,1377.6953751769702,31587.28151774307,33006.869962279314,26847.49901066604,28693.681668444413,hard,5.0,501199.3459591837,744.5638449340216,501198.82682040817,744.6124172711244
13,3,0.005,1.0,501187,501187.0,0,0,2.075073774858486e-5,0,2.075073774858486e-5,0.0,250000,250000,38040.26701840175,1983.1896348645466,1817.346878605307,6949.348878314072,6927.640319361278,65648.93322114288,71039.56266486896,52396.00117612067,60484.66408937586,hard,5.0,501249.372322449,859.7447584619099,501249.0448367347,868.2650968236786
13,2,0.005,1.0,5011872,5.011872e6,0,0,1.296920591746956e-6,0,1.296920591746956e-6,0.0,250000,230538,488254.57613168727,3634.6884761502743,3525.590534979424,2060.334351811436,2041.7397959183672,397050.73414895695,420358.7701807408,359723.6587633358,387673.1263290336,hard,5.0,4.900951099211663e6,737874.3026022738,4.900936535931861e6,737872.1088758055
13,3,0.005,1.0,5011872,5.011872e6,0,0,1.8156888284457388e-6,0,1.8156888284457388e-6,0.0,250000,250000,429070.48805213615,3099.8631064309893,2768.786334056399,8880.372416534181,8862.49218452154,724940.8849311771,748517.3476930924,604783.3359483465,651149.6017129528,hard,5.0,5.012420711673469e6,4842.146362483721,5.012478022391837e6,4932.462243836152
13,3,0.005,1.0,50118723,5.0118723e7,0,0,1.8156887197624728e-7,0,1.8156887197624728e-7,0.0,250000,250000,4.1671260833333335e6,4587.042311191993,4109.12734241908,8172.45920502092,7992.067895247333,9.577225589032307e6,8.442230579955986e6,7.470791551647971e6,7.024400400332923e6,hard,5.0,5.0121328757457145e7,35139.33493792892,5.012145340860816e7,35819.41923679401
13,2,0.005,1.0,50118723,5.0118723e7,0,0,1.0375364112928416e-7,0,1.0375364112928416e-7,0.0,250000,250000,5.876789893192489e6,4423.548619447779,4153.239436619719,2625.8980132450333,2574.0103359173127,2.268069941697263e6,2.3780752128032846e6,2.0369194783990388e6,2.1978048808613317e6,hard,5.0,5.011966923840408e7,8053.622080830178,5.011966167118776e7,8075.2416752295785
13,2,0.005,1.0,630957,630957.0,0,0,1.6482898200669778e-5,0,1.6482898200669778e-5,0.0,250000,250000,37972.666829149406,3186.533104462972,3167.258591274677,1244.616,1243.1321739130435,36447.2419168006,38122.90303015726,29874.11681765751,31910.535972388334,hard,5.0,630970.4998938775,835.538197326818,630972.9179469388,834.5339631352435
13,3,0.005,1.0,630957,630957.0,0,0,1.6482898200669778e-5,0,1.6482898200669778e-5,0.0,250000,117124,48514.192698982646,2061.1613601236477,1881.6677631578948,6671.382841641234,6639.424460431655,86762.70382215045,93860.12785533056,76336.78238478466,85517.50308893422,hard,5.0,602899.0164817524,130243.14489418286,602902.3064107596,130243.85908069165
13,3,0.005,1.0,6309573,6.309573e6,0,0,1.442252906813187e-6,0,1.442252906813187e-6,0.0,250000,250000,532611.9224850932,3284.1622213375795,2955.773164167628,9175.896158716758,9104.630797396258,1.0072911085715396e6,919553.6483435935,811634.963530288,787617.3568513048,hard,5.0,6.310254563938775e6,6158.905106245157,6.310280744971429e6,6274.055867275262
13,2,0.005,1.0,6309573,6.309573e6,0,0,8.24144518178964e-7,0,8.24144518178964e-7,0.0,250000,250000,735184.1224489796,3443.333053338933,3292.7869387755104,2542.383847155884,2527.710370994941,580265.2976171967,615498.6047410774,518173.9516917057,560944.9044820196,hard,5.0,6.309814787734694e6,2690.061826747781,6.30981773310204e6,2690.422408629969
13,3,0.005,1.0,63095734,6.3095734e7,0,0,1.4422528153805137e-7,0,1.4422528153805137e-7,0.0,250000,250000,5.367820903974563e6,4054.9806602200733,3632.2200317965026,8377.453372650203,8385.226652675761,6.704617005355812e6,6.370499185102051e6,5.557911101068718e6,5.552974800763986e6,hard,5.0,6.31000598724e7,43921.48472047444,6.31002708146653e7,44855.45067185701
13,2,0.005,1.0,63095734,6.3095734e7,0,0,8.241444659317221e-8,0,8.241444659317221e-8,0.0,250000,250000,7.493269575396826e6,4265.005494505494,4100.1984126984125,2637.5415384615385,2613.566371681416,2.6230899618850276e6,2.7664668070287826e6,2.288019013404292e6,2.4521978177597057e6,hard,5.0,6.3096803424804084e7,9085.931081960274,6.309682870743265e7,9110.840463503482
13,2,0.005,1.0,794328,794328.0,0,0,8.183017594746755e-6,0,8.183017594746755e-6,0.0,250000,129824,77440.30663856691,2614.6599012616566,2530.0521601685987,2051.3908309455587,2025.1192307692309,72844.38761912106,76572.03553062055,65833.2649971519,71062.15963542834,hard,5.0,762547.6789719926,155755.77543339282,762545.0433971031,155755.21672746906
13,3,0.005,1.0,794328,794328.0,0,0,1.3092828151594807e-5,0,1.3092828151594807e-5,0.0,250000,70817,57513.80632008155,2189.6837111228256,2032.0483706720977,5745.997517070143,5788.977353992848,96273.25953835124,95126.06078342148,90925.82025491325,95201.52999190477,hard,5.0,734075.2429007703,210462.63047338996,734081.1439749609,210464.3540850844
13,3,0.005,1.0,7943282,7.943282e6,0,0,1.1456221748138867e-6,0,1.1456221748138867e-6,0.0,250000,250000,666019.9434282482,3342.8726665356653,2974.8358771433955,8845.403081407454,8735.628759211313,1.1318399502773976e6,1.0934937196204567e6,926736.6279515065,945328.7741190929,hard,5.0,7.944100373620409e6,7038.205042400944,7.944136778685714e6,7147.072319492769
13,2,0.005,1.0,7943282,7.943282e6,0,0,6.546412427507925e-7,0,6.546412427507925e-7,0.0,250000,250000,896949.1790787774,3586.7851423487546,3411.5159208261616,2500.730414746544,2471.0089047195015,677247.2577212318,719248.3035764549,613992.6720736705,662092.6568356076,hard,5.0,7.943584161383674e6,3035.651054301722,7.943558005946939e6,3028.2917771719826
13,3,0.005,1.0,79432823,7.9432823e7,0,0,8.183015225330718e-8,0,8.183015225330718e-8,0.0,250000,176713,8.84925188620199e6,17507.273449920507,11535.531972789116,7349.247813411079,7875.726057906459,1.057678486783074e7,7.248832564943445e6,8.90520300704221e6,6.365184439861328e6,hard,5.0,7.712294841641577e7,1.3354950512240898e7,7.712303873421931e7,1.3354968111816596e7
13,2,0.005,1.0,79432823,7.9432823e7,0,0,6.546412180264575e-8,0,6.546412180264575e-8,0.0,250000,250000,8.828940014880951e6,4778.279940119761,4614.278273809524,2461.871186440678,2439.3030303030305,2.920933424250352e6,3.0364375075759348e6,2.6418909693090213e6,2.7699947687108736e6,hard,5.0,7.943403895640816e7,10124.892952376162,7.943406403857552e7,10156.707011183667
14,2,0.005,1.0,100000,100000.0,0,0,0.00014000000000000004,0,0.00014000000000000004,0.0,250000,250000,4406.000963656387,2008.302010611561,1980.5827140104598,1064.7489746853344,1051.9425783972126,4231.988146789047,4401.090411881675,3662.4194472179583,4020.6476475511813,hard,5.0,99999.8633877551,332.84810136982446,100000.87673469388,332.02918630481565
14,3,0.005,1.0,100000,100000.0,0,0,0.000154,0,0.000154,0.0,250000,106661,4628.706777533731,1100.469532987398,1037.6714684697927,3908.1107976806143,3931.8535486876845,7063.181484971528,8184.657144988432,6914.638482046586,8518.653610210898,hard,5.0,95096.33002823108,21628.67801011653,95091.22973411632,21627.51430435235
14,2,0.005,1.0,1000000,1.0e6,0,0,9.800000000000001e-6,0,9.800000000000001e-6,0.0,250000,250000,65806.58277429128,2972.8209836065575,2925.4286950876435,1597.8583853702053,1590.0026490066225,62060.69695414465,65580.39533414479,54000.89989711245,58267.88824364307,hard,5.0,1.0000359116612244e6,1049.5385196189957,1.0000353583428571e6,1050.464618237872
14,3,0.005,1.0,1000000,1.0e6,0,0,1.1200000000000001e-5,0,1.1200000000000001e-5,0.0,250000,65874,76003.03451178451,3331.724168912848,2836.085053674649,10042.656875834446,10718.018890200708,201846.7752814419,212750.28157526802,174467.27966422183,196553.5362731433,hard,5.0,917993.6049544961,274589.83751759137,918008.947678812,274594.74214080983
14,3,0.005,1.0,10000000,1.0e7,0,0,1.12e-6,0,1.12e-6,0.0,250000,250000,712211.8899453772,3705.0253324889172,3257.5633689300826,11640.763549050995,11549.971950424006,1.8989311146334293e6,1.8009280505093473e6,1.6000650886053045e6,1.5304203965077242e6,hard,5.0,1.0000996897567347e7,11162.428674254425,1.000106123992653e7,11490.770042297712
14,2,0.005,1.0,10000000,1.0e7,0,0,5.6e-7,0,5.6e-7,0.0,250000,250000,1.1429404227491664e6,3372.4656693517454,3209.084846239348,2867.779014308426,2828.0513803680983,866376.5124073522,936162.4066294638,791227.6127186764,864562.7875297655,hard,5.0,1.0000448300857143e7,3472.251903979638,1.0000433796897959e7,3488.5352706292642
14,3,0.005,1.0,100000000,1.0e8,0,0,9.800000000000002e-8,0,9.800000000000002e-8,0.0,250000,250000,8.024237966597077e6,9818.216858237547,7975.293150684932,12203.280552603614,12329.189781021898,2.03574935053392e7,1.6316784595824936e7,1.6192625189568631e7,1.3751633261246147e7,hard,5.0,1.0000391724911837e8,73926.88459648717,1.0000409316222449e8,76099.43585360446
14,2,0.005,1.0,100000000,1.0e8,0,0,5.6000000000000005e-8,0,5.6000000000000005e-8,0.0,250000,250000,1.1574030224161074e7,4032.5379213483147,3843.3020134228186,2773.2286634460547,2759.652905198777,3.6246231279204935e6,3.8077196932145297e6,3.305296049591397e6,3.51601400986761e6,hard,5.0,1.0000177591326122e8,12609.235121449039,1.000017641131102e8,12601.021461591568
14,2,0.005,1.0,125892,125892.0,0,0,0.00011120643090903314,0,0.00011120643090903314,0.0,250000,250000,5524.884419180878,2166.0212143379663,2166.4954088325317,1051.126334519573,1039.6769571639586,5295.359654189427,5504.77349638597,4513.24176598896,4919.036747270348,hard,5.0,125894.8870244898,373.37369946547096,125893.01532244898,372.3732671871481
14,3,0.005,1.0,125892,125892.0,0,0,0.00011120643090903314,0,0.00011120643090903314,0.0,250000,250000,6675.063821974148,1235.0886930566414,1143.795659152767,4970.106223097688,4961.834013605442,10771.484174154117,12918.582404462084,8976.141551409604,11407.598648024567,hard,5.0,125911.99492244898,386.9970201561022,125909.08382040817,387.3983662169791
14,3,0.005,1.0,1258925,1.258925e6,0,0,1.112059892368489e-5,0,1.112059892368489e-5,0.0,250000,250000,66476.73418946257,2220.2365040869486,2041.661098901099,5576.3058779831,5628.630097175552,100299.48704861174,115847.36303040598,80949.9518300983,97002.23918760488,hard,5.0,1.2590652891469388e6,1471.9654368083245,1.2590728684081633e6,1489.8173517791117
14,2,0.005,1.0,1258925,1.258925e6,0,0,5.560299461842445e-6,0,5.560299461842445e-6,0.0,250000,101846,108759.71383248731,2612.822398939695,2488.1694162436547,2091.371650211566,2068.657239057239,96954.94098250622,103788.06173026055,94664.69924631798,102480.46050012612,hard,5.0,1.1939878296367428e6,278557.54235921655,1.193985265948e6,278556.9522587173
14,2,0.005,1.0,12589254,1.2589254e7,0,0,4.4482381561290293e-7,0,4.4482381561290293e-7,0.0,250000,250000,1.4582406501026694e6,3355.9583858764186,3230.229158110883,2954.4283216783215,2942.866894197952,1.1398140607303989e6,1.1443953279415648e6,1.024410202175119e6,1.0556624348991965e6,hard,5.0,1.2589769706542857e7,4031.1704405015166,1.2589786359469388e7,4027.7120808119994
14,3,0.005,1.0,12589254,1.2589254e7,0,0,8.896476312258059e-7,0,8.896476312258059e-7,0.0,250000,250000,864554.0960373767,3598.5499003803657,3141.395818935729,9505.840798914098,9457.92883480826,1.8597891535550803e6,1.8687376901044461e6,1.5219930743876928e6,1.5732288643993088e6,hard,5.0,1.259057811452653e7,13482.801901891895,1.2590679101155102e7,13824.119749469075
14,2,0.005,1.0,158489,158489.0,0,0,8.8334206159418e-5,0,8.8334206159418e-5,0.0,250000,250000,6807.45673801628,2313.9259541984734,2292.728821223998,1028.4691128657687,1013.1386214274797,6617.336530911585,6882.393464119415,5616.633128675664,6047.248841295297,hard,5.0,158494.7318122449,418.55275842743174,158492.70932244897,418.5617550079167
14,3,0.005,1.0,158489,158489.0,0,0,8.8334206159418e-5,0,8.8334206159418e-5,0.0,250000,250000,8381.477152698048,1366.1435762584522,1257.3189093064611,5184.912637107987,5203.107371306732,12756.773846076021,15618.58676494376,10465.873730201338,13633.15361015415,hard,5.0,158508.4816,434.0935794168965,158510.79361632653,435.8054071311766
14,2,0.005,1.0,1584893,1.584893e6,0,0,4.416701947702464e-6,0,4.416701947702464e-6,0.0,250000,204207,137717.94426031937,2818.1907996295154,2730.3247966254894,2106.0384371029227,2087.707558859975,127078.01345840744,134709.20874944184,117730.29017495051,127069.56999223225,hard,5.0,1.545185075700151e6,247910.95661846394,1.5451747408825995e6,247909.27586893603
14,3,0.005,1.0,1584893,1.584893e6,0,0,7.066723116323942e-6,0,7.066723116323942e-6,0.0,250000,250000,107185.64014466546,2597.1970948827293,2270.0286193115894,8756.147338935574,8804.343974029487,205255.80850343173,232524.46624290524,172783.12567992936,202457.57827676157,hard,5.0,1.585102905167347e6,2114.545473291414,1.5851110405632653e6,2153.019156573611
14,2,0.005,1.0,15848931,1.5848931e7,0,0,4.416701669027394e-7,0,4.416701669027394e-7,0.0,250000,250000,1.3483519805825243e6,4210.635411925353,3999.567519858782,2151.4055080721746,2134.097011494253,928729.1038961511,982246.0140607458,815659.0354289202,876561.2792338714,hard,5.0,1.584937703862857e7,4290.072743301519,1.5849387608310204e7,4297.093044771374
14,3,0.005,1.0,15848931,1.5848931e7,0,0,7.066722670443831e-7,0,7.066722670443831e-7,0.0,250000,250000,1.0483297917114352e6,3443.9049759229533,3055.234192756292,8149.784009546539,8141.088426527958,1.7786471598903083e6,1.7086659578861096e6,1.4654945483728664e6,1.4770222772014262e6,hard,5.0,1.5850619177289795e7,14269.267879389172,1.5850700515465306e7,14674.089630756001
14,2,0.005,1.0,199526,199526.0,0,0,5.613303529364595e-5,0,5.613303529364595e-5,0.0,250000,250000,10567.31926458833,2300.5015419574743,2273.3384492406076,1263.156507413509,1240.1369240752758,10100.555710337014,10566.342413069027,8655.892440484075,9368.52050695778,hard,5.0,199531.8848979592,469.45509551275984,199532.39796734694,467.68718328268784
14,3,0.005,1.0,199526,199526.0,0,0,7.718292352876317e-5,0,7.718292352876317e-5,0.0,250000,250000,9555.106861797598,1431.9238809049027,1335.01072422453,4582.296988504126,4599.338506507064,13281.196220970087,15858.88183405357,10733.910497090023,13516.763675626496,hard,5.0,199548.9813387755,482.2135415216574,199548.9237755102,482.22491147009225
14,2,0.005,1.0,1995262,1.995262e6,0,0,3.5083111892072323e-6,0,3.5083111892072323e-6,0.0,250000,245193,174592.1306294443,3000.290918977705,2889.4026863313143,2166.007805965988,2133.8604964921747,158025.77952046818,167933.3874198529,146057.4801668187,157727.37597287545,hard,5.0,1.9538168300241889e6,284851.8207812742,1.953809018814037e6,284850.7071000985
14,3,0.005,1.0,1995262,1.995262e6,0,0,5.613297902731572e-6,0,5.613297902731572e-6,0.0,250000,92481,136691.42155963302,2922.7963055416876,2510.124200913242,9143.564368517389,9144.87404162103,335970.53715419414,339611.1106334304,294679.6814652091,312884.80171321385,hard,5.0,1.881474496450658e6,463202.09076485387,1.881493077879768e6,463207.00587656646
