L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
17,2,0.005,1.0,3981071,3.981071e6,0,0,2.7329329218192796e-5,0,2.7329329218192796e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,23792.9161486917,24035.70489403781,21930.0317409434,22296.79314789115,hard,5.0,3.9810819011793104e6,2103.395104954034,3.9810940388068967e6,2095.9875031317483
17,2,0.005,1.0,39810717,3.9810717e7,0,0,2.0924014003565925e-6,0,2.0924014003565925e-6,0.0,150000,150000,215706.25,142053.4890510949,140982.42753623187,704.0,184.0,212453.5383000136,215250.06785194308,180866.49432387901,182691.25863877646,hard,5.0,3.9810899381427586e7,6631.527184678677,3.9810907000731036e7,6619.708782782169
17,2,0.005,1.0,501187,501187.0,0,0,0.000315451119043391,0,0.000315451119043391,0.0,150000,150000,1078.5,144529.14705882352,143845.11029411765,0,0,2009.6829502954345,2035.7632996520633,2622.810916300818,2824.6450574441974,hard,5.0,501186.2321241379,743.3864135322319,501186.38289655175,744.1648243587515
17,2,0.005,1.0,5011872,5.011872e6,0,0,2.2726039292304357e-5,0,2.2726039292304357e-5,0.0,150000,150000,0,142440.55147058822,145000.0,0,0,31444.057083606156,31775.417627237737,29129.5434848207,29603.62425571985,hard,5.0,5.011884372986207e6,2354.3666737087688,5.011896001324138e6,2349.56620670212
17,2,0.005,1.0,50118723,5.0118723e7,0,0,1.9673286567975806e-6,0,1.9673286567975806e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,237969.07499933155,240567.219093802,190525.3228935554,192790.72355405547,hard,5.0,5.011888112139311e7,7451.6659202736055,5.0118903268696554e7,7438.800666458812
17,2,0.005,1.0,630957,630957.0,0,0,0.00025865471022589495,0,0.00025865471022589495,0.0,150000,150000,0,145000.0,145000.0,0,0,2354.553955233192,2385.440236797322,2822.611194490519,3018.451282570442,hard,5.0,630958.3216827586,835.6920133908874,630961.5747517241,834.6057702956192
17,2,0.005,1.0,6309573,6.309573e6,0,0,1.6704775426165926e-5,0,1.6704775426165926e-5,0.0,150000,150000,107447.0,142915.42647058822,142375.41605839416,0,372.0,43918.69067598803,44433.11861413967,39298.268583236415,40094.919424983986,hard,5.0,6.309594375144827e6,2637.0215362349486,6.309607204689655e6,2637.9407071033647
17,2,0.005,1.0,63095734,6.3095734e7,0,0,1.1316137474524031e-6,0,1.1316137474524031e-6,0.0,150000,150000,644189.3333333334,140842.7794117647,141864.54411764705,0,0,304781.94634697144,308449.5457663313,273692.0589673225,276634.64242412464,hard,5.0,6.309595613172414e7,8381.245481565453,6.3095978677e7,8348.264403969972
17,2,0.005,1.0,794328,794328.0,0,0,0.00017763442809519493,0,0.00017763442809519493,0.0,150000,150000,0,145000.0,145000.0,0,0,3423.175106837932,3451.9825613843095,3864.8769195484774,4074.4622805838276,hard,5.0,794338.6555172413,935.8127503335413,794329.6072,933.9320569497628
17,2,0.005,1.0,7943282,7.943282e6,0,0,1.562326504334103e-5,0,1.562326504334103e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,48066.419819050854,48556.07155007145,42261.95214876839,42906.68093117782,hard,5.0,7.943322052124138e6,2961.8509431924554,7.943317932772414e6,2963.431716691152
17,2,0.005,1.0,79432823,7.9432823e7,0,0,9.416762136226734e-7,0,9.416762136226734e-7,0.0,150000,150000,0,145000.0,145000.0,0,0,289186.91587303916,291873.3301319004,260076.8141238466,262227.7213598698,hard,5.0,7.943306611582069e7,9375.343829676542,7.94330069341793e7,9342.802705555725
18,2,0.005,1.0,100000,100000.0,0,0,0.003285,0,0.003285,0.0,150000,150000,0,144291.045751634,145000.0,0,0,199.65821438890677,213.10970898131293,407.51490511083915,530.0756109110615,hard,5.0,99999.65827586206,330.76402671443446,99999.3706137931,332.30773644856066
18,2,0.005,1.0,1000000,1.0e6,0,0,0.00014670000000000002,0,0.00014670000000000002,0.0,150000,150000,7099.0,143666.81699346405,144257.72549019608,0,0,4175.9277998272955,4211.82076181943,4470.538388500935,4665.301111252092,hard,5.0,1.0000071717310345e6,1055.1433087177843,1.0000061174965517e6,1052.3897979016958
18,2,0.005,1.0,10000000,1.0e7,0,0,1.269e-5,0,1.269e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,56702.44326344589,57318.838944703566,50127.20615861793,50800.024368653205,hard,5.0,1.0000061226089654e7,3314.8674459474214,1.0000058620317241e7,3325.455003110073
18,2,0.005,1.0,100000000,1.0e8,0,0,8.37e-7,0,8.37e-7,0.0,150000,150000,460976.0,144090.45751633987,144168.45751633987,0,0,339850.8127741355,342783.16357937816,298363.1861541048,301994.4018022893,hard,5.0,1.0000028215008275e8,10546.772156276982,1.0000028263488966e8,10545.184510512798
18,2,0.005,1.0,125892,125892.0,0,0,0.0023806119531026592,0,0.0023806119531026592,0.0,150000,150000,0,143473.58823529413,145000.0,0,0,272.3876699039332,285.9230040280643,521.3091932420244,649.333375671305,hard,5.0,125892.29151034483,373.13865291700085,125894.48488275862,372.214097957889
18,2,0.005,1.0,1258925,1.258925e6,0,0,0.00013940465079333557,0,0.00013940465079333557,0.0,150000,150000,0,145000.0,145000.0,0,0,4444.70054902484,4488.97042930681,5090.682394169917,5321.496356953436,hard,5.0,1.2589226162068965e6,1176.3322981069516,1.2589261986137931e6,1181.4813548846598
18,2,0.005,1.0,12589254,1.2589254e7,0,0,1.0794920811034552e-5,0,1.0794920811034552e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,69843.60778117811,70659.29926403143,63010.6017745712,63922.080087847535,hard,5.0,1.2589338393889654e7,3722.684854048874,1.2589322964144828e7,3712.613422712302
18,2,0.005,1.0,158489,158489.0,0,0,0.0019364119907375275,0,0.0019364119907375275,0.0,150000,150000,0,144346.77124183008,145000.0,0,0,332.86365488832024,347.6790601755014,628.4416407827986,763.2173033324339,hard,5.0,158488.60686896552,416.85627278401836,158490.5571862069,419.0250147727993
18,2,0.005,1.0,1584893,1.584893e6,0,0,9.256145367542162e-5,0,9.256145367542162e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,6801.463098967885,6869.4506169004435,6549.841648043467,6799.180064807267,hard,5.0,1.5848960616275861e6,1319.6825048399917,1.5848981550896552e6,1326.6493516734145
18,2,0.005,1.0,15848931,1.5848931e7,0,0,8.006849168565374e-6,0,8.006849168565374e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,91448.6416901891,92460.58163543101,80860.32962304211,82008.52271071261,hard,5.0,1.5848983817675862e7,4190.67167093604,1.5848987951772414e7,4160.881639137154
18,2,0.005,1.0,199526,199526.0,0,0,0.0013667391718372543,0,0.0013667391718372543,0.0,150000,150000,0,145000.0,145000.0,0,0,463.5307609491371,479.61178456074015,825.6310871841723,970.5126405072388,hard,5.0,199523.76715172414,468.9783119755684,199525.71815172414,467.78831162388525
18,2,0.005,1.0,1995262,1.995262e6,0,0,7.713272743128473e-5,0,7.713272743128473e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,8208.262623609944,8276.842511291386,7700.658496409227,7983.96509340708,hard,5.0,1.995269186324138e6,1482.6302813805025,1.995267984337931e6,1483.4806930682294
18,2,0.005,1.0,19952623,1.9952623e7,0,0,6.3600660424446454e-6,0,6.3600660424446454e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,112023.19620359979,113325.31071063549,99728.314787695,101300.7922445669,hard,5.0,1.9952745116834484e7,4690.598540083881,1.9952720055331033e7,4693.724099583806
18,2,0.005,1.0,251188,251188.0,0,0,0.0009996496647929041,0,0.0009996496647929041,0.0,150000,150000,0,145000.0,145000.0,0,0,626.8347105462972,645.4229247775783,1091.1198576931586,1250.5146459174334,hard,5.0,251189.10228965516,527.4433773392246,251189.81939310345,527.0715196948818
18,2,0.005,1.0,2511886,2.511886e6,0,0,5.553595983257202e-5,0,5.553595983257202e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,11009.511711345167,11111.35629589865,10372.983790999933,10622.616181960693,hard,5.0,2.5118956465586205e6,1668.1981814761646,2.5118924977655173e6,1660.4667928092952
18,2,0.005,1.0,25118864,2.5118864e7,0,0,4.908661474499803e-6,0,4.908661474499803e-6,0.0,150000,150000,140794.0,143154.01960784313,144071.16339869282,0,0,128574.03763881278,130069.75929546214,117789.14395066063,119556.37617870467,hard,5.0,2.5118954012634482e7,5272.576239542354,2.51189574986e7,5265.297385242011
18,2,0.005,1.0,316227,316227.0,0,0,0.0007542050489047425,0,0.0007542050489047425,0.0,150000,150000,0,145000.0,145000.0,0,0,820.8062458377215,835.0595004157753,1290.8529631554063,1438.0560439097642,hard,5.0,316224.5807586207,591.1777012230637,316226.76967586204,591.0615054906579
18,2,0.005,1.0,3162277,3.162277e6,0,0,4.752904315466356e-5,0,4.752904315466356e-5,0.0,150000,150000,0,144102.88235294117,145000.0,0,0,13459.390473367113,13574.228537411665,12328.255371791749,12582.555077455661,hard,5.0,3.162290699986207e6,1868.2398821702286,3.1622967385517242e6,1863.440948665454
18,2,0.005,1.0,31622776,3.1622776e7,0,0,3.443720437446732e-6,0,3.443720437446732e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,161768.79362609488,163646.34753820766,140061.08429745733,142225.30595561565,hard,5.0,3.162290473003448e7,5912.379371450375,3.1622916890496552e7,5926.216581319429
18,2,0.005,1.0,398107,398107.0,0,0,0.0005448284004049163,0,0.0005448284004049163,0.0,150000,150000,0,145000.0,145000.0,0,0,1145.6104640944232,1164.0519653528609,1742.170511526169,1909.026279348261,hard,5.0,398107.89174482756,663.9703385997002,398105.1206482759,662.8102320646057
18,2,0.005,1.0,3981071,3.981071e6,0,0,3.1875844464969356e-5,0,3.1875844464969356e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,19967.251339902694,20146.86500349296,17689.219305547937,17987.058972892937,hard,5.0,3.9810920576e6,2097.216907824935,3.981084573089655e6,2096.1672135794415
18,2,0.005,1.0,39810717,3.9810717e7,0,0,2.3737326810768065e-6,0,2.3737326810768065e-6,0.0,150000,150000,123425.0,143207.24836601308,144089.73202614379,0,0,200668.56753088033,203050.97964037277,180899.62357104055,183484.86509199455,hard,5.0,3.981093010126207e7,6619.412277230673,3.981086259691034e7,6649.668437763125
18,2,0.005,1.0,501187,501187.0,0,0,0.00035735164718957195,0,0.00035735164718957195,0.0,150000,150000,0,143140.91558441558,145000.0,39.0,0,1740.4607334634964,1766.917155484386,2296.8972145896655,2504.0927693303925,hard,5.0,501191.1365448276,742.9220855920975,501189.978937931,743.4185336477585
18,2,0.005,1.0,5011872,5.011872e6,0,0,2.7833911161338517e-5,0,2.7833911161338517e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,24577.772192266708,24827.282461732808,22714.133048728618,23187.192637058277,hard,5.0,5.011878157758621e6,2357.4324762482615,5.011886489889655e6,2355.6786337508715
18,2,0.005,1.0,50118723,5.0118723e7,0,0,2.101011232868004e-6,0,2.101011232868004e-6,0.0,150000,150000,0,144069.93464052287,145000.0,0,0,223276.25653101766,225809.61704762193,193642.34154917905,195732.44490794392,hard,5.0,5.011895977897242e7,7424.4091660278455,5.01189274164e7,7442.0712589603
18,2,0.005,1.0,630957,630957.0,0,0,0.00027814890713630247,0,0.00027814890713630247,0.0,150000,150000,0,142837.1568627451,145000.0,0,0,2223.4592923871924,2240.749418035763,2773.0969048607976,2955.197501759798,hard,5.0,630955.9919724138,835.9521669564483,630959.4692413793,832.9395945775823
18,2,0.005,1.0,6309573,6.309573e6,0,0,1.897117285115807e-5,0,1.897117285115807e-5,0.0,150000,150000,54248.0,145000.0,143185.7077922078,0,11.0,35187.23237161106,35592.113218400045,30679.844090700113,31203.575065516798,hard,5.0,6.309594789227586e6,2642.3010686759903,6.309607359931034e6,2646.675150912743
18,2,0.005,1.0,63095734,6.3095734e7,0,0,1.7259486988454718e-6,0,1.7259486988454718e-6,0.0,150000,150000,0,143151.22727272726,145000.0,170.0,0,236756.74219264157,239293.6702277482,214749.51720754843,216954.41327413826,hard,5.0,6.3095965869944826e7,8351.939777334184,6.309594698467586e7,8356.22361644181
18,2,0.005,1.0,794328,794328.0,0,0,0.00020734507659304468,0,0.00020734507659304468,0.0,150000,150000,2463.0,143714.77777777778,144555.3660130719,0,0,2906.0685358075125,2937.5205101604065,3330.0100134153595,3508.750842477453,hard,5.0,794323.7680827586,932.8856118615447,794332.0159310345,938.7520599275045
18,2,0.005,1.0,7943282,7.943282e6,0,0,1.5522551005994752e-5,0,1.5522551005994752e-5,0.0,150000,150000,0,144108.09150326796,145000.0,0,0,44026.164549537665,44550.19980557409,40887.82069917709,41430.324837212866,hard,5.0,7.943305290489655e6,2967.596250401755,7.9433267354137935e6,2964.2195255128036
18,2,0.005,1.0,79432823,7.9432823e7,0,0,1.1443632061270187e-6,0,1.1443632061270187e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,260527.18834375803,262972.13452592434,237228.4281442691,240028.109041721,hard,5.0,7.94330412241931e7,9365.365763735575,7.943302698093103e7,9396.549091696894
19,2,0.005,1.0,100000,100000.0,0,0,0.004541,0,0.004541,0.0,150000,150000,0,145000.0,145000.0,0,0,144.54699017853576,155.7804682939829,319.43953152280136,429.63092135802395,hard,5.0,99999.934,332.1929605903988,99997.07593103449,331.23643229544734
19,2,0.005,1.0,1000000,1.0e6,0,0,0.00016720000000000003,0,0.00016720000000000003,0.0,150000,150000,0,142457.6374269006,145000.0,0,0,3553.5228590518773,3591.381092847188,3631.948245481231,3845.505423616651,hard,5.0,1.0000037389655173e6,1052.1950552102119,1.0000011301586207e6,1047.3478108518818
19,2,0.005,1.0,10000000,1.0e7,0,0,1.3680000000000001e-5,0,1.3680000000000001e-5,0.0,150000,150000,0,143442.5029239766,145000.0,0,0,50886.78614603416,51421.70781798312,44591.20124800536,45275.89953678411,hard,5.0,1.0000034669517241e7,3324.9539381263276,1.0000031168468965e7,3323.5607020331636
19,2,0.005,1.0,100000000,1.0e8,0,0,7.410000000000001e-7,0,7.410000000000001e-7,0.0,150000,150000,573716.0,140981.01734104045,144256.12280701756,198.0,0,317593.36537985515,320203.8303771965,275744.03413526947,278664.02204995375,hard,5.0,1.0000027498458621e8,10516.634395847099,1.0000031893732414e8,10489.39080900643
19,2,0.005,1.0,125892,125892.0,0,0,0.003093921774219172,0,0.003093921774219172,0.0,150000,150000,0,145000.0,145000.0,0,0,208.57984138070537,221.47577721197,434.4776329239774,560.1499512006116,hard,5.0,125891.13586896552,373.47101900071357,125891.41522068965,372.9916901598976
19,2,0.005,1.0,1258925,1.258925e6,0,0,0.00013281172428857954,0,0.00013281172428857954,0.0,150000,150000,6930.0,145000.0,144181.70175438595,0,0,4488.9320459436585,4529.587983021345,4714.957991000302,4925.831190952859,hard,5.0,1.258927303613793e6,1180.3415177376442,1.258933921351724e6,1177.385076768866
19,2,0.005,1.0,12589254,1.2589254e7,0,0,1.0413643254794924e-5,0,1.0413643254794924e-5,0.0,150000,150000,0,144188.87719298244,145000.0,0,0,68345.85799094723,69134.6960841912,61160.495621000395,62067.81391689725,hard,5.0,1.2589278069248276e7,3726.4535224439214,1.258932388937931e7,3736.9303717764337
19,2,0.005,1.0,158489,158489.0,0,0,0.00207396096890005,0,0.00207396096890005,0.0,150000,150000,0,145000.0,145000.0,0,0,306.4231363553649,322.8075805086064,605.8832415498831,750.3740996800835,hard,5.0,158488.71312413792,418.907368224955,158487.04772413793,420.2038271667144
19,2,0.005,1.0,1584893,1.584893e6,0,0,0.00011748427180888553,0,0.00011748427180888553,0.0,150000,150000,0,145000.0,145000.0,0,0,5190.31947858655,5242.279739057583,5539.138293090139,5751.429627935524,hard,5.0,1.5848952019448276e6,1323.3430482643125,1.5848909266827586e6,1324.1186235319303
19,2,0.005,1.0,15848931,1.5848931e7,0,0,8.511615073597078e-6,0,8.511615073597078e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,82718.80767828898,83715.75485658002,74555.92296689398,75673.39358435178,hard,5.0,1.5849003068103448e7,4179.017642682876,1.5849003936531035e7,4179.622084729231
19,2,0.005,1.0,199526,199526.0,0,0,0.0015426560949450198,0,0.0015426560949450198,0.0,150000,150000,0,145000.0,145000.0,0,0,406.7116903334788,421.2484903928044,738.9350383659646,891.628441707926,hard,5.0,199526.2855586207,470.14599353535357,199526.2629862069,469.2359957307466
19,2,0.005,1.0,1995262,1.995262e6,0,0,8.189400690235167e-5,0,8.189400690235167e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,7721.223000117546,7804.046208148366,7442.4105947798025,7700.881277059948,hard,5.0,1.9952656486551724e6,1484.9481964652525,1.9952708786689655e6,1487.480616634087
19,2,0.005,1.0,19952623,1.9952623e7,0,0,6.570564682147306e-6,0,6.570564682147306e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,99104.6771094813,100269.98880034847,87182.96643693565,88822.86953641556,hard,5.0,1.995271707131724e7,4706.685501632991,1.9952689442151725e7,4696.971841812663
19,2,0.005,1.0,251188,251188.0,0,0,0.0010740958963007788,0,0.0010740958963007788,0.0,150000,150000,0,144388.21637426902,145000.0,0,0,576.9310764202858,591.3862240317142,1011.7083708402857,1166.1158566847482,hard,5.0,251188.22283448276,527.7192200963552,251188.91534482758,526.7256719471868
19,2,0.005,1.0,2511886,2.511886e6,0,0,6.202510782734567e-5,0,6.202510782734567e-5,0.0,150000,150000,0,144106.8304093567,145000.0,0,0,10099.066369386486,10191.341989334573,9688.239926590672,9914.302858221317,hard,5.0,2.511899528e6,1666.1555987130234,2.511894835565517e6,1664.1994416456184
19,2,0.005,1.0,25118864,2.5118864e7,0,0,5.067904344718774e-6,0,5.067904344718774e-6,0.0,150000,150000,68055.0,140159.91379310345,144169.15204678362,25.333333333333332,0,127536.38126871682,129184.52144520379,115678.4571410201,117338.66907468678,hard,5.0,2.511897159549655e7,5276.261299263254,2.5118981152124137e7,5276.897571832976
19,2,0.005,1.0,316227,316227.0,0,0,0.0008111261846711382,0,0.0008111261846711382,0.0,150000,150000,1450.0,145000.0,144870.22222222222,0,0,773.2774196811243,787.747542778025,1272.1220101680883,1453.000061313036,hard,5.0,316227.44513793103,591.3554522937445,316226.5010413793,592.0993738444367
19,2,0.005,1.0,3162277,3.162277e6,0,0,4.446163318393677e-5,0,4.446163318393677e-5,0.0,150000,150000,12047.0,143054.5029239766,143674.3567251462,0,0,14236.808250255715,14368.819575731706,12851.702212282224,13160.835171692579,hard,5.0,3.1622796996344826e6,1867.8546255033775,3.162292371089655e6,1868.947876582775
19,2,0.005,1.0,31622776,3.1622776e7,0,0,3.905412984615898e-6,0,3.905412984615898e-6,0.0,150000,150000,0,141840.36781609195,145000.0,175.33333333333334,0,146439.0635683433,148057.7203568437,136506.83128252343,138030.02063442572,hard,5.0,3.162292468368276e7,5916.724187151198,3.1622885918131035e7,5902.550045233325
19,2,0.005,1.0,398107,398107.0,0,0,0.0006061184555910849,0,0.0006061184555910849,0.0,150000,150000,0,145000.0,145000.0,0,0,1028.146163231796,1046.0595844727393,1615.72959405733,1791.8899397175774,hard,5.0,398108.298862069,662.0275656429291,398105.10262068966,664.2265619808463
19,2,0.005,1.0,3981071,3.981071e6,0,0,3.4362612472874765e-5,0,3.4362612472874765e-5,0.0,150000,150000,0,143264.0350877193,145000.0,0,0,18203.90541388732,18379.75262744005,16125.816164138683,16441.9054280764,hard,5.0,3.9810940769793103e6,2093.211959033726,3.9810834027586207e6,2099.6393523228703
19,2,0.005,1.0,39810717,3.9810717e7,0,0,3.006728062697289e-6,0,3.006728062697289e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,185487.4549228172,187761.7695671391,167938.23420865048,170087.3243088218,hard,5.0,3.9810920842206895e7,6647.074772228096,3.981084893833104e7,6614.585286375736
19,2,0.005,1.0,501187,501187.0,0,0,0.0005610680245098137,0,0.0005610680245098137,0.0,150000,150000,0,145000.0,145000.0,0,0,1122.2950790509162,1141.559044618428,1882.0315513385744,2060.017757465722,hard,5.0,501190.0853172414,742.9105871743453,501185.6287241379,742.9313850268933
19,2,0.005,1.0,5011872,5.011872e6,0,0,3.1086188952950116e-5,0,3.1086188952950116e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,20950.72349111592,21153.647091366627,18952.70657847379,19263.7854691317,hard,5.0,5.011892243951724e6,2359.8988131903598,5.0118732863034485e6,2358.007021901033
19,2,0.005,1.0,50118723,5.0118723e7,0,0,2.388329008302945e-6,0,2.388329008302945e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,213064.39084866672,215723.25860277168,197781.88713871496,200245.19720709874,hard,5.0,5.011891868429655e7,7416.206280892493,5.0118941024862066e7,7435.462304352146
19,2,0.005,1.0,630957,630957.0,0,0,0.0003282315593614145,0,0.0003282315593614145,0.0,150000,150000,0,143313.41520467837,145000.0,0,0,1865.1616822465778,1889.3931643901817,2425.7572013874224,2595.972732603527,hard,5.0,630959.6183103449,835.4260815322332,630956.5612965517,833.5231534257774
19,2,0.005,1.0,6309573,6.309573e6,0,0,2.7101675501654392e-5,0,2.7101675501654392e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,25858.772805682416,26110.489513740424,24022.274073948305,24425.180333012093,hard,5.0,6.3096002547724135e6,2646.1861870057887,6.30959788242069e6,2637.953539926121
19,2,0.005,1.0,63095734,6.3095734e7,0,0,1.6562133978820185e-6,0,1.6562133978820185e-6,0.0,150000,150000,782595.0,141888.07602339183,144203.26315789475,0,0,244668.36294964436,247603.10189491842,234758.51367666517,237155.8538965262,hard,5.0,6.309597261404138e7,8346.77769728065,6.3095984481372416e7,8333.707736886192
19,2,0.005,1.0,794328,794328.0,0,0,0.000251155693869535,0,0.000251155693869535,0.0,150000,150000,0,145000.0,145000.0,0,0,2408.6416448131076,2434.920376671741,2973.2013305402,3149.4437561771388,hard,5.0,794326.2359931035,936.516372191396,794331.4562206897,938.2581729790512
19,2,0.005,1.0,7943282,7.943282e6,0,0,1.7222100386213155e-5,0,1.7222100386213155e-5,0.0,150000,150000,0,144409.71929824562,145000.0,0,0,38604.58240449016,39005.02880849568,34181.81617657445,34727.21188883369,hard,5.0,7.943327468351725e6,2961.9527137423756,7.943304877268965e6,2960.958634953023
19,2,0.005,1.0,79432823,7.9432823e7,0,0,1.2677378972166205e-6,0,1.2677378972166205e-6,0.0,150000,150000,582372.0,142604.73099415205,144297.7076023392,0,0,296043.07494132355,299255.6170608659,269189.96437858377,272732.289818541,hard,5.0,7.94330879817862e7,9367.601240629727,7.943312683891034e7,9342.463833541598
20,2,0.005,1.0,100000,100000.0,0,0,0.00429,0,0.00429,0.0,150000,150000,0,145000.0,145000.0,0,0,150.99133120769466,162.32850837939816,332.6905436416806,447.47124591147326,hard,5.0,99999.3634413793,331.0339974780196,99999.03102758621,332.61449919473637
20,2,0.005,1.0,1000000,1.0e6,0,0,0.000199,0,0.000199,0.0,150000,150000,0,144474.90526315788,145000.0,0,0,3079.8883377375087,3113.936442965077,3713.789162219612,3937.4592535789247,hard,5.0,999998.9294206897,1050.9771662688913,1.0000009443172414e6,1046.230794025644
20,2,0.005,1.0,10000000,1.0e7,0,0,1.57e-5,0,1.57e-5,0.0,150000,150000,0,144263.7210526316,145000.0,0,0,43383.23334889565,43835.768171270116,39799.3957919828,40400.14055335439,hard,5.0,1.0000036646489656e7,3327.6773035636666,1.0000046220358621e7,3316.540186871015
20,2,0.005,1.0,100000000,1.0e8,0,0,1.17e-6,0,1.17e-6,0.0,150000,150000,0,144250.3947368421,145000.0,0,0,297404.3190651375,300520.48249123356,268306.49444912275,271150.06764784653,hard,5.0,1.0000032748089655e8,10475.008339200627,1.0000034813166897e8,10522.621837736237
20,2,0.005,1.0,125892,125892.0,0,0,0.0033282496107774917,0,0.0033282496107774917,0.0,150000,150000,0,145000.0,145000.0,0,0,191.8917941407328,204.8555337291233,408.6050595948922,541.1488652286789,hard,5.0,125893.10968965518,373.14568598086595,125891.42379310344,374.13363758378216
20,2,0.005,1.0,1258925,1.258925e6,0,0,0.0001580713704152352,0,0.0001580713704152352,0.0,150000,150000,18214.0,145000.0,144245.44736842104,0,0,3841.091656532782,3879.7430847324536,4187.002109974976,4407.525175975947,hard,5.0,1.2589340658344827e6,1178.5037267846742,1.2589284630068967e6,1177.6842038674827
20,2,0.005,1.0,12589254,1.2589254e7,0,0,1.199435645670506e-5,0,1.199435645670506e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,56810.89781988489,57396.263324246735,50076.04979237108,50743.627253860264,hard,5.0,1.2589317699427586e7,3735.472654075456,1.2589331214324137e7,3735.200935155896
20,2,0.005,1.0,158489,158489.0,0,0,0.002555382392468878,0,0.002555382392468878,0.0,150000,150000,0,145000.0,145000.0,0,0,247.090267463857,258.8298840562622,514.1387535802259,643.8303604450862,hard,5.0,158485.04297931035,419.7187088905397,158490.36173793103,417.55515658314914
20,2,0.005,1.0,1584893,1.584893e6,0,0,0.0001205128674301672,0,0.0001205128674301672,0.0,150000,150000,0,145000.0,145000.0,0,0,5002.652818630836,5056.390191408133,5298.37359527369,5528.077695285826,hard,5.0,1.584904011462069e6,1328.0889519887523,1.5848937582206896e6,1320.7428818438166
20,2,0.005,1.0,15848931,1.5848931e7,0,0,1.0410796791278856e-5,0,1.0410796791278856e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,65164.1048174703,65792.41522368485,58663.761309325586,59401.393909938124,hard,5.0,1.5848992604834482e7,4181.433810821788,1.5848998516413793e7,4201.366238667514
20,2,0.005,1.0,199526,199526.0,0,0,0.00170905044956547,0,0.00170905044956547,0.0,150000,150000,0,143388.04210526316,145000.0,0,0,364.8568129254941,377.5516068755857,695.5502891587698,840.8374545949463,hard,5.0,199522.09836551725,468.63450328705585,199525.02824827586,470.3799996308128
20,2,0.005,1.0,1995262,1.995262e6,0,0,9.572677673408304e-5,0,9.572677673408304e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,6401.6570738784485,6460.9830997559775,6797.9904971025535,7009.481407199932,hard,5.0,1.9952711380137932e6,1483.782171655053,1.995262015737931e6,1486.394483288095
20,2,0.005,1.0,19952623,1.9952623e7,0,0,7.668164732025459e-6,0,7.668164732025459e-6,0.0,150000,150000,0,144252.1894736842,145000.0,0,0,88553.70868065239,89602.80092563014,81791.2393331383,82864.8725065004,hard,5.0,1.995271411277931e7,4690.905776837831,1.9952757228434484e7,4703.911150916335
20,2,0.005,1.0,251188,251188.0,0,0,0.0014451327292705066,0,0.0014451327292705066,0.0,150000,150000,0,145000.0,145000.0,0,0,426.9369582411628,441.12828242224396,801.9805763297627,948.6601917446769,hard,5.0,251188.45566896553,524.6383937630153,251188.47391724138,527.3065537993069
20,2,0.005,1.0,2511886,2.511886e6,0,0,7.922334054969055e-5,0,7.922334054969055e-5,0.0,150000,150000,0,145000.0,145000.0,0,0,7725.790110333942,7800.147418928517,7695.331625440741,7939.907519099603,hard,5.0,2.5118981522137932e6,1663.356370371218,2.5118847325172415e6,1674.5387731608967
20,2,0.005,1.0,25118864,2.5118864e7,0,0,6.250282656094639e-6,0,6.250282656094639e-6,0.0,150000,150000,0,145000.0,145000.0,0,0,105007.38049834421,106190.18634029977,89537.86839494656,90856.61428515657,hard,5.0,2.5118958701737933e7,5281.2478568648185,2.5118986213372413e7,5278.680005836147
20,2,0.005,1.0,316227,316227.0,0,0,0.0008886021750198433,0,0.0008886021750198433,0.0,150000,150000,0,144251.47894736842,145000.0,0,0,694.0048173063435,707.3112534331227,1160.4262535598334,1311.9560223264286,hard,5.0,316228.2834275862,591.0377157494524,316228.63275172416,590.0884988278921
