L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00015848931924611134,0.0,0.00015848931924611134,0.0,200000,0,0,0,0,0,3678.827819364855,3696.743460181936,5623.407291606041,5863.4879863693495,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.98107170553497e-6,0.0,3.98107170553497e-6,0.0,200000,135041.97547461558,2444.240356861716,2343.5355210033504,2499.3926469256544,2517.6506977157587,126248.30263826324,141982.95809026476,130569.37595379978,146500.68797733207,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00039810717055349724,0.0,0.00039810717055349724,0.0,200000,0,0,0,0,0,1479.9535122500324,1491.5979076811539,3951.0569102945888,4149.672481982208,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.015848931924611134,0.015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,32.790028313780056,32.821028151784176,31.179483733059058,31.490986011966953,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00039810717055349724,0.00039810717055349724,0.0,0.0,200000,0,0,0,0,0,2008.3009311253193,2008.8841774088594,11997.416611601197,12212.802436172466,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0025118864315095803,0.0025118864315095803,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,200.18266277031063,200.55033554667037,191.39907381326412,191.95089700951158,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.015848931924611134,0.015848931924611134,0.0,0.0,200000,0,0,0,0,0,155.33683722229733,156.01450230673805,2339.8263674880805,2351.094696982064,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0025118864315095803,0.0,0.0025118864315095803,0.0,200000,0,0,0,0,0,232.06140285534227,239.81451095446292,688.8938029217126,836.0290659621957,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,6.30957344480193e-6,6.30957344480193e-6,0.0,0.0,0.0,0.0,200000,81856.41522395171,2985.4103792575893,2912.709617217281,1522.9305844209825,1530.3735043435502,80045.42157793489,85980.95836569727,78879.78870903674,84638.53642059583,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.000251188643150958,0.0,0.000251188643150958,0.0,200000,0,0,0,0,0,2374.4297429958365,2387.581397537846,5264.821332708123,5486.65106192034,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.584893192461113e-5,0.0,1.584893192461113e-5,0.0,200000,35639.22208715736,5540.063884001699,5590.0627849024495,604.7232375979112,606.0994066228546,36050.40304463667,37247.65575740073,33425.35465832929,34820.88546535606,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,200000,0,0,0,0,0,707.9695957728001,709.4439439356169,9496.700344112298,9605.1344770409,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,0,0,0,0,5896.836668477218,5937.774047408011,6970.308695551137,7219.447651074353,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,1.584893192461113e-5,1.584893192461113e-5,0.0,0.0,0.0,0.0,200000,33881.58235372695,6033.437273863562,6101.416978359604,562.0599819707371,565.1878523111612,34259.5019448686,35309.62354301516,33139.53309095625,34178.97399358377,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.01,0.0,0.01,0.0,200000,0,0,0,0,0,60.01046673220189,64.79731171893985,189.9683735252205,282.44032145840805,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.981071705534972e-5,3.981071705534972e-5,0.0,0.0,200000,18591.161352657004,25865.711604095563,26505.11111111111,138.6779411764706,151.52548330404218,15275.295458975106,15499.477306076491,14739.488174056829,15183.391071792188,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-5,1.0e-5,0.0,0.0,200000,63817.75016327775,3641.8891309082987,3648.0357904819957,1090.401127395716,1091.675891287691,61723.3745929541,65691.54329449513,65226.809560708854,69624.81104047687,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,200000,25200.58174330817,10758.632663918073,11017.023884694578,335.6617734282325,324.4020586879705,23986.869944593316,24526.290254469222,22561.557578256958,23317.524634792393,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.006309573444801933,0.006309573444801933,0.0,0.0,200000,0,0,0,0,0,367.2983685753158,368.72540227705235,5444.010710857832,5476.66359495315,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.309573444801932e-5,0.0,6.309573444801932e-5,0.0,200000,16184.857142857143,19116.0,49204.28571428572,0,0,9424.64613629214,9523.35798840407,9597.502679497313,9907.835605181604,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0006309573444801932,0.0006309573444801932,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,813.283396901935,814.2998957499249,769.3705882636207,771.3742678659958,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.015848931924611134,0.0,0.015848931924611134,0.0,200000,0,0,0,0,0,39.219394155297586,42.71920708314658,138.0945399103354,205.86645035858274,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0251188643150958,0.0251188643150958,0.0,0.0,200000,0,0,0,0,0,102.68875917782331,102.61798174476037,1557.9562177914108,1557.1054280234287,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,3.98107170553497e-6,3.98107170553497e-6,0.0,0.0,0.0,0.0,200000,130305.57987012988,2580.074015121369,2461.218528138528,2422.2972019966114,2434.434946236559,124892.94644234613,140477.2011913166,124591.93003245172,139701.17933371986,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,1.0e-5,1.0e-5,0.0,0.0,0.0,0.0,200000,52164.55190211346,3894.7359282238986,3873.99510567297,945.0794061878555,950.0628255358378,52277.65733986589,54775.40870081229,50775.27166839438,53203.09907659747,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,200000,0,0,0,0,0,548.7022206832712,551.962658410582,7957.935300188358,8045.7963023674065,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,1.58489319246111e-6,1.58489319246111e-6,0.0,0.0,0.0,0.0,200000,327110.3077552234,2359.5084978279097,2087.262919176147,6197.964589579451,6246.849396163864,327651.43248188123,451359.6552990962,334576.0383583715,452647.7160066016,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,85362,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0006309573444801932,0.0,0.0006309573444801932,0.0,200000,0,0,0,0,0,935.4800142205609,946.1569290331784,2665.0326093881777,2853.7851058823835,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.00039810717055349724,0.00039810717055349724,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,1296.915235561432,1299.0723735704858,1271.0617010902115,1279.9322281470104,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,0.0,0.0,200000,201222.7378558127,2421.0592745663166,2266.311519021016,3731.234709523539,3759.9739106300303,194108.4966328822,235363.8526847329,195033.12097326596,234688.12860826266,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,0.0,0.0,200000,15285.0,2412.0,8438.0,0,0,8709.971639999549,8786.753474731646,8482.622346410362,8574.273191677126,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,200000,9534.2,21756.11111111111,45000.4,0,0,9564.809889609736,9659.112713255025,10180.200871483268,10476.066948981354,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,505.2688108575555,505.9366855866343,481.0174759965961,477.04928569186944,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-6,1.0e-6,0.0,0.0,73775,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-5,0.0,1.0e-5,0.0,200000,54584.947330355244,3640.218733916624,3607.7029142735587,1020.623757543486,1017.9009900990098,55012.671093938574,57765.78222094593,52389.973490588294,55186.96837003404,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,0.0,0.0,200000,22479.990944814625,12571.701725004186,12654.00563813429,276.60660776027663,281.99901826035733,22102.83081908356,22561.672153605443,21230.85312376291,21686.960000029696,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.001,0.001,0.0,0.0,200000,0,0,0,0,0,1287.191179898568,1287.0319778661687,14141.353480686701,14335.58036987386,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.006309573444801933,0.0,0.006309573444801933,0.0,200000,0,0,0,0,0,93.12490841846653,98.77091912891007,277.0256187446507,390.23717838782557,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,5450.631231141677,5487.878108372888,5252.525610682675,5279.618483319885,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0006309573444801932,0.0006309573444801932,0.0,0.0,200000,0,0,0,0,0,1596.382438533819,1597.1416566299872,13868.312195601486,14076.764263274861,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.00015848931924611134,0.00015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,3376.894979194227,3388.0675790935516,3242.2562221693706,3256.4095526924307,hard,5.0
40,2,0.005,1.0,10000000,1.0e7,0.006309573444801933,0.006309573444801933,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,80.5823078622731,80.58755113181684,76.64491962919884,75.77097502133093,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,56166,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0251188643150958,0.0251188643150958,0.0,0.0,200000,0,0,0,0,0,97.03222672851571,97.94995600009948,1791.2940366024923,1810.78379252839,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,3.98107170553497e-6,0.0,3.98107170553497e-6,0.0,54273,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,5467.313722745249,1575.7739806989996,1544.6452571588406,1614.4948788228505,1617.702270575415,4900.257780377346,5283.756698137965,4996.386972811495,5526.026558605379,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,0.0,0.0,200000,20220.753614234523,1498.7334832021982,1348.6667901387002,5827.791937181962,5904.449375866851,19782.06400430468,28881.955289518046,20461.317815327504,29395.880591091292,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.000251188643150958,0.000251188643150958,0.0,0.0,200000,2481.3714184988144,2222.511588176514,2204.5324278492353,678.9487841370579,674.3320823066756,2251.062072711215,2319.79675125582,2925.5122374044972,3214.190346917886,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0,0.0039810717055349725,0.0,200000,0,0,0,0,0,142.05676126718836,147.01732261534076,401.4779111693167,535.8653918179934,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0,0.0025118864315095803,0.0,200000,0,0,0,0,0,222.87526617647063,228.49993337553724,573.9302973138116,724.6239553994276,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0039810717055349725,0.0039810717055349725,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,127.0833947612218,127.42320155451635,122.09147436937808,122.52926159646316,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,3.981071705534972e-5,3.981071705534972e-5,0.0,0.0,0.0,0.0,200000,13120.783151416628,1474.2932178508515,1382.8490615299818,3786.6258870108118,3817.1948204295254,12318.921164181394,15470.419783676958,12975.166030448236,16068.13701523578,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,802.2330952380952,22565.987331426237,24707.544502617802,51.16487358795051,43.68065573770492,544.3261868677727,552.3634411588695,945.9584499984252,1122.4163819407186,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,3.98107170553497e-6,3.98107170553497e-6,0.0,0.0,56864,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0001,0.0,0.0,122610,6013.249585512052,1560.6510344827586,1511.224686940966,1565.7315555555556,1584.2990223463687,13065.928812155933,9626.017311147409,26581.431354898177,12099.033874494446,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.006309573444801933,0.006309573444801933,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,80.56067846084011,80.50613440010805,77.02925182367596,76.93477952591181,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,3.981071705534972e-5,0.0,3.981071705534972e-5,0.0,103199,7096.3613037447985,614.8385542168675,557.429849077697,660.8806907378336,681.4541778975741,12175.99858845118,14784.214562269535,12732.383650688158,15608.933992315113,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,1.0e-6,1.0e-6,0.0,0.0,0.0,0.0,57759,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00039810717055349724,0.00039810717055349724,0.0,0.0,200000,1642.2395537167395,3159.253499222395,3103.088951530812,379.0151443928958,375.15722336990314,1434.8560569380925,1459.5642683747435,2248.2745537337014,2490.4515210095574,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00015848931924611134,0.00015848931924611134,0.0,0.0,200000,3875.131284646126,1812.5849991068965,1793.6607056704513,1120.6960137844196,1114.355594927572,3714.2663340595263,3951.59699167306,4497.803186652437,5002.738169499282,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.00039810717055349724,0.00039810717055349724,0.0,0.0,0.0,0.0,200000,1458.3538691538736,3597.1221644351003,3624.3330734271967,309.43080072793447,309.9329867393445,1262.4216721424798,1282.3627849571974,1231.5291757193852,1251.5686110678532,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,2.51188643150958e-6,0.0,2.51188643150958e-6,0.0,54559,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,3.98107170553497e-6,3.98107170553497e-6,0.0,0.0,0.0,0.0,53475,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,6.309573444801932e-5,0.0,6.309573444801932e-5,0.0,200000,8528.265573770492,1453.5113880995436,1400.943236458023,2427.302230968227,2437.7658649540163,7580.035121375862,8559.929999454276,7766.773659740275,8854.85211866403,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00015848931924611134,0.0,0.00015848931924611134,0.0,200000,3515.9738057586624,1799.1749748554187,1782.8186381834105,1038.8403864951047,1043.8100735024475,3177.726921161344,3341.9923612103144,3191.329840142042,3517.0540010557634,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,838.7862464183381,33956.38751406074,32893.50028653295,26.08985200845666,20.14475138121547,505.43379518958506,508.85057882984813,476.01870705005376,483.5656519651089,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.015848931924611134,0.015848931924611134,0.0,0.0,200000,0,0,0,0,0,132.0583972218165,133.93102065747354,2327.827943609132,2366.866810221937,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.58489319246111e-6,0.0,1.58489319246111e-6,0.0,53875,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.000251188643150958,0.000251188643150958,0.0,0.0,0.0,0.0,200000,2180.5013544828485,2342.5595535728876,2335.9875004074183,593.4614486760488,592.6977734173637,1968.6683523414517,2030.155428477863,1957.4642682781398,2024.215524362644,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.00015848931924611134,0.00015848931924611134,0.0,0.0,0.0,0.0,200000,3395.992023522788,1850.5826836016097,1827.2921390424435,989.7444663493133,993.9118972187287,3070.483388354888,3214.2939732227032,3064.0982272541005,3195.937779449005,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.000251188643150958,0.0,0.000251188643150958,0.0,200000,2257.470808887179,2257.5356642003967,2237.495781772776,641.9946227718214,639.3953169393553,2049.5321081610577,2119.0758594614485,2181.3484221852814,2432.1494886904657,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.0e-6,0.0,1.0e-6,0.0,54006,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,6.30957344480193e-6,6.30957344480193e-6,0.0,0.0,0.0,0.0,55729,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,200000,872.942760942761,37796.95,36756.333333333336,52.390243902439025,34.208333333333336,328.80398712292856,327.7451564008052,2627.8258058327096,2807.5174968102297,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,200000,950.5806451612904,33148.53846153846,17025.516129032258,20.75,28.0,258.62565601248787,260.073794161805,2878.6914883746654,3048.6874311165275,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0251188643150958,0.0251188643150958,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,21.147849062575926,21.135038674510934,20.296021889663585,20.319156058642054,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.01,0.0,0.01,0.0,200000,0,0,0,0,0,58.32821864314251,62.141789528914366,194.5118186187589,288.49682919788347,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.58489319246111e-6,1.58489319246111e-6,0.0,0.0,52461,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0025118864315095803,0.0025118864315095803,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,200.95302536029288,201.34589247734576,190.6211950283354,192.61632096187688,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,200000,894.0652772316162,30686.54168908015,27939.906802988597,47.48936170212766,49.9251572327044,446.7684226299459,444.3350870617838,2347.8320720602173,2535.3603516732296,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.015848931924611134,0.0,0.015848931924611134,0.0,200000,0,0,0,0,0,37.98967105206519,40.97099108066574,141.42084985341015,211.9962689924741,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.0e-6,1.0e-6,0.0,0.0,55348,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,2.51188643150958e-5,0.0,2.51188643150958e-5,0.0,59754,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,1.584893192461113e-5,1.584893192461113e-5,0.0,0.0,0.0,0.0,53507,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,3.981071705534972e-5,3.981071705534972e-5,0.0,0.0,54835,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.0e-5,1.0e-5,0.0,0.0,53969,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,53452,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.006309573444801933,0.0,0.006309573444801933,0.0,200000,0,0,0,0,0,90.37745792001103,94.90600513624919,269.880701741532,383.21676683936556,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,1.58489319246111e-6,1.58489319246111e-6,0.0,0.0,0.0,0.0,53987,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00039810717055349724,0.0,0.00039810717055349724,0.0,200000,1484.943586035943,3333.6394151779214,3311.229711056572,351.78108327286697,346.32396005247347,1321.211635181989,1351.2212859089889,1549.3342015154876,1772.893702843305,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0,0.0015848931924611134,0.0,200000,626.1891891891892,48543.28358208955,45576.08108108108,11.666666666666666,8.0,347.9977720249509,354.0933800877313,753.3629064472328,920.9331694652392,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0006309573444801932,0.0006309573444801932,0.0,0.0,200000,1177.5232550198061,5999.076337813847,5658.322402508863,181.99328935395815,179.86567535840064,929.0747761026871,937.0934697674817,1950.8777541780091,2158.091498895135,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.015848931924611134,0.015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,32.829463699556904,32.761560487289685,31.302689890338197,31.422580852187426,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,5276.46496526992,1610.3990880184492,1584.3155890229905,1550.2851302376234,1561.8002025694334,4764.9083756511445,5122.261418184537,4917.069651400755,5270.164822336404,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,1.0e-5,1.0e-5,0.0,0.0,0.0,0.0,56916,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0006309573444801932,0.0,0.0006309573444801932,0.0,200000,1025.6863947880531,6838.598156951047,6926.837226986608,158.75954651316079,146.94555822863762,850.5364785223978,864.5378439559634,1201.131700108018,1399.0955782865237,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.0e-5,0.0,1.0e-5,0.0,53343,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.584893192461113e-5,0.0,1.584893192461113e-5,0.0,53782,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0015848931924611134,0.0015848931924611134,0.0,0.0,0.0,0.0,200000,900.75,65404.0,35799.75,0,1.0,318.69848953693213,320.64191953250975,308.56716933230433,305.36857073467587,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.006309573444801933,0.006309573444801933,0.0,0.0,200000,0,0,0,0,0,208.03498997032935,211.18122587330362,2907.480660849414,3030.467465045246,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,6.30957344480193e-6,0.0,6.30957344480193e-6,0.0,53029,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,1.584893192461113e-5,1.584893192461113e-5,0.0,0.0,53878,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0006309573444801932,0.0006309573444801932,0.0,0.0,0.0,0.0,200000,1025.4170934699105,8610.34382178535,8607.990891173495,117.12564307762662,113.3822087987235,799.1096375033236,808.8504977621384,777.2637388570187,782.004447562605,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,0.0,0.0,54050,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,0.0,0.0,200000,8234.502049224298,1499.333470359152,1450.3875083084972,2400.240448938771,2418.2132602281235,7520.191795923337,8475.497379602935,7806.13124101808,8763.274809907167,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,200000,969.9452717442853,15245.220963172804,13697.542811138474,81.18097272841523,80.80467159541412,624.7306011524923,626.1063634337775,1987.986833329488,2189.2654773246877,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.01,0.01,0.0,0.0,200000,1405.0,0,1473.0,0,0,167.70867900743423,171.56916123987028,2709.835337160716,2800.0356039562657,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,6.30957344480193e-6,6.30957344480193e-6,0.0,0.0,53978,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,54631,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.01,0.01,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,51.22572032720175,51.19634890941592,49.227916640801496,49.073100448870974,hard,5.0
50,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0251188643150958,0.0,0.0251188643150958,0.0,200000,0,0,0,0,0,25.597352996227457,27.713565328004922,117.05841057191293,168.1642548813727,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,503.4445344383617,504.4147535430414,483.8415481843446,486.4619308850383,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.000251188643150958,0.0,0.000251188643150958,0.0,200000,0,0,0,0,0,2255.6958318128018,2267.885461227159,4214.459144573574,4436.458437696871,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0039810717055349725,0.0,0.0039810717055349725,0.0,200000,0,0,0,0,0,142.22315021030332,148.02368366978115,427.1392774641837,562.4753173393242,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,15131.9,42485.294117647056,35159.5,0,19.0,5650.39116342201,5703.952094792303,6141.467747021175,6378.607852031657,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0006309573444801932,0.0006309573444801932,0.0,0.0,200000,0,0,0,0,0,1307.024619003888,1308.094047069419,10718.984602141156,10950.995291897798,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,200000,24205.127272727274,5006.3218367346935,5074.323366747321,612.1400887311446,616.9945136256994,23049.509047216503,23873.006986263274,22863.0244577893,23934.764193022103,hard,5.0
