L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
50,2,0.004,1.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9526.815890992744,1437.4106103973907,878.0263192044074,2583.949018811747,2694.4910583897918,7780.823136435688,17876.156076733052,8324.539860699844,19928.49132926682,hard,5.0
50,2,0.004,3.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8403.620182081928,1431.6812032942803,588.244368898342,2173.191405210576,2111.7576163826457,6309.097594681226,24164.319887389935,7060.282856870388,27694.598459575038,hard,5.0
50,2,0.004,1.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,197582,10214.349298553267,1504.2328735543858,1155.2113735080484,2966.9836303523907,3103.142060217026,8678.117880472677,14258.077882142858,9202.349952833487,15509.924765338897,hard,5.0
50,2,0.004,1.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,706.8314579649574,37696.88858536585,20224.429535051793,44.2682555780933,54.649893124332024,433.0796076915217,688.201035973102,718.146676064138,1298.6645423139119,hard,5.0
50,2,0.004,1.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1141.5866792560287,5478.0533328139,4156.002720763009,262.70762077704387,299.06647073155875,919.7222437713863,1208.5021854319339,1166.2575167625587,1719.2685076844123,hard,5.0
50,2,0.004,2.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3934.739544188813,1933.8839981142903,832.7718572587186,1166.9811003518387,1223.6401540191503,2689.694187285349,8107.024077980324,2783.7943337878223,8252.563253042972,hard,5.0
50,2,0.004,3.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7944.890852354711,1452.4113808677882,602.3554894955975,2064.3955619420035,2038.0984168262726,5874.75950893489,21588.55567815679,6203.530057725353,21885.59778312644,hard,5.0
50,2,0.004,2.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1008.7889370692938,7952.373645292391,3413.1389648784916,178.90262227029555,261.30938325113334,693.298809072329,1377.4886400568885,669.2096373279801,1323.0065228527067,hard,5.0
50,2,0.004,2.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,672.0265224052088,62994.45253164557,23351.210274562327,24.63186813186813,38.52703434825008,350.05508417465535,755.2883855065177,339.1759775357542,734.0722268402666,hard,5.0
50,2,0.004,0.6,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6170.300385246486,2178.620702030214,2758.5252435629786,2985.65909130579,2488.3524131188337,6092.538575623331,3753.0696402714652,6251.524327904856,3912.990774076959,hard,5.0
50,2,0.004,2.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,976.6201213379619,8963.155083985126,2977.7344901354886,169.25244402922826,263.833273111498,630.3821101216823,1491.726355135759,608.0713649142184,1449.6409620757447,hard,5.0
50,2,0.004,2.9,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,989.8602706048972,8913.997891777934,2390.8237958373747,191.85971211063463,292.1923063082515,599.3470087536358,1689.407284207754,692.6602039967619,2061.3812530655723,hard,5.0
50,2,0.004,3.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,991.2743982304723,9017.626355188435,2321.6863307482345,186.81627305405314,293.8612541600981,591.165868321822,1719.8531164974736,682.5297085901445,2086.574635093296,hard,5.0
50,2,0.004,0.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,862.2837473810237,21776.719913232104,31914.092282381094,78.85097087378641,53.879020467836256,610.6914044733384,503.3755230032623,1180.7625198175858,1182.8847612101233,hard,5.0
50,2,0.004,2.1,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9279.337175728746,1422.423819301848,801.3971304040002,2461.3397744311883,2552.10077267273,7441.68631600923,19141.121671499506,8051.006779279785,21519.622855967715,hard,5.0
50,2,0.004,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10764.102040454538,1658.8182353255927,1604.4526701607763,3716.3414536304294,3732.167363486634,9567.934494155885,10767.138936627905,9919.459505629782,11245.369831368438,hard,5.0
50,2,0.004,0.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,885.7507186202491,19638.932687170876,33259.06411483254,91.66248526687994,54.881911532385466,655.5794060175999,480.8284502812031,1292.8683975732813,1164.4459602962404,hard,5.0
50,2,0.004,1.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4870.699708678319,1749.940810980494,1257.8140316925023,1526.6282238336057,1650.8914234195806,3952.0371972434027,6775.722208512705,4053.4348180444495,7284.0178217495595,hard,5.0
50,2,0.004,2.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,649.3349445405515,49611.008661133164,13732.74919941036,36.06868918145392,58.6536751951431,359.5090330549602,845.2612330881287,540.4644307427038,1395.6415586448077,hard,5.0
50,2,0.004,2.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4226.317663411504,1849.910914672334,854.4082070509074,1257.8823407087007,1313.9476950290864,2963.3964131953885,8415.813314397978,3153.3086610023415,9301.855594974708,hard,5.0
50,2,0.004,0.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10682.97470150136,1810.9053575966068,1866.9868660929567,4071.9753884972765,4028.649574194585,9916.876022774246,9947.80211781793,10358.55385417853,10369.272299819433,hard,5.0
50,2,0.004,1.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4507.791179427483,1777.644607281887,1166.8146916965727,1375.1539394194983,1512.331895245396,3552.729563472155,6792.916648875248,3650.519861731488,6894.405224928827,hard,5.0
50,2,0.004,0.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1308.2095135184845,5178.871677309177,6441.391417782355,310.5781336068532,260.8068518954556,1139.2854753650151,923.8077244468285,1089.315403540707,880.2320276509239,hard,5.0
50,2,0.004,2.1,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,670.2191667528172,59449.602493074795,24671.002790120907,21.45906432748538,37.58660672030289,357.62676825855687,736.1205133539033,344.1327890465544,709.4958131936091,hard,5.0
50,2,0.004,2.3,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4225.352321438191,1829.8530804723866,978.1545576974873,1247.4784859368729,1362.4462942821629,3108.3779279567843,7548.803820261005,3221.7477132132362,7696.16053649372,hard,5.0
50,2,0.004,2.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,992.7304316737593,8503.930502631101,3189.830830358171,172.81624320844193,264.8059225512528,659.4710820620845,1434.7224032794097,638.6487949708029,1396.6565983511846,hard,5.0
50,2,0.004,1.6,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9412.82987914698,1513.1487814824711,1061.8318477821133,2738.6300117333944,2888.5300522532557,7976.799173080077,15083.31877029695,8360.919582044455,15479.68101555972,hard,5.0
50,2,0.004,2.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4177.592549877179,1831.553065906633,941.187430728215,1229.4678257844,1336.723279947395,3031.3818514946292,7648.980957966221,3150.3438557708478,7824.971056149649,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4077.1406309605554,1483.43559435656,590.1050864753258,854.8259019555984,863.5866380798894,2805.0862075559717,9023.92163874169,3009.6890799746056,9986.811790464968,hard,5.0
50,2,0.006,0.9,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1267.0817649824119,4054.3729569946477,4608.423000907206,217.0919315260575,192.13080343123482,1131.7900259867051,1042.389607187375,1412.4201621510924,1464.6592473507892,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,896.4100465414862,21063.428329952672,33160.46221723087,51.62961915535445,36.04677547770701,617.5219701521107,504.76397960552845,1099.2929955517016,1055.2411028581819,hard,5.0
50,2,0.006,2.1,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,669.8349286050526,50589.59305873379,14121.425807800899,30.33291770573566,39.234791352438414,373.33034185867336,783.0174350005357,540.035891500586,1215.7384344565032,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4262.892445953781,1416.2995814759595,655.0348504928353,880.6743388385559,922.5054990283573,3066.4306427313486,8536.740695917253,3227.5121885984922,9346.01775504698,hard,5.0
50,2,0.006,0.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,188727,11429.343797689122,1389.018116407555,1632.52690399137,3147.9136684143914,2947.215125284738,10537.680829943192,8423.369912276432,10743.741970530158,8378.77812785535,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1193.182184648116,4441.239966881727,3967.672081147254,187.91093839587182,193.4466049822064,1009.1068036650265,1135.0692027371472,1194.45236764279,1476.8345648836719,hard,5.0
50,2,0.006,0.9,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,927.0756739201039,41048.989719626166,47787.11497239363,24.423506866815714,19.931806869089097,535.164714294344,486.8938786326322,517.9066338639661,469.9046502033893,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4479.527741720135,1368.2948308192192,857.7176085894955,936.731313889868,1024.6107353289235,3543.1298836862143,7088.24507395182,3636.4097596801134,7173.453821667151,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,972.7590771558245,38147.81106176827,50862.91417769376,25.621657400052953,20.584963325183374,570.9380154016508,463.445502199808,543.5320717528977,441.5736754133622,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4547.837310859988,1360.1315391084945,894.3445634061787,961.2522363292555,1049.5065762380316,3659.3306558840827,6905.710932335207,3756.02936364786,7002.390588588738,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,977.1073190108908,9298.128857105019,2317.1362534439822,113.89033438006832,173.47331115531856,606.2468408086897,1508.9148038984442,581.0440657794012,1460.8831078952237,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,11787.855526706231,1596.0369597939828,2036.969935720845,3886.8299948067365,3504.4840018788163,11618.68166544698,7875.120283760591,12032.83491770144,8218.490054825412,hard,5.0
50,2,0.006,2.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,654.8538896843254,66324.93053735256,17778.5477911099,17.195488721804512,29.144313025366362,329.42254747734154,786.7879454844756,316.3448131508554,753.7327116989538,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6546.484423410364,1719.3544340839862,2423.922477796767,2312.9209373394274,1808.1441541597183,6711.134263408603,3492.292697095437,6864.872401995034,3631.0918167203795,hard,5.0
50,2,0.006,1.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9506.339587226581,1088.4827097478526,623.3422627623054,1816.191951394407,1878.258087587113,7870.578507950871,21138.85883092331,8510.399402679319,23480.37243273487,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9638.233637688943,1097.4227863402841,659.5598987195008,1860.6076523866843,1930.7563171452448,8038.848122007832,20182.08696029939,8647.742057349082,22179.175668649466,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,96166,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9785.133646689477,1097.1560912323096,691.5669412158944,1906.6036311504993,1986.9083201840015,8194.75373458219,18956.55459136462,8783.48522332759,20739.19084347216,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1042.3954105186929,6610.311223185442,2529.978135944471,140.3425912635759,191.43760752589773,718.9753326735168,1444.840352582511,809.1246531642804,1723.1694028816703,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1027.9811183977613,7149.9247463786405,2347.336656777804,137.66055571469494,192.4650548851627,681.451339125564,1501.451952759538,777.7445042628427,1789.7959384039625,hard,5.0
50,2,0.006,1.3,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10294.37914271706,1151.2062926292629,902.465314723248,2183.404616671313,2263.7923328085208,8914.233344614566,14747.063474634851,9419.330530820496,15770.160509300484,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,831.6614550760892,49427.54629960672,39468.051479783244,20.746878547105563,24.35507046145344,459.92866438013664,555.666789124452,441.78491426690897,535.6191569673024,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3841.2894212497463,1533.8013797245171,588.8962003948121,801.4168169381918,817.1945664627274,2606.628453659461,8551.170610504209,2709.396903181047,8721.540075999888,hard,5.0
50,2,0.006,2.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,970.6121799519827,9619.703025285453,2253.5906912301334,110.60693704077222,173.05658335774024,591.7216581381874,1527.44754390753,576.7975706236875,1488.8524205679764,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8523.666102569987,1104.8451161962425,539.6514169343735,1597.3831750461359,1641.2609038493536,6807.079550950473,22357.07161501423,7184.857057723796,22673.173353887843,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4056.01782360147,1449.9476086465315,669.1201510820744,835.1785700710783,886.274963404299,2916.206113024024,8034.905496550425,2992.6125214911353,8123.859598345217,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1177.603966193973,5083.519020193402,4520.504105557929,157.2693209282041,166.1484624568423,956.1138148261585,1069.5872290634436,920.1698259761434,1030.505833786982,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,962.9637925790754,10334.989740158358,2118.691834035242,112.57847795606793,173.18095318482824,570.1889461943829,1580.1026107790851,550.4511730568131,1530.6225391108908,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1206.9002509410288,27401.113668723305,57061.51819322459,39.152511795725786,24.267570900123303,752.4840869828358,389.68701335791707,716.5190124438001,370.9786279792444,hard,5.0
50,2,0.006,0.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5608.7320102335,1417.4551396932595,1480.2215491170662,1446.2760394301147,1415.0372890845206,5130.341873141074,5033.806024144709,5132.749387543459,5120.227611990038,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,695.4977877524848,44290.483979763914,16785.437079299954,28.91373671300082,37.662446083205786,403.2218482952695,728.1653010923651,600.2714098871654,1177.09838610343,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4568.84776247444,1353.177508151968,769.9373575105178,949.0443415362241,1020.054443872327,3501.5866903613946,7822.931449722856,3618.3751826550597,8470.302623621408,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10819.394956843404,1237.1157376147248,1166.3287102103213,2551.9379166719577,2568.16163677102,9651.033714987807,11741.781328361043,9984.508263491914,12074.024824209147,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,641.9258765310778,60446.33030090973,9849.500368459838,23.806122448979593,43.0532414197712,325.9901759766973,906.3299798557686,447.3467241547343,1310.3918444501974,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9519.915804055145,1156.9363038955153,813.2655717796184,1968.017327171634,2068.788574884328,8279.414427963602,16351.367316811646,8724.310339536849,16775.62578629017,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,988.2818419333769,8691.64488838114,2482.346861156704,114.5645979077081,172.75543502502296,634.068941318371,1457.1036455572116,608.1365749492467,1403.8876401799528,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,677.4330438938899,64075.10166358595,20129.712362593596,15.969162995594713,28.88719216170889,343.500164169583,753.1012387106107,330.9082468811243,723.0128232482491,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7989.305422941162,1126.1428769317345,456.53566916586783,1502.704226461323,1476.068845494331,6138.733043737521,25927.88107111664,6510.6013439153585,26290.978880596547,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,765.8402763018066,31256.63344471887,25066.581190223165,38.72685593369776,37.09588371808965,495.0160399955142,601.1462635644149,812.9420712487578,1116.9445622295198,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4953.598011878537,1326.514460194912,965.9263826346387,1075.50564337692,1154.9856010911674,4074.66478385111,6810.792583710825,4177.312807727173,7251.364069695319,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,687.405435633598,48298.603542234334,14919.816224980432,27.49336165693043,39.79557049396795,381.2076129733575,762.2782084255243,553.9541759287303,1195.2693167394327,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9145.397940477538,1088.081945714312,547.0763305797593,1713.602723858987,1745.938955303434,7421.819036875129,24201.497238850046,8161.130775216529,27047.134858459947,hard,5.0
50,2,0.006,1.3,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5093.651072714619,1338.5047858653074,1086.4755064373137,1150.488605226778,1213.8374626831485,4339.0850704485665,6259.651572357336,4408.081485399058,6556.160063335979,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,961.8858379036268,10787.339776314251,2065.620043333729,111.05729251923391,172.9550856278502,558.3769581750164,1598.3597468848413,537.9016728307407,1544.954714296594,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,628.9448626360454,71176.186,13070.286042944785,18.41496598639456,31.75115840928764,299.0112102327617,888.2134450967662,288.7661286616712,853.6610001461215,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4730.637747724174,1356.7211016078834,985.674399548284,1024.4906834264727,1109.276842200293,3928.6043991457645,6543.943533528849,3996.1027969063966,6611.882839803049,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1325.4088824230669,4370.675688158138,5766.659256118246,198.3804741805401,166.08822128822544,1153.7309731420728,936.8569263351309,1111.1940354178219,903.5936387009842,hard,5.0
50,2,0.006,2.1,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8773.723644854108,1112.022517649216,588.8483484285464,1670.3171403403032,1731.2245979419558,7206.081417216905,21664.66284099932,7593.916885692995,22005.67513377016,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4180.557266715965,1418.556359984411,710.1023791662201,856.8087864874474,922.6548234849915,3085.47906800855,7852.7739611034685,3168.935230496967,7952.382739043033,hard,5.0
50,2,0.006,0.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,11237.879670221815,1493.4112075896446,1754.0625936787228,3369.1453784958585,3170.289419000914,10850.889527410904,8777.299101626828,11259.0532123313,9136.767475605131,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6175.583572206437,1616.340537678687,2104.78786523554,1952.0445028053002,1655.7324872904342,6172.653912585533,3912.1840890118683,6236.204440752683,3985.995910155666,hard,5.0
50,2,0.006,2.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,981.9766381474461,8994.013998334294,2396.933585446847,114.33261094255326,172.75243706758226,619.3338897632407,1482.795992782542,596.7289312545201,1433.0267832298646,hard,5.0
50,2,0.006,2.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4214.239755823032,1435.7344168900804,638.5856850238803,876.3114991043353,906.6362105821671,2997.7944529126066,8673.951799891749,3182.087974187774,9528.696048860287,hard,5.0
50,2,0.006,2.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4517.162318542278,1359.1854469132447,740.5904270220515,933.244825799372,1001.01819971903,3417.1245583979153,8015.908291248117,3568.2295009179747,8749.29246674194,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,664.2714325477825,51371.42971175166,12662.683768613444,26.64469696969697,39.97393271689947,355.93492732326735,816.6545740855415,508.33246017806516,1242.8229422510503,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,675.0213589379317,50034.13699204022,13298.016895200784,27.684064022268615,39.20244855431102,365.26241070683267,801.2027846394489,523.4331415147198,1226.6875914893667,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,970.2030919102075,16290.619608329202,39033.52644942869,68.68821675273288,37.5249085280045,729.4385088422199,452.42777999819583,1327.4886759412313,996.1652493353388,hard,5.0
50,2,0.006,1.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1140.0149129456795,4880.570845012648,3519.5809152340257,169.03418117067892,190.77816319580216,917.0402885518082,1215.054855795918,1070.215724940113,1545.2490231362829,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3882.384606695565,1515.4137738219254,604.2666682355156,806.519156865929,830.3810883097825,2660.2043624362545,8446.834741467834,2740.7845868946447,8571.419145001344,hard,5.0
50,2,0.006,0.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1272.6262706982104,4591.292796855872,5297.587954537013,177.55296669350466,165.17874992873567,1070.6374898480453,980.2247800971237,1016.8246752716483,927.7171192100868,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,772.1883555995382,53683.695671981775,33190.808377308706,20.245403677058352,25.342245989304814,426.05413145209667,597.8689985670188,407.2309945714876,572.21118119819,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,693.2303664921466,62824.77128116939,22516.046753008173,17.693675889328063,28.440132464038083,360.28552201310106,719.4098191321041,346.5221669187297,690.3076387860257,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5279.626233957444,1416.2389903906376,1384.1526909745307,1301.458834278684,1309.8451397228844,4802.090457081122,5264.058530631948,4950.546006039192,5392.541273957508,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,992.572623664136,8252.648742588428,2563.7711238122974,118.0567066521265,172.7470801005053,650.9292529383156,1433.7654388975009,635.8828931838835,1399.5473091728718,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1063.9230360934182,31361.407477451266,55912.44161358811,30.58177322500883,22.374015748031496,673.5390832437797,414.09953062486056,652.2186411835314,398.880559622562,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3907.887456583063,1506.1783019228565,621.5402528244861,813.85342286023,840.9042129138114,2703.892183531449,8292.624691161198,2810.195138715062,8474.557845826628,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10449.693804902627,1173.459662160622,974.8492963145501,2282.3596620004855,2347.3784857904084,9142.354743709633,13836.61392823451,9632.41619802937,14670.693810234208,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4708.5974523249415,1338.879186134831,837.5795674234982,990.7305988413519,1067.4174631796632,3711.5289510314515,7473.067802472197,3800.669156684747,7993.281120534893,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5016.3457487705455,1334.911457452378,1024.4315555845683,1110.4095094769382,1181.0675541179398,4187.597943348982,6519.518620642519,4270.263775059775,6880.652356887312,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1077.6591513411317,5829.845641015154,2840.8995664082636,149.40468599236482,192.20784723075033,789.8222993035641,1358.7287540758705,907.935739849716,1667.6554415543287,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1012.0947673702997,8056.603480298311,2128.8246804190317,132.65453630226222,190.5537196499701,634.2098141258108,1577.5727157784272,706.0682756130243,1832.3955270505342,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10037.73218933345,1216.2920634920636,1011.9710192873921,2258.1453678949206,2333.6419245215525,9037.705037313417,13697.85291778448,9485.415310864368,14136.69695045084,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,717.4591236102027,58701.057103064064,25494.93492478744,20.89121338912134,26.409330985915492,377.21361605898625,678.6962728246895,363.91880937809054,656.1830340345537,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5666.554240570216,1491.8794225700822,1670.0722327900878,1538.6435321346635,1449.534489222118,5391.869569208161,4666.465542151995,5510.456785311321,4765.748183342559,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8869.140025219891,1107.7864215645561,612.4814257853803,1694.087251955422,1768.8237908455383,7302.267320407595,20525.419350404878,7724.592091728406,20885.493214127026,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,655.9760935910479,65537.58073270014,16618.394392166836,17.28235294117647,29.757429497345377,324.53252503667755,805.8895387332624,311.38459873114857,773.9090226880196,hard,5.0
