L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000687,0,0.0013707452103836203,0.0,200000,200000,0,159709.12439613527,195000.0,14.625,0,535.6755164128248,531.0810073145943,796.4349120766321,961.6355970657099,hard,5.0,999998.7349743589,1049.576092528517,1.000006486497436e6,1052.7255339709143
40,2,0.005,1.0,1000000,1.9952623149688796e6,0,0,0.000723,0,0.000723,0.0,200000,200000,0,151718.16433566433,195000.0,44.30769230769231,0,566.0071673159221,1132.3694104781175,957.9625025562025,2182.539300762822,hard,5.0,1.0000018979076924e6,1050.380454059372,1.9952677511384615e6,1486.575791926779
40,2,0.005,2.51188643150958,1000000,1.0e6,0,0,0.000627,0,0.000627,0.0,200000,200000,999.7411918795023,154868.87914691944,16064.220956123118,33.3125,47.7636761487965,541.1541963502144,1357.1869318255606,712.2920606070578,1857.7528725989316,hard,5.0,1.0000071136666667e6,1052.6668119297942,1.0000107521230769e6,1050.9479586038033
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000647,0,0.0016251905211866983,0.0,200000,200000,0,158025.28057553957,195000.0,40.388888888888886,0,495.3882856010376,482.60438375145225,735.4134774603743,903.696511409451,hard,5.0,1.0000017323743589e6,1051.8105529815646,999996.064974359,1049.4814321907197
40,2,0.005,1.0,1000000,2.51188643150958e6,0,0,0.000703,0,0.000703,0.0,200000,200000,0,158477.4125295508,195000.0,28.196969696969695,0,539.1516739901573,1356.0700836173621,896.3787826347926,2550.9335921259417,hard,5.0,1.0000042262820513e6,1051.4188292843326,2.511895260794872e6,1662.33824569524
40,2,0.005,3.1622776601683795,1000000,1.0e6,0,0,0.000587,0,0.000587,0.0,200000,200000,1014.6632101965868,154009.1125439625,9727.190798473612,34.56164383561644,62.91158745899764,511.40628435734374,1603.5100747513575,645.507048647943,2076.106860648149,hard,5.0,999998.1567692307,1045.8408906313523,1.0000182200820512e6,1051.781740827145
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000603,0,0.001906853429081533,0.0,200000,200000,0,150131.25319396053,195000.0,56.27160493827161,0,458.1644482960188,436.4125931985483,646.777260239785,802.5684026676237,hard,5.0,1.000004415748718e6,1050.7646846775099,999998.1383897436,1048.63870869187
40,2,0.005,1.0,1000000,3.1622776601683795e6,0,0,0.000687,0,0.000687,0.0,200000,200000,0,157110.00598086126,195000.0,31.75,0,515.4352659272108,1625.89999917221,852.4107138607967,3061.997773224388,hard,5.0,1.0000019529230769e6,1053.5313933044927,3.1622912721589743e6,1857.782621618386
40,2,0.005,3.9810717055349727,1000000,1.0e6,0,0,0.000543,0,0.000543,0.0,200000,200000,1059.658419623154,157995.8860911271,5971.072434863787,30.12962962962963,79.96116036162556,483.34541809032544,1891.8983758079673,584.9291615800273,2317.4968772571315,hard,5.0,1.0000061682923076e6,1051.4177085063598,1.0000351033025641e6,1050.3024433339717
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000567,0,0.0022572676570383294,0.0,200000,200000,0,155668.83947681333,195000.0,39.16393442622951,0,421.3141839563972,390.1456313408165,577.0556811270327,727.6289056739287,hard,5.0,999998.8128871794,1050.413479775374,999999.5779846153,1050.933888281801
40,2,0.005,1.0,1000000,3.9810717055349727e6,0,0,0.000671,0,0.000671,0.0,200000,200000,0,157893.45728038508,195000.0,27.901960784313726,0,503.3629140312402,1994.1414738743363,836.0763265781765,3771.9007817547576,hard,5.0,1.0000049058923076e6,1052.0753252659406,3.981076733051282e6,2090.360762750459
40,2,0.005,5.011872336272723,1000000,1.0e6,0,0,0.000499,0,0.000499,0.0,200000,200000,1106.2524330739814,153440.3439716312,3751.5474469880787,59.74242424242424,97.48265833692373,455.7637594666363,2230.2248424481336,529.715667493862,2578.9048824340125,hard,5.0,1.0000144854666666e6,1052.2019333874136,1.0000494029435897e6,1051.7468653688616
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000543,0,0.0027214466785960884,0.0,200000,200000,0,162847.86134969324,195000.0,35.74285714285714,0,383.29582837306435,341.2386373733956,503.21752310262826,649.2885963852843,hard,5.0,999996.2510461538,1053.4966093124274,1.0000032834e6,1050.2749551328054
40,2,0.005,1.0,1000000,5.011872336272723e6,0,0,0.000647,0,0.000647,0.0,200000,200000,0,150598.6421800948,195000.0,29.90625,0,496.89641119472947,2479.868755871979,825.0770057859054,4677.336980639006,hard,5.0,999996.1902717949,1048.7707055829292,5.011873689697436e6,2350.470184739359
40,2,0.005,6.3095734448019325,1000000,1.0e6,0,0,0.000475,0,0.000475,0.0,200000,200000,1150.6978572795103,165058.32389162562,2723.356264228187,60.3125,105.87353620880508,415.610075155579,2540.5778154961567,474.4480141274552,2861.450010807435,hard,5.0,1.0000148184410257e6,1051.551013907237,1.0000716178153846e6,1049.6836425080744
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000499,0,0.003148477148956164,0.0,200000,200000,0,155158.91537544696,195000.0,90.0,0,360.23451577916063,307.2945177498503,456.7367101852516,594.5374871209624,hard,5.0,999999.1757846153,1055.1596704360886,999999.2207948718,1050.0938285689488
