L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
20,2,0.005,1.0,15848931,1.5848931e7,0,0,6.309573812896276e-7,0,6.309573812896276e-7,0.0,250000,250000,969734.0021429963,2752.125557927421,2827.7810673938448,3155.5003022365504,3139.2688106796118,737573.8517255783,909967.0395451047,825125.6378962584,1.0007732497151232e6,soft,5.0,1.4905693782465307e7,4.358757361124686e6,1.5641655456440816e7,4.975775121930151e6
20,2,0.005,1.0,199526,199526.0,0,0,0.00011026131932680452,0,0.00011026131932680452,0.0,250000,250000,5428.023391402079,1799.448821667253,1813.066793088917,1441.0567557932263,1420.7816771070616,5371.846988802136,5706.0992079245425,5386.123602996068,5884.119074632448,soft,5.0,185993.3007265306,34270.291106296434,191076.9511142857,36056.85759048604
20,2,0.005,1.0,1995262,1.995262e6,0,0,7.016622378414464e-6,0,7.016622378414464e-6,0.0,250000,250000,88294.00054902822,2503.3411046955007,2558.9940704952232,2213.4789186783846,2208.965459235169,86746.81249200912,96309.00858686115,92553.00753297185,102096.62061743441,soft,5.0,1.8805899980571428e6,497804.36242215714,1.9650499566285715e6,536548.850259002
20,2,0.005,1.0,19952623,1.9952623e7,0,0,5.011872373872848e-7,0,5.011872373872848e-7,0.0,250000,211540,1.1727543911327058e6,3159.5267034990793,3206.154592300697,3129.574967405476,3100.085236410421,705003.2199667909,827246.2981582377,818203.8798407568,944674.491134917,soft,5.0,1.838308478536845e7,5.168135244077841e6,1.9067142204076692e7,5.543030050761408e6
20,2,0.005,1.0,251188,251188.0,0,0,0.00010350812936923738,0,0.00010350812936923738,0.0,250000,250000,5702.846289752651,2063.96626370537,2088.144997173544,1167.6656931186778,1162.8329035954735,5629.965647237443,5916.226256824866,5538.951476075481,5979.702990156393,soft,5.0,238567.55983265306,39238.31829761893,243351.1985632653,41195.91768266395
20,2,0.005,1.0,2511886,2.511886e6,0,0,5.5735013452043605e-6,0,5.5735013452043605e-6,0.0,250000,250000,108997.70519000111,2539.8623689493643,2592.1600717408364,2188.13274840474,2177.106173405108,107035.31307858464,118973.00284114602,113812.3376539922,125868.94232867626,soft,5.0,2.368884256755102e6,597351.3555730082,2.4727455835755104e6,644635.3845896616
20,2,0.005,1.0,25118864,2.5118864e7,0,0,3.981071755474292e-7,0,3.981071755474292e-7,0.0,250000,250000,1.5309139204929918e6,3017.434719183078,3002.816425120773,3173.2008666836605,3129.7045569620254,1.0023371803637332e6,1.2560093121807545e6,1.1166468807685294e6,1.3748319372937088e6,soft,5.0,2.3747107508146938e7,6.106839289089496e6,2.475662287125714e7,6.826751022929993e6
20,2,0.005,1.0,316227,316227.0,0,0,6.957027704781691e-5,0,6.957027704781691e-5,0.0,250000,20475,8633.531578947368,1890.0091074681238,1856.6276223776224,1136.3621169916435,1090.5916230366493,8833.877990171844,9304.348862965007,17903.07296416033,18744.151786099337,soft,5.0,205278.38539579968,149482.83967664113,212822.32969305333,155317.52802898816
20,2,0.005,1.0,3162277,3.162277e6,0,0,3.1622783203368967e-6,0,3.1622783203368967e-6,0.0,250000,64030,179549.1188118812,3059.4396632366697,2857.175,2988.6996587030717,2984.7043010752686,116062.10027898902,139714.78696408123,143885.0491387815,166470.4293436568,soft,5.0,2.678164355852956e6,1.0752426748911743e6,2.785100160782653e6,1.1407122661507996e6
20,2,0.005,1.0,31622776,3.1622776e7,0,0,3.16227772033676e-7,0,3.16227772033676e-7,0.0,250000,250000,1.9155698291484716e6,3362.182906913446,3401.1160130718954,3277.1300229621124,3245.929350947731,1.1225914902960581e6,1.3354513362120828e6,1.2338222056354624e6,1.4543022852555015e6,soft,5.0,2.98734257184e7,7.503066073239154e6,3.099694781850612e7,8.261938155349424e6
20,2,0.005,1.0,398107,398107.0,0,0,4.0190200122077736e-5,0,4.0190200122077736e-5,0.0,250000,120236,14883.294251565168,1939.300170875261,1952.2813507873268,1958.2355721883002,1943.717772092108,14965.56237339266,16312.103163868374,16273.655879038719,17758.733090647165,soft,5.0,349900.88376028324,108463.8280712796,362986.9100628276,114551.33960774301
20,2,0.005,1.0,3981071,3.981071e6,0,0,2.5118868766721315e-6,0,2.5118868766721315e-6,0.0,250000,250000,254528.1704512791,2523.0634807417973,2591.8998275366484,3198.9548387096775,3189.836731678487,236239.35619465032,292056.1691864492,265676.8124730819,323812.4016723906,soft,5.0,3.700460522134694e6,1.326931366787726e6,3.9365548889020407e6,1.5095441268603513e6
20,2,0.005,1.0,39810717,3.9810717e7,0,0,2.0095091480015295e-7,0,2.0095091480015295e-7,0.0,250000,250000,3.0488473558754604e6,3223.533087000336,3344.009355162045,4079.550771438823,4005.7095968605067,1.602274557347776e6,2.1270927800611127e6,1.755968501549594e6,2.2704933021292565e6,soft,5.0,3.7556134212302044e7,1.036546808927617e7,3.921692963799184e7,1.1926308697967684e7
20,2,0.005,1.0,501187,501187.0,0,0,3.192421192089978e-5,0,3.192421192089978e-5,0.0,250000,66145,18928.276249515693,2057.7891236306727,2072.283611003487,1912.4619611158073,1912.5152655792556,18466.414156442388,19980.032336224867,21855.14575673132,23687.363394526095,soft,5.0,430662.79842996155,157132.496881875,446817.55579360534,165004.89936682428
20,2,0.005,1.0,5011872,5.011872e6,0,0,1.995262448841471e-6,0,1.995262448841471e-6,0.0,250000,92277,282769.91203420894,2968.3730505302556,2908.840218712029,2782.477707006369,2819.146978021978,174789.75602383155,197125.5272145567,204243.5977687319,226396.41294328333,soft,5.0,4.485088023087411e6,1.491027245568039e6,4.640157688337133e6,1.5731495510266952e6
20,2,0.005,1.0,50118723,5.0118723e7,0,0,1.9952623294093108e-7,0,1.9952623294093108e-7,0.0,250000,250000,2.9439807365951743e6,4047.4771285475795,3971.9329105473967,3078.6135472370765,3070.320028510335,1.476175877187938e6,1.7327099143878445e6,1.6000797958852416e6,1.8648349855415127e6,soft,5.0,4.8236758024036735e7,1.0131688193612097e7,4.971596548319184e7,1.1025224393740388e7
20,2,0.005,1.0,630957,630957.0,0,0,2.5358304924107347e-5,0,2.5358304924107347e-5,0.0,250000,250000,23685.681581114466,2154.5975175686776,2185.9067618263334,2007.7900993777282,1991.9423596238012,23714.474534954927,25810.439485540635,24140.43741580179,26302.579768052332,soft,5.0,580899.0788938776,132635.73471466536,602885.9844938775,141517.87435785323
20,2,0.005,1.0,6309573,6.309573e6,0,0,1.5848933041903153e-6,0,1.5848933041903153e-6,0.0,250000,230184,388869.99863899284,2670.5279672578445,2732.167715597891,3070.9035953471976,3048.741606609246,341490.14379288326,413405.7087689275,390644.0558933228,465883.96795062214,soft,5.0,5.776962741802259e6,2.0068299020450816e6,6.113685760400384e6,2.2368385480599226e6
20,2,0.005,1.0,63095734,6.3095734e7,0,0,6.339572814859401e-8,0,6.339572814859401e-8,0.0,250000,222416,9.51289865797706e6,10506.694505494506,5772.46865364851,7613.540277777778,7517.103448275862,3.7774020630478794e6,6.215810659436128e6,4.0645728974153074e6,6.523979541918253e6,soft,5.0,5.814378122634949e7,1.8582525640296318e7,6.0557168809130885e7,2.221040137498667e7
20,2,0.005,1.0,794328,794328.0,0,0,2.0142812540915087e-5,0,2.0142812540915087e-5,0.0,250000,250000,29738.82081246522,2258.8352811263458,2307.8378779447225,1911.3267771846024,1900.1222620845922,30025.417123603096,32784.00677923811,30349.98214470907,33220.330825675606,soft,5.0,745510.039555102,161080.28668228077,773621.3267428571,172924.69759432643
20,2,0.005,1.0,7943282,7.943282e6,0,0,1.258925466828447e-6,0,1.258925466828447e-6,0.0,250000,157791,484113.2965268676,2887.3709677419356,2915.422171353826,3079.871488764045,3084.9850069735007,330655.86730610894,384384.75244345283,378632.56970135996,432906.2532720473,soft,5.0,7.219149301719342e6,2.238820467242181e6,7.533260878592325e6,2.4029313938251054e6
20,2,0.005,1.0,79432823,7.9432823e7,0,0,5.0357016771265953e-8,0,5.0357016771265953e-8,0.0,250000,205401,1.031562846365105e7,20438.391912908242,18445.605654761905,7007.284768211921,7185.244813278008,6.776985393976607e6,2.709111098781821e6,8.708410258070983e6,3.2112026353976624e6,soft,5.0,8.119059290469608e7,5.055251406253506e7,7.459397170741165e7,2.5079844869830176e7
25,2,0.005,1.0,100000,100000.0,0,0,0.0008,0,0.0008,0.0,250000,250000,793.8899509574236,1584.6412317961165,1572.6047932893948,625.2398346601348,610.0479746070133,732.5688487284706,754.3593704390657,1000.5863995730443,1197.7212664416336,soft,5.0,94871.76002040817,11992.451050607748,95788.35740408163,12798.862514841707
25,2,0.005,1.0,1000000,1.0e6,0,0,1.75e-5,0,1.75e-5,0.0,250000,250000,33310.86162568396,1966.2867169563792,2001.6159272199882,2745.341318166611,2746.163696280853,33204.48503185817,37458.62839548625,34931.58688260352,39157.121679138545,soft,5.0,902532.5892204081,206632.84625616088,950632.1173183674,225751.4874842439
25,2,0.005,1.0,10000000,1.0e7,0,0,1.25e-6,0,1.25e-6,0.0,250000,129763,444561.0105764146,2624.0536149471973,2628.384473197782,3681.343648688476,3655.3458560367076,317485.92794304667,424012.3419326228,371570.9816387773,479287.3566539302,soft,5.0,8.841944399012528e6,2.740629885458322e6,9.313838556430994e6,3.050256648393103e6
25,2,0.005,1.0,125892,125892.0,0,0,0.00047659898961014205,0,0.00047659898961014205,0.0,250000,250000,1278.2908151280244,1578.5176408462326,1580.7410641021434,826.4970499016634,813.8629296913846,1202.714431128366,1248.1642006729533,1439.327297146739,1671.643386895217,soft,5.0,119622.50651836734,15548.921867517327,121469.5242244898,16420.366743905823
25,2,0.005,1.0,1258925,1.258925e6,0,0,1.5886569890978416e-5,0,1.5886569890978416e-5,0.0,250000,81549,35986.440931424906,2060.480430107527,2084.608500640752,2221.4933333333333,2215.17275216796,35024.59728852064,38510.68484297237,41859.8960714011,45587.626682012604,soft,5.0,1.10686124501953e6,374428.4803768366,1.1509156219153744e6,394058.80853187555
25,2,0.005,1.0,12589254,1.2589254e7,0,0,9.929103027073724e-7,0,9.929103027073724e-7,0.0,250000,250000,592768.9628071729,2534.343394140409,2574.486274075714,3796.0074328187534,3766.3243645523244,514956.7819717638,738495.5249225848,591785.5387011173,827738.0387768288,soft,5.0,1.1580079043261224e7,3.515503034218047e6,1.24072750694e7,4.187295491307137e6
25,2,0.005,1.0,158489,158489.0,0,0,0.0002997053423265968,0,0.0002997053423265968,0.0,250000,250000,1997.471355022456,1602.553934491351,1614.372813990461,1028.6846044321128,1019.7074444769141,1900.605531290103,1981.9375084400688,2043.865387541065,2300.2669283470564,soft,5.0,150185.05222857144,19446.143947123433,152974.80290204083,20574.565445451968
25,2,0.005,1.0,1584893,1.584893e6,0,0,1.1041754869256158e-5,0,1.1041754869256158e-5,0.0,250000,250000,53339.47229605398,2107.842313193924,2137.6248210999797,2721.335164453098,2701.090238641898,53624.87589422975,60835.327102587595,56032.797098231546,63151.9879983465,soft,5.0,1.4544041249714287e6,347229.0442979987,1.5336945874040816e6,379963.3325972339
25,2,0.005,1.0,15848931,1.5848931e7,0,0,7.886967266120345e-7,0,7.886967266120345e-7,0.0,250000,197855,730112.6883005978,2650.2849704963555,2670.982417207238,3762.045038447455,3746.8305145735876,516629.25611037546,622033.861920239,605095.7005341203,715248.8249398798,soft,5.0,1.4247051487049855e7,4.292871304270082e6,1.5025029687723938e7,4.718659883025701e6
25,2,0.005,1.0,199526,199526.0,0,0,0.00017541573529264356,0,0.00017541573529264356,0.0,250000,34488,3307.5820835022296,1539.1350142334281,1544.537343560759,1251.609541454377,1239.9251263206247,3293.8597428428675,3479.4372003426297,5859.839238562958,6230.329218366569,soft,5.0,156220.09373304396,74694.77802853205,160209.1666101465,76804.96076424913
25,2,0.005,1.0,1995262,1.995262e6,0,0,8.77077797301808e-6,0,8.77077797301808e-6,0.0,250000,250000,66102.14519398812,2245.185505226481,2284.013002446697,2674.323131672598,2649.7298107818638,65063.58942317917,73252.11388648699,68786.01458300638,76910.72194006738,soft,5.0,1.8411073257142857e6,419183.8557119602,1.940630215412245e6,457204.5404030701
25,2,0.005,1.0,19952623,1.9952623e7,0,0,6.264840467341061e-7,0,6.264840467341061e-7,0.0,250000,250000,930046.3653460381,2682.535373808329,2734.053898220105,3821.001564129301,3786.3636363636365,719916.1833801393,914496.3201771758,822508.8292496068,1.0197541113580541e6,soft,5.0,1.848357485490204e7,5.428583036240769e6,1.963494230569796e7,6.160475148816722e6
25,2,0.005,1.0,251188,251188.0,0,0,0.0001592432759526729,0,0.0001592432759526729,0.0,250000,250000,3671.620931376568,1775.049342778756,1794.5726103693996,1200.7359147630696,1185.0761257152335,3582.8073883676598,3758.6753186687974,3659.59332490736,4007.968274814519,soft,5.0,237146.6317510204,32078.97280624672,242803.23553469387,33720.724603035975
25,2,0.005,1.0,2511886,2.511886e6,0,0,7.962144778863371e-6,0,7.962144778863371e-6,0.0,250000,250000,71727.01169354838,2398.1093020152143,2452.3592741935486,2233.4407599073947,2224.32914951989,69756.5220418974,76672.85586131834,73720.56880182083,80628.44294159659,soft,5.0,2.3771799108489794e6,503058.6041997867,2.481414756040816e6,538957.6701178631
25,2,0.005,1.0,25118864,2.5118864e7,0,0,4.976339694342865e-7,0,4.976339694342865e-7,0.0,250000,250000,1.13376891230893e6,2683.756162915327,2695.423840171628,3680.112088218872,3634.9727577535623,823487.4512815143,1.0618436437853556e6,913589.7724926671,1.1563190193238673e6,soft,5.0,2.3481361023481634e7,5.665045442398411e6,2.4794776626963265e7,6.547969333961836e6
25,2,0.005,1.0,316227,316227.0,0,0,8.696284630977115e-5,0,8.696284630977115e-5,0.0,250000,85992,6569.2758724882915,1686.2035465292513,1706.9414162766118,1691.9893617021276,1674.2452949549265,6559.583198155768,7035.066416216091,7874.559340386374,8551.285173450455,soft,5.0,276140.50527212565,85582.19995090416,285037.47904731333,89024.75796089413
25,2,0.005,1.0,3162277,3.162277e6,0,0,5.533987060589569e-6,0,5.533987060589569e-6,0.0,250000,250000,103731.60481891871,2393.583966056275,2424.1795195954487,2673.658672148622,2653.291701528866,100467.68835625649,113049.60102839727,106248.01172053408,118613.90323921529,soft,5.0,2.916984647510204e6,629511.675809242,3.06860610164898e6,683527.0040792411
25,2,0.005,1.0,31622776,3.1622776e7,0,0,3.95284715042095e-7,0,3.95284715042095e-7,0.0,250000,250000,1.4535229207980654e6,2723.38112522686,2777.5517606165936,3752.8791191381497,3712.582238404306,957865.0176996114,1.2375347519390457e6,1.0795148180086322e6,1.3704995323187592e6,soft,5.0,2.965597093907347e7,7.270709368478891e6,3.119943677029796e7,8.364851809668467e6
25,2,0.005,1.0,398107,398107.0,0,0,6.90769064598211e-5,0,6.90769064598211e-5,0.0,250000,250000,8392.136089787193,1796.4501061571125,1826.7530726256982,1708.1826282804543,1701.5220606359378,8288.044584457462,8905.919107078242,8341.81000172769,9106.330385392755,soft,5.0,372820.76749387756,61144.29401944673,385193.6281877551,65217.509299969985
25,2,0.005,1.0,39810717,3.9810717e7,0,0,3.13985804375239e-7,0,3.13985804375239e-7,0.0,250000,250000,1.7826589279726262e6,3102.344122657581,3109.6413192071086,3798.6012567324956,3779.2247838616713,1.0891162090343295e6,1.4307877639200473e6,1.2002234424078523e6,1.546849455484162e6,soft,5.0,3.709717479462857e7,7.984767566934854e6,3.882183347032245e7,9.184616757388357e6
25,2,0.005,1.0,501187,501187.0,0,0,6.484605546432769e-5,0,6.484605546432769e-5,0.0,250000,250000,8773.795492447705,2035.7195701787753,2067.4907323581265,1408.2787960640555,1388.3659786339247,8664.426204322774,9186.192962736734,8532.503734732649,9204.108741663913,soft,5.0,475485.97323265305,65943.24587438743,488105.0282857143,69850.48656735648
25,2,0.005,1.0,5011872,5.011872e6,0,0,2.4940780610518383e-6,0,2.4940780610518383e-6,0.0,250000,127894,235427.21948051947,2333.231479446032,2351.7368534949146,3885.995763709108,3894.0890997454294,203584.49885007262,265168.6653402315,245956.53274187807,309014.9061673852,soft,5.0,4.316290661033086e6,1.5743823852459537e6,4.617543998608557e6,1.7699622990041676e6
25,2,0.005,1.0,50118723,5.0118723e7,0,0,1.9952623294093108e-7,0,1.9952623294093108e-7,0.0,250000,250000,2.914178313765596e6,2993.4572314049587,3019.4519820187984,4736.828414096916,4682.570526774053,1.8302107418016128e6,3.6822355019133184e6,2.0295547448729572e6,3.8716843788165646e6,soft,5.0,4.6995620478563264e7,1.224281733534378e7,4.9926714776987754e7,1.6089389300600173e7
25,2,0.005,1.0,630957,630957.0,0,0,3.169788115513419e-5,0,3.169788115513419e-5,0.0,250000,246760,18365.832450649978,1844.187345734754,1865.627587867116,2382.204340629023,2365.02629320912,18362.51106570131,20333.597538292528,19448.237582924514,21457.29697450159,soft,5.0,564084.6979028789,142527.71751543845,590855.2745119126,152072.2315673774
25,2,0.005,1.0,6309573,6.309573e6,0,0,1.9811166302378942e-6,0,1.9811166302378942e-6,0.0,250000,92930,281891.98035714286,2432.213017751479,2396.17695326436,3663.824043261231,3674.3375948861367,207204.10174489324,259571.13786484703,252561.40538235393,305435.5825520386,soft,5.0,5.4397590540771065e6,1.8621164841955006e6,5.747134440532242e6,2.0245541628570277e6
25,2,0.005,1.0,794328,794328.0,0,0,3.1473144595179825e-5,0,3.1473144595179825e-5,0.0,250000,250000,18159.52572926909,2082.5676910524885,2117.285698678029,1846.014542438485,1832.81267355326,17948.13020734905,19405.27029091316,18029.2939648829,19552.44144024854,soft,5.0,745125.5912204082,120615.80738531069,772036.5363183673,128544.95923627229
25,2,0.005,1.0,7943282,7.943282e6,0,0,1.5736568335355587e-6,0,1.5736568335355587e-6,0.0,250000,167037,371678.2749590835,2411.266567015446,2426.4487725040917,3557.7278447823805,3543.0901893287437,327556.0377853634,413685.2891140398,393825.04861297004,479894.6520586432,soft,5.0,7.235631033634294e6,2.6991774627259886e6,7.704067233298568e6,3.0176415497541404e6
