L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0007943282347242815,0.0007943282347242815,0.0,0.0,500000,500000,1380.1258234519105,53280.99742552409,48599.12197530864,58.17367969085444,52.22889518413598,816.413821938852,819.491956828428,2528.1642176043747,2748.154231958803,no,5.0,998159.0682585859,51052.01200702232,1.001171201440404e6,53077.78341312112
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1312.030233623454,125729.4768247203,102152.09448818897,41.41476754785779,40.36786188579017,679.2545808394558,680.7498980328687,2517.0183960940685,2719.189470425734,hard,5.0,1.000000070749495e6,1050.6616640294053,1.0000038553555555e6,1050.8230741466718
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1323.6673032849503,104371.13945119208,88915.35778108712,45.33679833679834,40.309548793284364,693.3998609503484,694.4255088132148,2768.587531397776,2986.6185640878452,no,5.0,998654.9086727273,52775.04656699905,1.0010480186828283e6,54532.82804026875
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1341.388665774208,123039.35041841005,101748.62258480034,40.24028268551237,38.896061975468044,684.9592778505454,685.0182726238892,2575.6449108066504,2774.3515368391772,hard,5.0,1.000002269719192e6,1050.1597572529665,1.0000048366545455e6,1049.8462966248642
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1321.2,115493.05988928032,100294.08153781158,41.63380281690141,36.759294265910526,685.8193148830779,686.1251758018745,2675.900041871821,2882.4766061589803,no,5.0,998622.2626262626,59308.53661989085,1.0007510134222222e6,61334.41876884562
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1314.0498266897746,128801.42833876221,96350.81171548118,38.55367231638418,39.38633540372671,681.0497556912212,681.7912923822145,2528.8011183621215,2731.1463798468226,hard,5.0,1.0000033866323233e6,1051.219861668505,1.0000016326161616e6,1048.7912533146446
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1346.9647009966777,113544.49421407908,95245.66224366707,45.283616692426584,41.17398945518453,688.1107119074347,688.8225316512573,2721.1222540317563,2930.3435364515335,no,5.0,998130.7666181818,61013.585997469025,1.0004926941979798e6,63099.33322162998
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1335.7774725274726,115847.05597201399,101972.55360281195,43.76904176904177,36.75601604278075,681.3004570669437,681.8336785867966,2531.533991093799,2730.381127467176,hard,5.0,1.0000031912464646e6,1049.1651933095523,1.0000030794121212e6,1052.0009745160437
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1344.4402433724467,117674.43285784555,96942.40469208211,43.71189146049481,40.99502177971375,685.6256077855336,685.6842023164461,2664.2827906845496,2870.490396722337,no,5.0,998616.9063737374,54553.14574979546,1.0014543444969697e6,56578.51424510332
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1312.3247663551401,131351.72062956716,106205.14317474433,44.94194194194194,33.824370319945544,680.6998604496815,681.5046662414176,2508.523774598302,2705.9095452101947,hard,5.0,1.0000073002565657e6,1052.2220636310556,1.0000028307050505e6,1051.8812560380682
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.001,0.001,0.0,0.0,500000,500000,1301.6085836909872,112735.77025106584,97291.34386694386,43.78888054094666,39.40430769230769,686.9686001054845,687.2047891191396,2680.093939626121,2888.7365439006353,no,5.0,998056.0844969697,55566.62862766226,1.0010271279838384e6,57241.640593204065
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1269.0075642965205,299187.1566018424,260822.34644194756,26.131979695431472,32.614583333333336,578.6441704567628,577.9872987038106,2682.2922526212055,2868.0692583781292,hard,5.0,1.000001930430303e6,1049.581406162636,1.0000043575292929e6,1050.896224836969
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1293.8434684684685,283317.66533466533,215431.76751854905,32.94117647058823,33.53810623556582,589.4639613942289,587.640934040918,2941.135654391195,3145.835845324626,no,5.0,998800.5629272728,65005.87383675214,1.0009761483353536e6,67161.45765231561
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1279.3840579710145,303205.2943589744,254677.58173515982,33.81025641025641,31.29206349206349,580.7003399715499,579.7892070275113,2694.868954493955,2887.266481056942,hard,5.0,1.0000006222222223e6,1049.6274475128746,1.0000013098808081e6,1050.2060296709055
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1335.3173862310384,290011.0099206349,221967.5526097763,45.50438596491228,29.86416861826698,585.7799017644254,584.5186307395347,2883.12405643866,3085.83517818341,no,5.0,998961.6923292929,64987.70724964097,1.0011297293636363e6,67056.86018253746
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1260.627027027027,325365.0528017241,290969.8830409357,34.08108108108108,29.723577235772357,573.6895185911392,573.26709743307,2613.8338079432338,2803.8010218622385,hard,5.0,1.0000025365333334e6,1049.5962774725315,1.0000000304787878e6,1050.0115395839198
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1320.5524934383202,290956.7364583333,237106.52714535902,39.15555555555556,33.81491712707182,583.8285643784386,583.4104113626765,2847.2171781795564,3046.5778456882717,no,5.0,999336.8013151515,58768.684145636485,1.0015665110121212e6,60359.8412960754
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1243.6601049868766,295977.3781094527,239741.04259094942,23.933333333333334,28.671469740634006,583.3654289448007,581.5501786696558,2742.6948900854345,2934.482713949145,hard,5.0,999998.3734808081,1050.2352936641807,999999.0758181819,1049.9633611920292
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1333.9060402684563,272854.62001943635,246123.71103327494,37.325301204819276,31.994475138121548,588.0833771767777,586.7357739966625,2911.2054149121,3111.979450180612,no,5.0,998641.2402949495,65162.28947050502,1.0009671070060607e6,66757.79456538346
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1263.0253878702397,295658.40683229815,247664.96174863388,41.03225806451613,31.72327044025157,582.6840966066137,582.1166101362752,2738.241783787014,2934.36532144314,hard,5.0,1.0000026631191919e6,1051.1714286091467,1.0000029301575758e6,1052.5780064145415
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0012589254117941673,0.0012589254117941673,0.0,0.0,500000,500000,1238.4687933425798,298507.0823293173,249943.3363471971,31.38425925925926,29.039877300613497,582.998745711223,582.2169322821529,2829.21898672523,3032.5717555226443,no,5.0,998896.8025212121,59993.37446313187,1.0010894514242425e6,61871.94349715985
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1422.5208333333333,440980.9413965087,408193.9493365501,32.22727272727273,28.79591836734694,499.9288469579237,498.7643935430695,2863.5981851794386,3047.7978537173617,hard,5.0,999999.4070141414,1050.2933311176255,1.0000042495515151e6,1049.2296224693014
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1251.7323232323233,428270.3650793651,409509.00841346156,35.1025641025641,25.923076923076923,508.2513519274805,506.78724874543445,3093.5204856449473,3293.931051253986,no,5.0,999255.989820202,64065.4830014863,1.0012997506020202e6,65742.10174182804
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1324.7786259541986,456140.0302648172,435838.0970149254,36.07692307692308,31.375,496.9369817022818,495.80944753910825,2833.382669121957,3016.3214630526036,hard,5.0,1.0000020677494949e6,1049.6984672500582,999999.3613494949,1051.9385001771936
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1387.0228310502282,434888.77283950616,401377.9751184834,34.4,42.4375,506.37807617722575,504.66482015620164,3081.804120733994,3275.2900578287076,no,5.0,999582.7288686868,68842.55482504821,1.0015698355515151e6,70635.73483404814
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1413.1176470588234,450288.4563591022,418068.10340632603,36.63636363636363,38.714285714285715,497.9170238008647,496.69431203706216,2826.9707358284204,3013.219686717049,hard,5.0,1.0000012429717171e6,1050.2945841801268,1.0000019969414142e6,1051.433275255135
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1387.648780487805,428712.012254902,404428.5714285714,20.944444444444443,28.983333333333334,508.03352439372946,506.0113564698584,3083.428689314043,3283.44656683974,no,5.0,999171.1049353535,62676.58482627982,1.001157043810101e6,65168.87975605334
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1381.0425531914893,444068.0409937888,411571.25841346156,27.16,25.442307692307693,501.26508046307015,500.07632766516497,2889.2070678493324,3071.3266801585414,hard,5.0,999998.4673434343,1052.0517553261595,1.0000013650282829e6,1051.2134238435228
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1268.6609442060085,422571.1690997567,390382.372175981,44.833333333333336,36.24590163934426,510.96707398888435,508.8984723111396,3166.4491960440173,3369.0461079261586,no,5.0,999372.6827232323,76999.56611794511,1.0013973811797979e6,79109.39262129969
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1269.9661016949153,448130.8270676692,414786.2688172043,14.833333333333334,26.157894736842106,500.72194969535553,499.54662156580287,2876.8709007120956,3069.7913152276833,hard,5.0,1.0000010582585859e6,1049.6692814901844,999999.713969697,1050.0545874257255
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,500000,500000,1302.5109170305677,420801.7536585366,394379.0142180095,50.825,30.203125,508.52088822033926,507.43636806994687,3101.445354060984,3305.7115911638343,no,5.0,999459.260509091,68031.47985067985,1.0012270426464647e6,69626.99160487665
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1498.6666666666667,487376.0256410256,476150.1397712834,0,22.142857142857142,432.837494333198,431.6511857899538,2948.7102287758294,3117.6836254382292,hard,5.0,1.0000038347757576e6,1052.001849288674,1.0000025509111111e6,1051.9412679609222
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1297.6666666666667,482237.723566879,477159.8356687898,105.4,18.6,443.57029916797575,442.3027116696401,3271.770234824869,3458.834161203439,no,5.0,999678.1605797979,74987.33663816017,1.0014042379676767e6,76614.8895252457
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1423.658536585366,478112.4058524173,474573.65862944163,29.666666666666668,5.875,436.39635721160613,435.37528782048213,3011.2144720320034,3188.4316239896293,hard,5.0,1.0000000334727273e6,1052.567015752406,999999.5646020202,1051.8249269940925
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1224.6666666666667,478886.65389527456,469202.1334180432,15.0,66.28571428571429,443.0022507062145,442.2146331157962,3248.276402032504,3441.48462460619,no,5.0,1.0001412309919192e6,72962.59239344066,1.0016590416888889e6,74669.404702008
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1229.0833333333333,486715.04987212276,483673.3585147247,37.0,1.0,434.36149626252,433.20271566278996,2964.037001507252,3136.406779415581,hard,5.0,1.0000038097959596e6,1050.498998036286,1.0000017019272727e6,1049.8391536896584
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1332.3866666666668,469482.36329113925,460733.3051702396,69.6,21.615384615384617,448.90281361112426,447.77760713894946,3356.449033949275,3555.3762118605305,no,5.0,999683.871870707,78665.03583113394,1.001721166189899e6,80810.55216194772
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1366.076923076923,488276.32948717946,484665.51147959183,0,36.5,432.2088747717303,431.31409544877187,2941.4493012154912,3112.7657122223004,hard,5.0,1.000002539139394e6,1048.70261090114,1.0000008574727273e6,1051.1661895419747
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1523.0,465095.6826801517,448087.9014962594,41.81818181818182,79.63636363636364,446.45341171934706,445.08832372635266,3312.578345873828,3506.498061283605,no,5.0,999668.4173757576,76272.5920996909,1.0014267438262627e6,77842.01293048242
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1380.2363636363636,484016.4865556978,469157.65862944163,1.0,26.625,437.37127821819513,436.2558177187566,3023.949177175013,3209.6662534457746,hard,5.0,1.0000018667393939e6,1049.4551172867157,1.0000031357878788e6,1049.7442979742793
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.00199526231496888,0.00199526231496888,0.0,0.0,500000,500000,1282.9402985074628,474054.36742424243,462404.39240506326,28.0,64.0,446.2100140187821,444.77573143108987,3317.884410278732,3508.3814763793107,no,5.0,999292.1735737374,76565.94336636725,1.0015297614585859e6,78405.83919857381
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,966.25,493707.4448717949,492837.9705128205,0,0,383.50219233792717,383.9214704257949,3097.716713326463,3269.5784252294607,hard,5.0,1.000000237830303e6,1053.0151010514567,999999.5809434344,1048.6146252315184
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1395.44,490357.4686299616,483086.72250639385,2.0,12.0,397.0956055250242,397.00274304969804,3534.745843448713,3719.6427760948304,no,5.0,1.0001898384808081e6,90691.26276614904,1.0018848996040404e6,91992.51172952652
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1036.1666666666667,494088.6115384615,492315.36666666664,0,0,381.0447755053225,380.49070720234084,3057.4500970251825,3220.99428302638,hard,5.0,1.00000120409899e6,1048.3798808006527,1.0000029073333333e6,1050.0194405532732
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1280.1875,492376.1805377721,486471.27458492975,7.0,30.666666666666668,393.62497888130133,392.8474500494034,3388.595536676115,3565.1134832442012,no,5.0,1.0000765284383838e6,69712.73250372674,1.0015117162484848e6,71094.11396450333
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1501.6666666666667,493275.65512820514,491663.26666666666,0,0,380.50765141310137,380.3005071784568,3047.1735477747184,3211.749728892532,hard,5.0,1.0000004914141414e6,1049.5645509854871,1.0000018446141414e6,1049.6599590905244
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1376.7857142857142,493386.23333333334,488012.0128205128,0,0,391.3208506006615,391.1120688735022,3396.592006828449,3573.3408697110262,no,5.0,999823.5746181818,80897.8566163795,1.0021216385333333e6,82337.87830934723
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1055.75,491015.38156209985,488667.57598978287,17.0,9.666666666666666,383.25104745014437,382.748518809503,3095.7589746275985,3259.8730312966595,hard,5.0,1.0000019194707071e6,1052.088338384795,1.0000040943555556e6,1052.0617267204968
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1468.0,492524.6871794872,493898.68076923076,0,0,394.2083168115807,393.36762141977226,3447.1279769283947,3618.746933932856,no,5.0,1.0002156544141414e6,81705.1792052065,1.0016367608868687e6,82877.7748384018
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1455.611111111111,492168.4858974359,485529.05363984674,0,8.333333333333334,388.6604596437942,388.74593676714295,3177.3527362545537,3351.8970278073098,hard,5.0,999998.8798181819,1052.534112544377,1.0000022679818182e6,1049.5957904208774
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,500000,500000,1358.5454545454545,491595.13333333336,490159.67733674776,0,19.0,389.47635734802736,389.7101086820691,3325.22133950012,3510.4708039437587,no,5.0,1.0005283612585858e6,70224.37985593457,1.0016058662565657e6,71847.53534889537
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,428.0,495000.0,494367.3653846154,0,0,339.84868327291764,340.59046444922853,3140.3213521920115,3292.1811641513345,hard,5.0,1.0000010644060606e6,1049.95607524039,1.0000052247858585e6,1049.0555119732962
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1357.5,495000.0,494003.0782051282,0,0,350.531105278037,351.40438515561925,3517.1345766345908,3686.714363884774,no,5.0,1.0002354754949495e6,85629.98294190527,1.0021661623454546e6,87198.04122987592
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1626.0,493913.92307692306,493469.7141025641,0,0,341.53782687525825,342.1353465914903,3167.1639077642285,3318.4274864305053,hard,5.0,1.000001990989899e6,1048.1092291029836,1.0000057014e6,1048.1202851781582
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1089.857142857143,492519.041025641,491212.98207426374,0,3.0,350.946381412412,352.5050613825566,3529.5268764630105,3706.1447437021684,no,5.0,1.0002746936323232e6,87627.6158671613,1.0017993368e6,89192.39290720758
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,964.0,493594.85512820515,493860.4794871795,0,0,340.46512660727217,341.4225367816429,3151.806838921293,3304.700057553971,hard,5.0,1.0000006909818181e6,1049.9014933883886,1.0000013756020202e6,1050.2945455928914
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1658.5625,486348.35339308577,475774.9961977186,32.0,91.77777777777777,354.3124933763889,355.2168487959146,3579.5344000776827,3743.8015350132673,no,5.0,1.0001259056464647e6,84763.68772719098,1.0018932298585859e6,86377.66450493193
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,338.2719733206364,338.89833773183665,3111.4982086755094,3261.8460577891788,hard,5.0,999999.8856020202,1049.6041953425643,999997.3580222222,1049.118267548134
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1821.0,494372.1923076923,493737.48846153845,0,0,352.5301464365196,353.2824949898421,3551.650059029859,3717.0745428111127,no,5.0,1.0005878390303031e6,86239.22001347897,1.0014852657616162e6,87486.38761417301
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,341.2858027202247,342.6130136925202,3164.2691400730428,3324.076799293988,hard,5.0,1.0000005515616161e6,1051.2662243936325,1.0000008757131313e6,1050.002062460653
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0031622776601683794,0.0031622776601683794,0.0,0.0,500000,500000,1844.325,484050.743622449,470634.6936708861,75.0,152.8,351.103348847177,352.70638978583304,3547.259076595373,3723.4766921724154,no,5.0,1.0003909737474747e6,90671.08512166367,1.00201388289899e6,92055.73759371717
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494367.26923076925,495000.0,0,0,299.4437594568743,301.80665424077546,3078.9736902024147,3217.4507026080605,hard,5.0,999999.8146242424,1048.582982997692,1.0000010045151515e6,1048.416289938946
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,3363.5,493741.4974358974,493735.6358974359,0,0,321.57543637915967,324.1976405984449,3728.0860997820014,3889.4103535767135,no,5.0,1.0006830510161616e6,100776.36725762533,1.0022422815232323e6,102436.39928607461
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494368.83717948716,495000.0,0,0,301.8444294285036,304.1461023194441,3116.0407198224725,3252.3360500555896,hard,5.0,999998.8626444445,1048.5379839595628,1.0000021977858585e6,1051.8053960792095
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494367.1269230769,495000.0,0,0,316.1434863901712,318.6281887679922,3666.98511555206,3825.8345357996513,no,5.0,1.0004828041131314e6,107082.41612173352,1.0015854036787879e6,108713.74749294823
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,1819.0,495000.0,494367.26666666666,0,0,304.1288398354998,306.59846554803784,3151.816179328069,3295.051575340782,hard,5.0,1.0000012459030303e6,1050.7550424437231,999999.335440404,1049.8516564801334
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,196.0,495000.0,494439.16794871795,0,0,317.4251056642151,319.53339593631597,3644.143297954556,3792.137484471554,no,5.0,1.0003229091131313e6,98799.74704394786,1.0021523629252525e6,99769.29597717349
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494744.2294871795,495000.0,0,0,298.7428048989427,301.5967669893533,3066.201226117586,3212.731444234227,hard,5.0,999997.5753818182,1051.085777662832,1.0000030211757576e6,1050.8423571224262
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,960.0,493736.2269230769,493383.8282051282,0,0,317.8129842451115,320.47022067350866,3648.9937374662427,3810.665976367747,no,5.0,1.0006784401959596e6,98079.44887338724,1.0020383582040404e6,99740.60003547785
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494367.16282051284,495000.0,0,0,303.8313374681861,306.5922273282733,3150.088273422356,3293.7112033386006,hard,5.0,1.0000022574808081e6,1051.5515715370468,1.0000006957393939e6,1050.4960723916718
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,500000,500000,0,494372.7051282051,495000.0,0,0,322.3073356561929,325.0118953218448,3741.6370315537383,3902.59064744552,no,5.0,1.0005476915777777e6,100790.80940070805,1.0016256757878788e6,102250.72277392884
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,270.39895268154993,273.4325901919432,3067.170830117105,3181.9940010270843,hard,5.0,999995.833139394,1050.9836018581705,1.0000036446828283e6,1051.4234711070458
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,1055.0,495000.0,493734.3538461538,0,0,293.614007943057,297.33507060567354,3773.2581067107567,3912.796569062973,no,5.0,1.0007548239171717e6,105625.14498270604,1.0019123465050505e6,106726.06357627622
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,271.4243081568577,275.3569224183807,3088.616114358281,3217.2253337611282,hard,5.0,999995.9637939394,1051.5775140066519,1.0000036904e6,1049.26230272719
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,1061.5,495000.0,493961.9115384615,0,0,294.528583748201,298.0819586737987,3843.587657706927,3981.942016738196,no,5.0,1.0011927874e6,114944.44442379134,1.0015821194949495e6,116354.60340714865
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,268.9201689698576,272.6549776508085,3042.8669614390465,3168.356469889078,hard,5.0,1.0000022338383838e6,1051.4937788010545,999997.617379798,1049.868278442282
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,1920.6666666666667,495000.0,493103.728553137,0,18.0,299.89304025363634,303.5724644951633,3988.6510366386374,4130.760413712526,no,5.0,1.0014811495818181e6,122502.78216222343,1.0020576083252525e6,123695.18796114402
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,494366.8025641026,495000.0,0,0,274.6630063954022,278.34054471961576,3140.8732559367286,3270.259184751053,hard,5.0,1.0000000148121212e6,1051.501518709395,1.0000010555696969e6,1050.0868753140612
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,494367.14487179485,495000.0,0,0,290.9926091025136,294.53199473874344,3786.597917207255,3919.6395156886624,no,5.0,1.0009848832666667e6,114980.46208953188,1.0015733025676768e6,116150.53521203171
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,270.2237870904681,273.7583786078293,3065.438358800596,3188.31645628756,hard,5.0,999998.9806686869,1051.3009850404544,1.0000017424383839e6,1049.7205146795518
40,2,0.005,1.0,1000000,1.0e6,0.0,0.0,0.005011872336272723,0.005011872336272723,0.0,0.0,500000,500000,0,495000.0,495000.0,0,0,290.58465598636474,293.92616881248597,3799.58167447235,3937.5454487625075,no,5.0,1.0009034209858585e6,118541.35887718938,1.0017462367757576e6,119994.30349294041
